id,latitude,longitude,county,county_fips,state_id,state_name,state_fips,api_request_status
GME00127390,49.4789,11.5367,,,,,,OK
CA001027403,49.4833,-124.4333,,,,,,OK
CA0010459NN,49.4833,-123.3,,,,,,OK
CA001145M29,49.4833,-117.3,,,,,,OK
CA001152850,49.4833,-115.0667,,,,,,OK
CA003035422,49.4833,-112.6833,,,,,,OK
CA003032642,49.4833,-111.4833,,,,,,OK
CA003037675,49.5,-112.1167,,,,,,OK
CA00502I001,49.5,-98.0333,,,,,,OK
GME00102380,49.5042,11.0567,,,,,,OK
CA00114EMDM,49.5167,-117.4,,,,,,OK
CA001153034,49.5167,-115.4667,,,,,,OK
CA003035198,49.5167,-114.0,,,,,,OK
CA003035208,49.5167,-114.0,,,,,,OK
GME00132334,49.5192,9.3225,,,,,,OK
GME00131482,49.5325,10.6431,,,,,,OK
UPM00033415,49.533,25.667,,,,,,OK
CA001046332,49.5333,-123.5,,,,,,OK
GME00127246,49.5367,6.3808,,,,,,OK
CA003032450,49.55,-111.05,,,,,,OK
EZM00011787,49.55,18.45,,,,,,OK
MGM00044256,49.55,114.4,,,,,,OK
GME00130054,49.555,6.8125,,,,,,OK
GME00126118,49.5628,8.9689,,,,,,OK
CA00112G8L1,49.5667,-119.65,,,,,,OK
CA003030720,49.5667,-113.05,,,,,,OK
CA005010641,49.5667,-99.0667,,,,,,OK
GMW00034068,49.5667,8.4667,,,,,,OK
RSM00030949,49.5667,111.9667,,,,,,OK
RSM00034357,49.567,42.75,,,,,,OK
MGM00044230,49.567,102.0,,,,,,OK
GME00129574,49.5753,10.1928,,,,,,OK
EZM00011659,49.583,15.767,,,,,,OK
KZ000036394,49.583,81.05,,,,,,OK
CA001145442,49.5833,-117.2,,,,,,OK
CA001035614,49.6,-126.6167,,,,,,OK
UPM00033506,49.6,34.5664,,,,,,OK
GME00130534,49.6056,8.3667,,,,,,OK
CA001152105,49.6167,-115.7833,,,,,,OK
CA003030830,49.6167,-113.8167,,,,,,OK
CA005031320,49.6167,-95.2,,,,,,OK
RSM00031587,49.617,128.65,,,,,,OK
LU000006590,49.6258,6.2033,,,,,,OK
KZ000035358,49.63,63.5,,,,,,OK
MG000044231,49.633,100.167,,,,,,OK
CA001154203,49.6333,-115.9667,,,,,,OK
CA003051R4R,49.6333,-114.4833,,,,,,OK
CA003033875,49.6333,-112.8,,,,,,OK
CA004031999,49.6333,-109.5167,,,,,,OK
GME00128038,49.6478,7.8842,,,,,,OK
CA006036904,49.65,-93.7167,,,,,,OK
MGM00044213,49.65,94.4,,,,,,OK
GME00121882,49.6506,11.0083,,,,,,OK
GME00122938,49.665,11.2253,,,,,,OK
CA001123721,49.6667,-120.3333,,,,,,OK
GME00121186,49.6669,12.1856,,,,,,OK
EZM00011423,49.667,12.683,,,,,,OK
UPM00033466,49.667,31.0,,,,,,OK
KZ000034398,49.667,49.483,,,,,,OK
GME00126046,49.67,9.0119,,,,,,OK
KZM00035357,49.683,69.517,,,,,,OK
CA001021989,49.6833,-125.0333,,,,,,OK
CA003033897,49.6833,-112.75,,,,,,OK
CA006049470,49.6833,-88.3,,,,,,OK
CA008402644,49.6833,-56.0833,,,,,,OK
CA008404025,49.6833,-54.8,,,,,,OK
EZM00011782,49.696,18.111,,,,,,OK
CA003033890,49.7,-112.7667,,,,,,OK
CA00401HP5R,49.7,-103.8,,,,,,OK
CA001021830,49.7167,-124.9,,,,,,OK
KZ000036421,49.717,84.283,,,,,,OK
GME00126058,49.7189,9.1006,,,,,,OK
FRE00104937,49.7253,-1.9394,,,,,,OK
GME00122566,49.7281,8.1167,,,,,,OK
GME00129430,49.7325,6.6131,,,,,,OK
CA003030768,49.7333,-111.45,,,,,,OK
CA004020286,49.7333,-105.95,,,,,,OK
GME00124534,49.7369,10.1792,,,,,,OK
GME00111474,49.7492,6.6592,,,,,,OK
CA001157631,49.75,-114.8833,,,,,,OK
CA001157630,49.75,-114.8833,,,,,,OK
CA006075543,49.75,-84.1667,,,,,,OK
CA007094637,49.75,-77.8,,,,,,OK
GME00132730,49.7631,7.0556,,,,,,OK
GME00131866,49.7644,9.4064,,,,,,OK
GME00126154,49.7656,9.2542,,,,,,OK
CA001021988,49.7667,-125.0,,,,,,OK
CA007094636,49.7667,-77.8,,,,,,OK
CA007091404,49.7667,-74.5333,,,,,,OK
CA008403690,49.7667,-56.8833,,,,,,OK
GME00102356,49.7714,9.9589,,,,,,OK
CA0010476F0,49.7833,-123.1667,,,,,,OK
CA001126070,49.7833,-119.7167,,,,,,OK
CA003032683,49.7833,-113.3833,,,,,,OK
CA006034073,49.7833,-94.3833,,,,,,OK
CA006034076,49.7833,-94.3667,,,,,,OK
CA006042716,49.7833,-86.9333,,,,,,OK
CA003030525,49.8,-112.3,,,,,,OK
CA003036360,49.8,-112.1167,,,,,,OK
CA003032550,49.8,-112.0333,,,,,,OK
RSM00034344,49.8,41.15,,,,,,OK
RSM00034356,49.8,43.7,,,,,,OK
KZ000035394,49.8,73.15,,,,,,OK
MG000044212,49.8,92.08,,,,,,OK
CA007091299,49.8167,-74.9833,,,,,,OK
UPM00033393,49.8167,23.95,,,,,,OK
GME00126622,49.8183,11.8653,,,,,,OK
CA001046391,49.8333,-124.5,,,,,,OK
CA001046392,49.8333,-124.5,,,,,,OK
CA005012961,49.8333,-100.9333,,,,,,OK
CA006032125,49.8333,-92.75,,,,,,OK
CA007056202,49.8333,-64.3,,,,,,OK
CA005032360,49.85,-95.5333,,,,,,OK
GME00128014,49.8517,7.8725,,,,,,OK
GME00121534,49.8531,10.5003,,,,,,OK
GME00129298,49.8589,12.3556,,,,,,OK
CA00303N1G3,49.8667,-112.7833,,,,,,OK
CA003032927,49.8667,-111.7333,,,,,,OK
CA003030772,49.8667,-111.3833,,,,,,OK
GM000004063,49.8753,10.9217,,,,,,OK
GME00132646,49.8817,8.6775,,,,,,OK
CA005023262,49.8833,-97.1333,,,,,,OK
CA003033498,49.9,-112.7333,,,,,,OK
CA004024919,49.9,-109.4667,,,,,,OK
CA005010490,49.9,-99.95,,,,,,OK
CA005010547,49.9,-99.35,,,,,,OK
CA005012324,49.9,-98.2833,,,,,,OK
CA003035845,49.9167,-110.9167,,,,,,OK
CA005010481,49.9167,-99.95,,,,,,OK
CA00502S001,49.9167,-97.25,,,,,,OK
CA008402520,49.9167,-55.6667,,,,,,OK
GME00128266,49.9203,8.9681,,,,,,OK
GME00123226,49.9325,6.3756,,,,,,OK
RSM00034336,49.933,40.567,,,,,,OK
CA001037899,49.9333,-126.65,,,,,,OK
CA005010QFQ,49.9333,-101.2,,,,,,OK
GME00121222,49.9475,7.2644,,,,,,OK
CA001021261,49.95,-125.2667,,,,,,OK
CA001123939,49.95,-119.3833,,,,,,OK
KZ000035344,49.95,60.133,,,,,,OK
UPM00034300,49.9667,36.1331,,,,,,OK
GME00125806,49.9678,11.5208,,,,,,OK
GME00125662,49.9681,8.2117,,,,,,OK
GME00123190,49.9706,9.9125,,,,,,OK
GME00122086,49.9817,11.8392,,,,,,OK
CA003033550,49.9833,-110.2667,,,,,,OK
GME00122698,49.985,7.9544,,,,,,OK
CA001021330,50.0,-125.2,,,,,,OK
CA001145460,50.0,-117.3667,,,,,,OK
CA003031640,50.0,-113.6333,,,,,,OK
EZM00011520,50.0,14.45,,,,,,OK
RSM00036259,50.0,88.68,,,,,,OK
GME00128866,50.0017,7.5969,,,,,,OK
GME00132238,50.0092,9.425,,,,,,OK
GME00131506,50.0142,9.655,,,,,,OK
CA001026639,50.0167,-125.3,,,,,,OK
CA003034479,50.0167,-110.7167,,,,,,OK
CA005021695,50.0167,-97.8,,,,,,OK
UPM00033377,50.02,33.0,,,,,,OK
GME00132166,50.0317,11.9742,,,,,,OK
CA003030529,50.0333,-113.2167,,,,,,OK
CA003034485,50.0333,-110.7167,,,,,,OK
GMW00035032,50.0333,8.5833,,,,,,OK
GME00129910,50.0367,7.3056,,,,,,OK
CA001039035,50.05,-126.7833,,,,,,OK
CA001125700,50.05,-119.45,,,,,,OK
CA003036682,50.05,-112.1333,,,,,,OK
RSM00034373,50.05,46.883,,,,,,OK
RSM00032069,50.05,142.167,,,,,,OK
GME00131554,50.0589,10.2983,,,,,,OK
GME00124318,50.0656,8.9942,,,,,,OK
CA001108906,50.0667,-122.95,,,,,,OK
EZM00011406,50.067,12.383,,,,,,OK
RSM00034363,50.067,45.367,,,,,,OK
PLM00012566,50.078,19.785,,,,,,OK
GME00121246,50.0892,8.7864,,,,,,OK
CA001023462,50.1,-125.2,,,,,,OK
RSM00031538,50.1,132.1,,,,,,OK
EZM00011518,50.101,14.26,,,,,,OK
GME00125710,50.1028,6.8019,,,,,,OK
CA001037553,50.1167,-127.9333,,,,,,OK
CA001125079,50.1167,-120.8,,,,,,OK
CA001125073,50.1167,-120.7833,,,,,,OK
CA005022791,50.1167,-97.1667,,,,,,OK
CA006037776,50.1167,-91.9,,,,,,OK
CA006037775,50.1167,-91.9,,,,,,OK
RSM00031527,50.117,129.467,,,,,,OK
GME00122362,50.1281,8.6703,,,,,,OK
GME00130258,50.1331,8.3178,,,,,,OK
CA001048898,50.1333,-122.95,,,,,,OK
CA001100875,50.1333,-122.95,,,,,,OK
FRE00104036,50.1358,1.8339,,,,,,OK
FRM00007005,50.143,1.832,,,,,,OK
CA001101300,50.15,-123.1167,,,,,,OK
RSM00034391,50.15,48.55,,,,,,OK
CA00704Q003,50.1667,-66.4333,,,,,,OK
CA007041100,50.1667,-60.0667,,,,,,OK
UPM00033317,50.17,27.05,,,,,,OK
CA003036099,50.1833,-113.8833,,,,,,OK
CA003032422,50.1833,-112.4333,,,,,,OK
CA00503B1ER,50.1833,-96.0667,,,,,,OK
CA007045401,50.1833,-61.8,,,,,,OK
CA007045398,50.1833,-61.7833,,,,,,OK
CA004010811,50.2,-104.7167,,,,,,OK
CA004014040,50.2,-102.7333,,,,,,OK
RSM00034321,50.2,38.1,,,,,,OK
KZ000035302,50.2,51.167,,,,,,OK
GME00128530,50.2056,12.145,,,,,,OK
CA001114746,50.2167,-121.5833,,,,,,OK
CA001128582,50.2167,-119.2,,,,,,OK
CA007047914,50.2167,-66.25,,,,,,OK
CA007043B79,50.2167,-64.2,,,,,,OK
UK000003808,50.2167,-5.3167,,,,,,OK
KZ000035363,50.217,66.833,,,,,,OK
GME00124546,50.2225,8.4481,,,,,,OK
GME00124510,50.2256,10.0803,,,,,,OK
UPM00033325,50.233,28.733,,,,,,OK
CA001142574,50.2333,-116.9667,,,,,,OK
KZ000035217,50.25,52.567,,,,,,OK
RSM00031510,50.25,127.5,,,,,,OK
GME00124810,50.2533,11.3219,,,,,,OK
GME00129814,50.2608,8.3608,,,,,,OK
CA001145297,50.2667,-117.8167,,,,,,OK
CA003035530,50.2667,-111.7,,,,,,OK
CA004028060,50.2667,-107.7333,,,,,,OK
CA007044328,50.2667,-64.2333,,,,,,OK
RSM00030957,50.267,113.267,,,,,,OK
GME00123130,50.2675,9.1889,,,,,,OK
RSM00036307,50.27,95.12,,,,,,OK
GME00121702,50.2717,12.2753,,,,,,OK
RSM00036229,50.28,85.62,,,,,,OK
KZ000035229,50.2831,57.15,,,,,,OK
CA003031480,50.2833,-113.35,,,,,,OK
CA00704FEG0,50.2833,-64.7833,,,,,,OK
CA007043019,50.2833,-63.6167,,,,,,OK
GME00124678,50.2853,10.4467,,,,,,OK
CA001086082,50.3,-122.7333,,,,,,OK
CA003036500,50.3,-112.8667,,,,,,OK
CA003025768,50.3,-110.0833,,,,,,OK
CA004028038,50.3,-107.6833,,,,,,OK
CA006040325,50.3,-88.9,,,,,,OK
GME00128506,50.3,6.4169,,,,,,OK
GME00132586,50.3081,10.9692,,,,,,OK
GME00102364,50.3131,11.8775,,,,,,OK
UPM00033347,50.333,30.967,,,,,,OK
KZ000036208,50.333,83.55,,,,,,OK
CA001021480,50.3333,-125.45,,,,,,OK
CA004015322,50.3333,-105.5333,,,,,,OK
GME00128422,50.3456,9.555,,,,,,OK
CA001128583,50.35,-119.2667,,,,,,OK
GME00128206,50.3531,10.0042,,,,,,OK
GME00102324,50.3608,6.8703,,,,,,OK
CA001128584,50.3667,-119.05,,,,,,OK
CA003055119,50.3667,-114.4167,,,,,,OK
CA004010879,50.3667,-102.5667,,,,,,OK
RSM00030925,50.3667,106.45,,,,,,OK
RSM00034267,50.367,44.117,,,,,,OK
GME00126394,50.3694,8.7656,,,,,,OK
RSM00030935,50.37,108.75,,,,,,OK
GME00131530,50.3956,8.1442,,,,,,OK
UPM00033345,50.4,30.5331,,,,,,OK
RSM00034247,50.4,41.1,,,,,,OK
RSM00030965,50.4,116.5167,,,,,,OK
RSM00032076,50.4,143.8,,,,,,OK
GME00129226,50.4014,11.3903,,,,,,OK
KZ000036177,50.4167,80.3,,,,,,OK
GME00132298,50.4178,10.8167,,,,,,OK
GME00102348,50.4292,12.9553,,,,,,OK
GME00132490,50.4319,12.6128,,,,,,OK
MGM00044207,50.433,100.15,,,,,,OK
RSM00031534,50.433,131.017,,,,,,OK
CA001036572,50.4333,-128.0333,,,,,,OK
CA004016699,50.4333,-104.6667,,,,,,OK
GME00126178,50.4392,7.8064,,,,,,OK
CA001022795,50.45,-126.0,,,,,,OK
CA005012654,50.45,-100.6,,,,,,OK
CHM00050434,50.45,121.7,,,,,,OK
GME00125434,50.4519,11.6333,,,,,,OK
GME00127114,50.455,10.2219,,,,,,OK
CA007041382,50.4667,-59.6333,,,,,,OK
GME00127354,50.4831,12.1317,,,,,,OK
GME00128566,50.4939,9.1239,,,,,,OK
GME00121174,50.4978,9.9439,,,,,,OK
CA00504K0NM,50.5,-98.0333,,,,,,OK
GME00126490,50.5014,11.1356,,,,,,OK
GME00124366,50.5028,6.5267,,,,,,OK
GME00132190,50.5083,9.2244,,,,,,OK
CA003030450,50.5167,-114.0167,,,,,,OK
CA005031201,50.5167,-95.9833,,,,,,OK
GME00122326,50.5317,10.0492,,,,,,OK
RSM00034254,50.533,42.683,,,,,,OK
RSM00031561,50.533,137.033,,,,,,OK
CA001036570,50.5333,-127.65,,,,,,OK
GME00122626,50.5344,9.6758,,,,,,OK
GME00126466,50.5356,7.0853,,,,,,OK
GME00131962,50.5467,12.2867,,,,,,OK
CA001167337,50.55,-119.35,,,,,,OK
CA003030QLP,50.55,-111.85,,,,,,OK
CA004010984,50.55,-105.3833,,,,,,OK
CA004013480,50.55,-103.65,,,,,,OK
EZ000011464,50.5544,13.9314,,,,,,OK
FRM00007015,50.562,3.089,,,,,,OK
GME00102332,50.5625,10.3769,,,,,,OK
GME00125458,50.5633,8.24,,,,,,OK
GME00124102,50.5664,7.4844,,,,,,OK
CA004016322,50.5667,-103.9833,,,,,,OK
FRE00104040,50.57,3.0975,,,,,,OK
GME00128374,50.5706,11.8056,,,,,,OK
UPM00033301,50.583,26.133,,,,,,OK
GME00123838,50.5917,12.7156,,,,,,OK
CA00116C8P0,50.6,-120.2,,,,,,OK
CA003035340,50.6,-112.9833,,,,,,OK
CA003035342,50.6,-112.8,,,,,,OK
CA004027775,50.6,-107.8,,,,,,OK
GME00120982,50.6008,8.6506,,,,,,OK
GME00131998,50.6208,13.4831,,,,,,OK
CA001154410,50.6333,-116.0667,,,,,,OK
CA005031042,50.6333,-97.05,,,,,,OK
CA005031041,50.6333,-96.9833,,,,,,OK
CA006012199,50.6333,-93.2167,,,,,,OK
GME00129166,50.6394,10.0231,,,,,,OK
GME00128686,50.6456,11.1944,,,,,,OK
CA005013117,50.65,-99.95,,,,,,OK
CA00706I155,50.65,-70.5333,,,,,,OK
GMM00010579,50.6519,13.1483,,,,,,OK
GME00128494,50.6556,10.7708,,,,,,OK
GME00132250,50.6619,12.0769,,,,,,OK
GMM00010526,50.6631,7.9594,,,,,,OK
CA003034577,50.6667,-113.35,,,,,,OK
GME00126694,50.6756,6.4242,,,,,,OK
GME00122170,50.6825,11.5164,,,,,,OK
CA001026270,50.6833,-127.3667,,,,,,OK
CA001114619,50.6833,-121.9333,,,,,,OK
GME00130726,50.6892,12.4342,,,,,,OK
CA001163842,50.7,-120.45,,,,,,OK
CA001163780,50.7,-120.45,,,,,,OK
CA00116FRMN,50.7,-119.2833,,,,,,OK
CA003030680,50.7,-114.15,,,,,,OK
CA005032951,50.7,-96.5667,,,,,,OK
GME00122002,50.7131,6.7917,,,,,,OK
CA001160515,50.7167,-121.2833,,,,,,OK
CA005043158,50.7167,-99.5333,,,,,,OK
CA008401538,50.7167,-56.1167,,,,,,OK
GME00126070,50.7294,11.7856,,,,,,OK
GME00132790,50.7325,8.2631,,,,,,OK
GME00130702,50.7328,13.7531,,,,,,OK
KZ000035234,50.733,57.9,,,,,,OK
CA00303M9JM,50.7333,-113.9667,,,,,,OK
CA007060826,50.7333,-71.0167,,,,,,OK
GME00125794,50.7344,10.8831,,,,,,OK
GME00130990,50.7364,7.1939,,,,,,OK
GME00123778,50.7381,7.6533,,,,,,OK
GME00132682,50.7456,9.3467,,,,,,OK
GME00132226,50.7531,9.0233,,,,,,OK
EZM00011603,50.767,15.017,,,,,,OK
UKM00003862,50.78,-1.843,,,,,,OK
RSM00031521,50.783,129.333,,,,,,OK
GME00132538,50.7925,12.8733,,,,,,OK
GME00120958,50.7992,6.025,,,,,,OK
BE000006447,50.8,4.35,,,,,,OK
RSM00034202,50.8,35.8164,,,,,,OK
RSM00034240,50.8,42.0,,,,,,OK
KZ000036126,50.8,75.7,,,,,,OK
CA001037090,50.8167,-128.9,,,,,,OK
CA003020405,50.8167,-111.0,,,,,,OK
UPM00033177,50.833,24.317,,,,,,OK
RSM00034262,50.833,44.567,,,,,,OK
CA003035650,50.8333,-112.05,,,,,,OK
CA004020560,50.8333,-107.3167,,,,,,OK
GME00131410,50.8433,10.2528,,,,,,OK
GME00126562,50.8456,7.3719,,,,,,OK
GME00124570,50.8469,10.4814,,,,,,OK
UPM00033275,50.85,34.667,,,,,,OK
GME00125746,50.8503,8.7742,,,,,,OK
GME00123694,50.8531,9.7383,,,,,,OK
GME00121042,50.8658,7.1583,,,,,,OK
RSM00031532,50.8667,132.25,,,,,,OK
KZ000036152,50.867,78.35,,,,,,OK
RSM00032213,50.87,156.68,,,,,,OK
GME00120970,50.8819,12.13,,,,,,OK
CA00116Q20D,50.8833,-119.8833,,,,,,OK
GME00126526,50.8933,9.4064,,,,,,OK
GME00129862,50.8975,10.5494,,,,,,OK
CA00116QK0M,50.9,-119.9167,,,,,,OK
CA001168204,50.9,-119.9167,,,,,,OK
CA003030540,50.9,-112.4667,,,,,,OK
CA004014145,50.9,-101.7167,,,,,,OK
RSM00032061,50.9,142.1667,,,,,,OK
GME00123862,50.9006,14.7475,,,,,,OK
NLM00006380,50.9053,5.7617,,,,,,OK
CA00402DAF0,50.9167,-109.5,,,,,,OK
GME00132838,50.9181,13.7144,,,,,,OK
GM000004204,50.9267,11.5842,,,,,,OK
CA001063461,50.9333,-127.6333,,,,,,OK
CA001166658,50.9333,-120.8,,,,,,OK
CA003032801,50.9333,-112.9333,,,,,,OK
GME00125314,50.9394,14.2108,,,,,,OK
CA00305MGFF,50.95,-115.1833,,,,,,OK
CA004024714,50.95,-107.15,,,,,,OK
RSM00034273,50.95,46.967,,,,,,OK
GME00122842,50.9664,9.0503,,,,,,OK
CA001176745,50.9667,-118.1833,,,,,,OK
GME00129190,50.9789,12.3444,,,,,,OK
GME00102340,50.9844,10.9631,,,,,,OK
GME00127258,50.985,8.3689,,,,,,OK
GME00125302,50.9906,6.9783,,,,,,OK
RSM00035127,51.0,55.6,,,,,,OK
GME00132058,51.0025,10.3633,,,,,,OK
CA008401565,51.0167,-57.1,,,,,,OK
GME00130018,51.0192,11.3556,,,,,,OK
GME00121354,51.0233,13.8494,,,,,,OK
GME00121366,51.0253,13.7756,,,,,,OK
GME00132466,51.0317,8.8156,,,,,,OK
CA001162177,51.0333,-120.7333,,,,,,OK
CA003053600,51.0333,-115.0333,,,,,,OK
CA003036205,51.0333,-113.2833,,,,,,OK
GME00123574,51.0425,6.1044,,,,,,OK
GME00131494,51.0517,13.3025,,,,,,OK
GME00130654,51.0539,12.1442,,,,,,OK
GME00131098,51.0606,14.4281,,,,,,OK
GME00128962,51.0617,9.9275,,,,,,OK
CA003020035,51.0667,-110.3167,,,,,,OK
GME00132634,51.0783,10.8639,,,,,,OK
KZ000035118,51.083,54.1,,,,,,OK
CA003050778,51.0833,-115.0667,,,,,,OK
CA003031875,51.0833,-114.2167,,,,,,OK
CA0050309J6,51.0833,-97.55,,,,,,OK
GME00127090,51.0883,11.9314,,,,,,OK
GME00121990,51.0892,12.9342,,,,,,OK
GME00122182,51.0908,7.6294,,,,,,OK
CA005040681,51.1,-100.05,,,,,,OK
CA005040689,51.1,-100.05,,,,,,OK
RSM00030829,51.1,106.65,,,,,,OK
RSM00030859,51.1,114.52,,,,,,OK
PLM00012424,51.103,16.886,,,,,,OK
GME00132262,51.1056,11.7125,,,,,,OK
CA003031094,51.1167,-114.0167,,,,,,OK
CA003031092,51.1167,-114.0167,,,,,,OK
KZ000035107,51.117,50.317,,,,,,OK
MGM00044203,51.117,99.667,,,,,,OK
GME00125890,51.1306,13.4342,,,,,,OK
KZ000035188,51.1331,71.3667,,,,,,OK
CA003025243,51.1333,-111.7,,,,,,OK
CA004022359,51.1333,-106.5833,,,,,,OK
GME00125230,51.1344,8.0358,,,,,,OK
CA004026847,51.15,-107.2667,,,,,,OK
CA004014481,51.15,-103.8833,,,,,,OK
RSM00036038,51.15,82.2,,,,,,OK
GME00131950,51.1519,11.3331,,,,,,OK
GME00125698,51.1617,14.5056,,,,,,OK
GME00102308,51.1631,14.9531,,,,,,OK
CA004022363,51.1667,-106.55,,,,,,OK
RSM00034110,51.17,37.35,,,,,,OK
CA003050520,51.1833,-115.5667,,,,,,OK
CA003023402,51.1833,-112.5,,,,,,OK
CA004012300,51.1833,-104.8667,,,,,,OK
CA005012469,51.1833,-101.3667,,,,,,OK
GME00121930,51.1844,10.065,,,,,,OK
GME00111457,51.1903,8.4681,,,,,,OK
NLE00152492,51.1967,5.7625,,,,,,OK
CA003050519,51.2,-115.55,,,,,,OK
RSM00034109,51.2,36.317,,,,,,OK
RSM00034199,51.2,49.733,,,,,,OK
GME00131458,51.2078,10.4958,,,,,,OK
NLE00152502,51.2244,3.8608,,,,,,OK
GME00130582,51.2258,7.1058,,,,,,OK
UPM00033261,51.233,33.2,,,,,,OK
CA003036086,51.2333,-112.9833,,,,,,OK
GME00125602,51.2467,7.6431,,,,,,OK
CA001062646,51.25,-127.8333,,,,,,OK
CA004013660,51.25,-103.75,,,,,,OK
KZ000035108,51.25,51.4,,,,,,OK
GME00121966,51.2553,8.1569,,,,,,OK
CA004019075,51.2667,-102.4667,,,,,,OK
CA004019073,51.2667,-102.4667,,,,,,OK
CA006075425,51.2667,-80.65,,,,,,OK
CA006075420,51.2833,-80.6,,,,,,OK
GME00129346,51.2908,6.445,,,,,,OK
GME00102268,51.2969,6.77,,,,,,OK
GMM00010480,51.2969,13.0944,,,,,,OK
CA001173210,51.3,-116.9833,,,,,,OK
CA004040587,51.3,-108.4,,,,,,OK
CA006075435,51.3,-80.6167,,,,,,OK
GME00125218,51.3164,12.4475,,,,,,OK
RSM00030838,51.317,108.867,,,,,,OK
RSM00030879,51.32,119.62,,,,,,OK
RSM00034186,51.33,48.35,,,,,,OK
GME00122146,51.3342,7.3417,,,,,,OK
GME00129526,51.3356,8.9142,,,,,,OK
UKW00035047,51.35,1.3667,,,,,,OK
RSM00030844,51.35,110.47,,,,,,OK
RSM00030846,51.35,112.467,,,,,,OK
CA003034795,51.3667,-114.1,,,,,,OK
RSM00034146,51.367,42.083,,,,,,OK
GME00123310,51.3756,11.2931,,,,,,OK
CA003020610,51.3833,-113.35,,,,,,OK
CA003024965,51.3833,-110.35,,,,,,OK
CA008403399,51.3833,-56.1,,,,,,OK
GMM00010449,51.3853,10.3017,,,,,,OK
GME00127510,51.3906,11.5428,,,,,,OK
GME00125074,51.3925,11.88,,,,,,OK
CA004015870,51.4,-103.2667,,,,,,OK
GME00121978,51.4056,6.9683,,,,,,OK
GME00131374,51.4156,8.6506,,,,,,OK
CA004014156,51.4167,-105.25,,,,,,OK
RSM00031484,51.417,135.083,,,,,,OK
RSM00036058,51.433,86.0,,,,,,OK
GME00102292,51.4358,12.2414,,,,,,OK
NLE00102462,51.4478,4.3417,,,,,,OK
NLE00152499,51.4494,5.3767,,,,,,OK
CA0011790J1,51.45,-116.35,,,,,,OK
