id,latitude,longitude,county,county_fips,state_id,state_name,state_fips,api_request_status
CA007020860,45.4833,-71.95,,,,,,OK
USC00246157,45.4875,-111.6336,Madison,30057,MT,Montana,30,OK
USC00245080,45.4956,-110.5589,Park,30067,MT,Montana,30,OK
USC00355945,45.4981,-122.8394,Washington,41067,OR,Oregon,41,OK
USS0010D13S,45.5,-110.97,Gallatin,30031,MT,Montana,30,OK
USS0010D39S,45.5,-110.08,Sweet Grass,30097,MT,Montana,30,OK
CA007016470,45.5,-74.3667,,,,,,OK
CA007015730,45.5,-74.0667,,,,,,OK
CA007024745,45.5,-73.5833,,,,,,OK
CA008103780,45.5,-66.1,,,,,,OK
SIE00115166,45.5,13.6,,,,,,OK
ROE00108895,45.5,28.02,,,,,,OK
KZ000035953,45.5,64.083,,,,,,OK
USC00247034,45.5022,-104.4478,Carter,30011,MT,Montana,30,OK
USR0000OLOG,45.51,-121.9031,Multnomah,41051,OR,Oregon,41,OK
USS0011D11S,45.51,-111.92,Madison,30057,MT,Montana,30,OK
USC00397545,45.51,-100.0356,Walworth,46129,SD,South Dakota,46,OK
USW00024152,45.5114,-118.4247,Umatilla,41059,OR,Oregon,41,OK
USW00094081,45.5161,-103.3017,Harding,46063,SD,South Dakota,46,OK
CA007031360,45.5167,-75.7833,,,,,,OK
CA007027329,45.5167,-73.4167,,,,,,OK
UPM00033924,45.517,32.7,,,,,,OK
CHM00050915,45.517,116.967,,,,,,OK
USC00356749,45.5181,-122.6894,Multnomah,41051,OR,Oregon,41,OK
USC00218986,45.5231,-92.7489,Chisago,27025,MN,Minnesota,27,OK
USC00352997,45.5247,-123.1025,Washington,41067,OR,Oregon,41,OK
USC00390701,45.5286,-102.465,Perkins,46105,SD,South Dakota,46,OK
USS0023D02S,45.53,-123.3,Washington,41067,OR,Oregon,41,OK
ITM00016064,45.53,8.669,,,,,,OK
USR0000MSHE,45.5325,-93.7503,Sherburne,27141,MN,Minnesota,27,OK
USC00471923,45.5331,-92.0225,Barron,55005,WI,Wisconsin,55,OK
CA006080192,45.5333,-78.2667,,,,,,OK
CA007034365,45.5333,-76.05,,,,,,OK
USC00477142,45.5378,-89.7322,Lincoln,55069,WI,Wisconsin,55,OK
USC00241297,45.5397,-106.9597,Big Horn,30003,MT,Montana,30,OK
USS0023D01S,45.54,-123.37,Washington,41067,OR,Oregon,41,OK
USW00094261,45.5406,-122.9486,Washington,41067,OR,Oregon,41,OK
USW00014926,45.5433,-94.0514,Sherburne,27141,MN,Minnesota,27,OK
USC00217502,45.5458,-93.7572,Sherburne,27141,MN,Minnesota,27,OK
USW00094052,45.5464,-100.4078,Walworth,46129,SD,South Dakota,46,OK
USC00103558,45.5469,-113.9258,Lemhi,16059,ID,Idaho,16,OK
USC00248430,45.5472,-112.3261,Madison,30057,MT,Montana,30,OK
USC00391294,45.5489,-103.9744,Harding,46063,SD,South Dakota,46,OK
USS0022D02S,45.55,-122.0,Multnomah,41051,OR,Oregon,41,OK
CA007030170,45.55,-75.55,,,,,,OK
USW00024242,45.5511,-122.4089,Multnomah,41051,OR,Oregon,41,OK
USR0000OLAG,45.5528,-118.0119,Union,41061,OR,Oregon,41,OK
USC00358634,45.5533,-122.3886,Multnomah,41051,OR,Oregon,41,OK
USC00470773,45.5556,-90.9592,Rusk,55107,WI,Wisconsin,55,OK
USC00211227,45.5564,-93.2347,Isanti,27059,MN,Minnesota,27,OK
USS0018D04S,45.56,-118.45,Umatilla,41059,OR,Oregon,41,OK
USC00356750,45.5606,-122.5383,Multnomah,41051,OR,Oregon,41,OK
USW00014841,45.5644,-84.7928,Emmet,26047,MI,Michigan,26,OK
USC00395691,45.5656,-100.4489,Walworth,46129,SD,South Dakota,46,OK
CA007027361,45.5667,-72.9167,,,,,,OK
USC00102577,45.5697,-115.4528,Idaho,16049,ID,Idaho,16,OK
USR0000MLIH,45.5697,-107.4358,Big Horn,30003,MT,Montana,30,OK
USC00358997,45.5722,-117.5314,Wallowa,41063,OR,Oregon,41,OK
USC00474894,45.5733,-92.4853,Polk,55095,WI,Wisconsin,55,OK
USC00211691,45.5794,-94.3919,Stearns,27145,MN,Minnesota,27,OK
USR0000OMID,45.5833,-121.5833,Hood River,41027,OR,Oregon,41,OK
USR0000MDER,45.5842,-109.8517,Sweet Grass,30097,MT,Montana,30,OK
USC00175460,45.5853,-69.7186,Somerset,23025,ME,Maine,23,OK
USC00215638,45.59,-95.8744,Stevens,27149,MN,Minnesota,27,OK
USR0000OSFK,45.5906,-123.4761,Tillamook,41057,OR,Oregon,41,OK
USW00024229,45.5908,-122.6003,Multnomah,41051,OR,Oregon,41,OK
USC00211063,45.5958,-96.8283,Traverse,27155,MN,Minnesota,27,OK
USC00477113,45.5986,-89.4508,Oneida,55085,WI,Wisconsin,55,OK
USS0011D28S,45.6,-111.96,Madison,30057,MT,Montana,30,OK
CA007023677,45.6,-70.8667,,,,,,OK
CA008101746,45.6,-64.95,,,,,,OK
SIE00114956,45.6,14.9,,,,,,OK
SIE00114856,45.6,15.2,,,,,,OK
CHM00051243,45.6,84.85,,,,,,OK
USW00094037,45.6044,-103.5464,Harding,46063,SD,South Dakota,46,OK
USC00358407,45.6069,-121.2047,Wasco,41065,OR,Oregon,41,OK
USR0000OWAS,45.61,-121.33,Wasco,41065,OR,Oregon,41,OK
CA008205895,45.6167,-61.6833,,,,,,OK
USC00249067,45.6178,-113.4514,Beaverhead,30001,MT,Montana,30,OK
USW00024219,45.6194,-121.1661,Klickitat,53039,WA,Washington,53,OK
USS0021D01S,45.62,-121.7,Hood River,41027,OR,Oregon,41,OK
USW00094298,45.6208,-122.6572,Clark,53011,WA,Washington,53,OK
USC00457696,45.6219,-122.2178,Skamania,53059,WA,Washington,53,OK
USC00174086,45.6261,-70.2461,Somerset,23025,ME,Maine,23,OK
USW00004803,45.6308,-89.4653,Oneida,55085,WI,Wisconsin,55,OK
USR0000ISLA,45.6333,-116.2833,Idaho,16049,ID,Idaho,16,OK
CA006093005,45.6333,-82.95,,,,,,OK
CA007026465,45.6333,-72.1333,,,,,,OK
CA007024320,45.6333,-71.3667,,,,,,OK
USC00350897,45.6353,-121.9522,Multnomah,41051,OR,Oregon,41,OK
USR0000IPIT,45.6375,-116.4686,Idaho,16049,ID,Idaho,16,OK
USC00175305,45.6403,-68.6747,Penobscot,23019,ME,Maine,23,OK
USC00201896,45.6414,-85.0142,Emmet,26047,MI,Michigan,26,OK
USC00241938,45.6444,-109.2675,Stillwater,30095,MT,Montana,30,OK
USR0000MHHS,45.6453,-114.6278,Idaho,16049,ID,Idaho,16,OK
USW00014610,45.6478,-68.6925,Penobscot,23019,ME,Maine,23,OK
USR0000MBAP,45.6481,-106.5008,Rosebud,30087,MT,Montana,30,OK
CA007033650,45.65,-74.3333,,,,,,OK
CA008204495,45.65,-61.3667,,,,,,OK
ITM00016110,45.65,13.75,,,,,,OK
USC00477115,45.6528,-89.3075,Oneida,55085,WI,Wisconsin,55,OK
USC00201492,45.6528,-84.4725,Cheboygan,26031,MI,Michigan,26,OK
USC00170814,45.6603,-69.812,Somerset,23025,ME,Maine,23,OK
USC00241044,45.6622,-111.0464,Gallatin,30031,MT,Montana,30,OK
USC00356542,45.6631,-118.8019,Umatilla,41059,OR,Oregon,41,OK
USC00397742,45.6656,-97.0394,Roberts,46109,SD,South Dakota,46,OK
USC00213173,45.6658,-95.3869,Pope,27121,MN,Minnesota,27,OK
CA00702FR30,45.6667,-71.7333,,,,,,OK
USW00094993,45.6689,-96.9914,Roberts,46109,SD,South Dakota,46,OK
USS0013D16S,45.67,-113.95,Lemhi,16059,ID,Idaho,16,OK
USC00241047,45.6728,-111.1547,Gallatin,30031,MT,Montana,30,OK
USC00215325,45.6772,-94.8019,Stearns,27145,MN,Minnesota,27,OK
USC00458773,45.6778,-122.6511,Clark,53011,WA,Washington,53,OK
USC00351407,45.6778,-121.8736,Hood River,41027,OR,Oregon,41,OK
USR0000OROB,45.6817,-117.2064,Wallowa,41063,OR,Oregon,41,OK
CA007031315,45.6833,-76.4333,,,,,,OK
CA008205774,45.6833,-63.2333,,,,,,OK
USC00354003,45.6847,-121.5175,Hood River,41027,OR,Oregon,41,OK
ITM00016098,45.685,12.083,,,,,,OK
USS0013D22S,45.69,-113.97,Lemhi,16059,ID,Idaho,16,OK
USW00024155,45.6906,-118.8528,Umatilla,41059,OR,Oregon,41,OK
USC00356550,45.6911,-118.8522,Umatilla,41059,OR,Oregon,41,OK
USC00207277,45.6911,-85.5464,Charlevoix,26029,MI,Michigan,26,OK
USW00024150,45.6983,-110.4408,Park,30067,MT,Montana,30,OK
USS0018D19S,45.7,-118.11,Umatilla,41059,OR,Oregon,41,OK
USS0015D06S,45.7,-115.23,Idaho,16049,ID,Idaho,16,OK
CA007026612,45.7,-73.5,,,,,,OK
CA008102848,45.7,-65.1667,,,,,,OK
USC00397326,45.7086,-97.4339,Marshall,46091,SD,South Dakota,46,OK
USC00479236,45.7086,-89.8483,Oneida,55085,WI,Wisconsin,55,OK
USW00054933,45.7114,-99.1297,McPherson,46089,SD,South Dakota,46,OK
USR0000IRED,45.7125,-115.3375,Idaho,16049,ID,Idaho,16,OK
USC00356540,45.7206,-118.6264,Umatilla,41059,OR,Oregon,41,OK
USC00350265,45.7211,-120.2064,Gilliam,41021,OR,Oregon,41,OK
USC00391873,45.7231,-98.3031,Brown,46013,SD,South Dakota,46,OK
FRM00007481,45.726,5.091,,,,,,OK
FR069029001,45.7264,5.0778,,,,,,OK
USR0000MSOD,45.7289,-108.3967,Yellowstone,30111,MT,Montana,30,OK
USS0014D02S,45.73,-114.48,Ravalli,30081,MT,Montana,30,OK
USC00243915,45.7317,-107.6092,Big Horn,30003,MT,Montana,30,OK
MGM00044352,45.733,112.367,,,,,,OK
CA007027588,45.7333,-72.6167,,,,,,OK
USC00247800,45.7383,-110.2242,Park,30067,MT,Montana,30,OK
USC00394956,45.7475,-102.7969,Perkins,46105,SD,South Dakota,46,OK
CA007027516,45.75,-70.6833,,,,,,OK
CHM00050953,45.75,126.767,,,,,,OK
USC00240801,45.7503,-108.5697,Yellowstone,30111,MT,Montana,30,OK
USC00215392,45.7533,-93.6617,Mille Lacs,27095,MN,Minnesota,27,OK
USC00216920,45.7575,-94.2072,Benton,27009,MN,Minnesota,27,OK
USC00392797,45.7656,-99.6222,McPherson,46089,SD,South Dakota,46,OK
CA007028700,45.7667,-73.3667,,,,,,OK
CA008203702,45.7667,-64.2333,,,,,,OK
CA008200774,45.7667,-62.6833,,,,,,OK
KZ000035849,45.767,62.117,,,,,,OK
MG000044341,45.767,106.283,,,,,,OK
USC00450482,45.7717,-122.5286,Clark,53011,WA,Washington,53,OK
USC00240802,45.7717,-108.4811,Yellowstone,30111,MT,Montana,30,OK
USW00004201,45.7728,-122.8611,Columbia,41009,OR,Oregon,41,OK
USW00014995,45.7728,-92.6886,Burnett,55013,WI,Wisconsin,55,OK
USC00394671,45.7733,-103.8789,Harding,46063,SD,South Dakota,46,OK
USR0000MWIS,45.7833,-112.9333,Beaverhead,30001,MT,Montana,30,OK
USC00204090,45.7858,-88.0842,Dickinson,26043,MI,Michigan,26,OK
FRE00104092,45.7867,3.1492,,,,,,OK
FRM00007460,45.787,3.169,,,,,,OK
USW00024132,45.7881,-111.1608,Gallatin,30031,MT,Montana,30,OK
USC00391049,45.7886,-97.7489,Marshall,46091,SD,South Dakota,46,OK
USC00479304,45.7992,-90.9947,Sawyer,55113,WI,Wisconsin,55,OK
USS0012D09S,45.8,-112.52,Silver Bow,30093,MT,Montana,30,OK
CA007035666,45.8,-74.9833,,,,,,OK
CA007037400,45.8,-74.05,,,,,,OK
CA007022375,45.8,-73.0,,,,,,OK
SIE00115076,45.8,14.2,,,,,,OK
SIE00115066,45.8,14.5,,,,,,OK
SIE00115126,45.8,15.2,,,,,,OK
ROE00108901,45.8,24.15,,,,,,OK
RSM00034887,45.8,47.217,,,,,,OK
USC00471847,45.8003,-91.4594,Sawyer,55113,WI,Wisconsin,55,OK
USC00249082,45.8025,-112.9939,Beaverhead,30001,MT,Montana,30,OK
USW00024033,45.8069,-108.5422,Yellowstone,30111,MT,Montana,30,OK
USC00453222,45.8081,-120.8428,Klickitat,53039,WA,Washington,53,OK
USC00218907,45.8081,-96.5042,Traverse,27155,MN,Minnesota,27,OK
ROM00015247,45.81,21.338,,,,,,OK
USC00395406,45.8133,-100.8072,Corson,46031,SD,South Dakota,46,OK
USC00241084,45.8161,-106.2328,Rosebud,30087,MT,Montana,30,OK
CA007014160,45.8167,-73.4333,,,,,,OK
CA007021954,45.8167,-71.9833,,,,,,OK
HR000142360,45.8167,15.9781,,,,,,OK
USC00457794,45.8175,-121.3533,Klickitat,53039,WA,Washington,53,OK
USR0000MWEF,45.8181,-114.2631,Ravalli,30081,MT,Montana,30,OK
USW00094893,45.8183,-88.1144,Dickinson,26043,MI,Michigan,26,OK
USC00478027,45.8236,-91.8761,Washburn,55129,WI,Wisconsin,55,OK
USW00004113,45.8258,-119.2611,Umatilla,41059,OR,Oregon,41,OK
USC00240780,45.8325,-109.9511,Sweet Grass,30097,MT,Montana,30,OK
CA007033121,45.8333,-75.65,,,,,,OK
CA007027470,45.8333,-72.5333,,,,,,OK
CA008101794,45.8333,-66.45,,,,,,OK
USC00395381,45.8383,-101.2769,Corson,46031,SD,South Dakota,46,OK
USC00350858,45.8472,-119.6933,Morrow,41049,OR,Oregon,41,OK
RSM00034838,45.85,40.083,,,,,,OK
USC00246691,45.8525,-105.035,Custer,30017,MT,Montana,30,OK
USC00207275,45.8608,-84.7197,Mackinac,26097,MI,Michigan,26,OK
FRE00106195,45.8608,1.175,,,,,,OK
USC00353818,45.8619,-119.312,Umatilla,41059,OR,Oregon,41,OK
USC00218947,45.8622,-96.5653,Traverse,27155,MN,Minnesota,27,OK
FRM00007434,45.863,1.179,,,,,,OK
USC00358884,45.8653,-123.1903,Columbia,41009,OR,Oregon,41,OK
CA006106367,45.8667,-77.25,,,,,,OK
SZ000006717,45.8667,7.1667,,,,,,OK
ROE00108894,45.8667,22.9,,,,,,OK
RSM00031873,45.8667,133.733,,,,,,OK
USC00451160,45.8678,-121.9733,Skamania,53059,WA,Washington,53,OK
USW00014910,45.8678,-95.3942,Douglas,27041,MN,Minnesota,27,OK
USS0010D10S,45.87,-110.93,Gallatin,30031,MT,Montana,30,OK
USC00206840,45.8728,-86.9497,Delta,26041,MI,Michigan,26,OK
USC00245123,45.8756,-111.4106,Gallatin,30031,MT,Montana,30,OK
USC00215615,45.8775,-93.3147,Kanabec,27065,MN,Minnesota,27,OK
USS0013D26S,45.88,-113.33,Deer Lodge,30023,MT,Montana,30,OK
USR0000MWHH,45.8833,-112.15,Jefferson,30043,MT,Montana,30,OK
CA006092920,45.8833,-82.5667,,,,,,OK
CA00610FC98,45.8833,-77.25,,,,,,OK
USC00242689,45.8864,-104.5478,Carter,30011,MT,Montana,30,OK
USC00475516,45.8864,-89.7322,Oneida,55085,WI,Wisconsin,55,OK
USS0010D35S,45.89,-110.94,Gallatin,30031,MT,Montana,30,OK
USR0000MMOR,45.89,-93.2697,Kanabec,27065,MN,Minnesota,27,OK
USC00176722,45.8908,-69.9644,Somerset,23025,ME,Maine,23,OK
USC00241905,45.8944,-106.6336,Rosebud,30087,MT,Montana,30,OK
USC00203078,45.8983,-86.5486,Delta,26041,MI,Michigan,26,OK
USS0022D01S,45.9,-122.22,Skamania,53059,WA,Washington,53,OK
CA007031375,45.9,-75.0833,,,,,,OK
SIE00115106,45.9,13.6,,,,,,OK
KZ000036773,45.9,78.717,,,,,,OK
MG000044317,45.9,115.367,,,,,,OK
USC00396712,45.9033,-100.2878,Campbell,46021,SD,South Dakota,46,OK
USC00247967,45.9111,-113.7394,Ravalli,30081,MT,Montana,30,OK
USR0000WCAN,45.9167,-122.1667,Skamania,53059,WA,Washington,53,OK
USR0000OUMA,45.9167,-119.5667,Morrow,41049,OR,Oregon,41,OK
CA008101605,45.9167,-66.6167,,,,,,OK
CA008201780,45.9167,-60.65,,,,,,OK
USC00472314,45.9169,-89.2564,Vilas,55125,WI,Wisconsin,55,OK
RSM00034858,45.917,43.35,,,,,,OK
USC00398652,45.9203,-96.8308,Roberts,46109,SD,South Dakota,46,OK
USC00244345,45.9228,-108.2453,Yellowstone,30111,MT,Montana,30,OK
USR0000OEDE,45.9267,-117.5883,Wallowa,41063,OR,Oregon,41,OK
USC00355392,45.9306,-119.2956,Umatilla,41059,OR,Oregon,41,OK
ITM00016052,45.933,7.7,,,,,,OK
USC00476398,45.9336,-90.4506,Price,55099,WI,Wisconsin,55,OK
USC00472826,45.9336,-88.2583,Florence,55037,WI,Wisconsin,55,OK
USR0000MTPT,45.9347,-113.7383,Ravalli,30081,MT,Montana,30,OK
USC00244364,45.9353,-107.1375,Treasure,30103,MT,Montana,30,OK
USC00394864,45.9397,-102.1575,Perkins,46105,SD,South Dakota,46,OK
USC00355593,45.9428,-118.4089,Umatilla,41059,OR,Oregon,41,OK
USR0000WDRC,45.9444,-121.9864,Skamania,53059,WA,Washington,53,OK
USC00248363,45.9467,-111.4758,Gallatin,30031,MT,Montana,30,OK
USC00457342,45.9481,-120.6669,Klickitat,53039,WA,Washington,53,OK
CA006106396,45.95,-77.3167,,,,,,OK
CA007030310,45.95,-74.6167,,,,,,OK
CA008102536,45.95,-66.9,,,,,,OK
USC00205073,45.9511,-86.2514,Schoolcraft,26153,MI,Michigan,26,OK
USR0000MLTF,45.9514,-94.3444,Morrison,27097,MN,Minnesota,27,OK
USW00024135,45.9647,-112.5006,Silver Bow,30093,MT,Montana,30,OK
USC00214861,45.9647,-94.8892,Todd,27153,MN,Minnesota,27,OK
CA00605DJ25,45.9667,-81.4833,,,,,,OK
CHM00050963,45.967,128.733,,,,,,OK
USC00246862,45.9717,-109.2536,Stillwater,30095,MT,Montana,30,OK
USS0017D20S,45.98,-117.95,Wallowa,41063,OR,Oregon,41,OK
USC00471249,45.9808,-90.5417,Price,55099,WI,Wisconsin,55,OK
CA007037310,45.9833,-74.0,,,,,,OK
USC00357641,45.9869,-123.9236,Clatsop,41007,OR,Oregon,41,OK
USC00241840,45.9883,-110.655,Park,30067,MT,Montana,30,OK
USS0020D02S,45.99,-120.81,Klickitat,53039,WA,Washington,53,OK
USS0020D01S,45.99,-120.68,Klickitat,53039,WA,Washington,53,OK
USC00205591,45.9903,-84.8361,Mackinac,26097,MI,Michigan,26,OK
USR0000WGRE,45.9917,-121.0833,Klickitat,53039,WA,Washington,53,OK
USC00202094,45.9983,-83.9014,Chippewa,26033,MI,Michigan,26,OK
USC00455659,45.9997,-121.5403,Klickitat,53039,WA,Washington,53,OK
SZ000009480,46.0,8.9667,,,,,,OK
SIE00115016,46.0,13.9,,,,,,OK
USC00473511,46.0003,-91.5075,Sawyer,55113,WI,Wisconsin,55,OK
USC00324180,46.0044,-102.6472,Adams,38001,ND,North Dakota,38,OK
USC00108246,46.0081,-114.8442,Idaho,16049,ID,Idaho,16,OK
USW00094038,46.0139,-102.6547,Adams,38001,ND,North Dakota,38,OK
CA007020305,46.0167,-71.95,,,,,,OK
USR0000OMLL,46.0228,-123.2711,Columbia,41009,OR,Oregon,41,OK
USW00094973,46.0261,-91.4442,Sawyer,55113,WI,Wisconsin,55,OK
USC00242221,46.0264,-114.1764,Ravalli,30081,MT,Montana,30,OK
USR0000MDEE,46.0278,-114.0553,Ravalli,30081,MT,Montana,30,OK
RSM00034824,46.0331,38.15,,,,,,OK
USC00323117,46.0333,-97.595,Sargent,38081,ND,North Dakota,38,OK
CA007028200,46.0333,-73.1167,,,,,,OK
USC00102159,46.0336,-116.3919,Idaho,16049,ID,Idaho,16,OK
USR0000MLRC,46.0378,-114.2625,Ravalli,30081,MT,Montana,30,OK
USC00243486,46.0397,-109.4953,Sweet Grass,30097,MT,Montana,30,OK
USC00320382,46.0406,-99.3742,McIntosh,38051,ND,North Dakota,38,OK
USC00459200,46.0436,-118.4628,Walla Walla,53071,WA,Washington,53,OK
FRE00171623,46.0467,-1.4117,,,,,,OK
CA006101335,46.05,-77.3667,,,,,,OK
CA007028442,46.05,-71.2667,,,,,,OK
CA007027083,46.05,-70.5167,,,,,,OK
FRM00007314,46.05,-1.417,,,,,,OK
USC00207812,46.0556,-88.6275,Iron,26071,MI,Michigan,26,OK
USC00451760,46.0625,-122.2044,Skamania,53059,WA,Washington,53,OK
SIM00014015,46.0656,14.5169,,,,,,OK
CA007038975,46.0667,-76.05,,,,,,OK
CA007027200,46.0667,-70.9667,,,,,,OK
RSM00034845,46.067,41.967,,,,,,OK
USR0000IMOO,46.0697,-114.55,Idaho,16049,ID,Idaho,16,OK
USC00325186,46.0725,-97.1461,Richland,38077,ND,North Dakota,38,OK
CA00703GDKB,46.0833,-74.55,,,,,,OK
CA007026043,46.0833,-72.8333,,,,,,OK
USS0021C13S,46.09,-121.76,Skamania,53059,WA,Washington,53,OK
USS0010C08S,46.09,-110.43,Park,30067,MT,Montana,30,OK
USC00103143,46.0931,-115.5356,Idaho,16049,ID,Idaho,16,OK
USW00024160,46.0947,-118.2869,Walla Walla,53071,WA,Washington,53,OK
USS0021C42S,46.1,-121.96,Skamania,53059,WA,Washington,53,OK
USR0000IFEN,46.1,-115.5347,Idaho,16049,ID,Idaho,16,OK
USS0013C44S,46.1,-113.13,Deer Lodge,30023,MT,Montana,30,OK
CA007028441,46.1,-71.35,,,,,,OK
SIE00115006,46.1,14.3858,,,,,,OK
SIE00115186,46.1,15.3,,,,,,OK
USC00245603,46.1047,-110.05,Sweet Grass,30097,MT,Montana,30,OK
USC00351643,46.1081,-123.2058,Columbia,41009,OR,Oregon,41,OK
USS0010C03S,46.11,-110.47,Park,30067,MT,Montana,30,OK
USW00054932,46.1136,-92.9936,Pine,27115,MN,Minnesota,27,OK
CA008103201,46.1167,-64.6833,,,,,,OK
MGM00044265,46.117,91.467,,,,,,OK
USS0017C05S,46.12,-117.85,Columbia,53013,WA,Washington,53,OK
USW00014609,46.1236,-67.7928,Aroostook,23003,ME,Maine,23,OK
USC00202598,46.1281,-85.5697,Mackinac,26097,MI,Michigan,26,OK
USS0013C36S,46.13,-113.31,Granite,30039,MT,Montana,30,OK
HRM00014234,46.133,15.883,,,,,,OK
MGM00044287,46.133,100.683,,,,,,OK
ROE00100829,46.1331,21.35,,,,,,OK
USS0014C12S,46.14,-114.51,Ravalli,30081,MT,Montana,30,OK
USS0014C13S,46.14,-114.45,Ravalli,30081,MT,Montana,30,OK
USR0000WGLI,46.14,-90.0,Iron,55051,WI,Wisconsin,55,OK
USW00004109,46.1442,-115.5964,Idaho,16049,ID,Idaho,16,OK
USS0022C09S,46.15,-122.15,Skamania,53059,WA,Washington,53,OK
CA007027283,46.15,-70.7,,,,,,OK
IT000160220,46.15,11.0331,,,,,,OK
USC00454769,46.1506,-122.9164,Cowlitz,53015,WA,Washington,53,OK
USW00094224,46.1569,-123.8825,Clatsop,41007,OR,Oregon,41,OK
USC00323287,46.1583,-98.3989,Dickey,38021,ND,North Dakota,38,OK
USS0022C13S,46.16,-122.18,Skamania,53059,WA,Washington,53,OK
CA008105600,46.1667,-67.55,,,,,,OK
CA008205702,46.1667,-60.05,,,,,,OK
KZ000036729,46.1667,80.9331,,,,,,OK
USC00471604,46.1694,-90.9808,Bayfield,55007,WI,Wisconsin,55,OK
USC00327311,46.1758,-101.8561,Grant,38037,ND,North Dakota,38,OK
USS0021C20S,46.18,-121.93,Skamania,53059,WA,Washington,53,OK
USS0017C04S,46.18,-117.54,Garfield,53023,WA,Washington,53,OK
USS0013C39S,46.18,-113.85,Ravalli,30081,MT,Montana,30,OK
CA00701LP0N,46.1833,-72.9167,,,,,,OK
USC00206583,46.1864,-84.3239,Chippewa,26033,MI,Michigan,26,OK
USS0022C10S,46.19,-122.25,Cowlitz,53015,WA,Washington,53,OK
USC00207188,46.1908,-84.5086,Chippewa,26033,MI,Michigan,26,OK
USR0000MGIR,46.1928,-113.9203,Ravalli,30081,MT,Montana,30,OK
USC00320995,46.1936,-103.3714,Bowman,38011,ND,North Dakota,38,OK
USC00246647,46.1972,-108.0039,Yellowstone,30111,MT,Montana,30,OK
CA006065006,46.2,-82.0167,,,,,,OK
CA007016902,46.2,-73.6,,,,,,OK
CA007028754,46.2,-70.7833,,,,,,OK
SIE00115146,46.2,14.5,,,,,,OK
SIE00115176,46.2,15.2,,,,,,OK
USC00456768,46.2014,-119.7581,Benton,53005,WA,Washington,53,OK
USC00454154,46.2111,-119.1011,Benton,53005,WA,Washington,53,OK
USC00216228,46.2153,-96.1781,Otter Tail,27111,MN,Minnesota,27,OK
CA007027660,46.2167,-70.5,,,,,,OK
SZE00105086,46.2167,7.3331,,,,,,OK
USR0000MGAL,46.2222,-112.2292,Jefferson,30043,MT,Montana,30,OK
USC00104793,46.23,-116.0339,Lewis,16061,ID,Idaho,16,OK
USC00241008,46.2311,-112.1139,Jefferson,30043,MT,Montana,30,OK
USC00106424,46.2325,-116.243,Lewis,16061,ID,Idaho,16,OK
CA007025442,46.2333,-72.65,,,,,,OK
USC00200197,46.2347,-88.4544,Iron,26071,MI,Michigan,26,OK
USS0017C06S,46.24,-117.39,Asotin,53003,WA,Washington,53,OK
USS0013C03S,46.24,-113.77,Granite,30039,MT,Montana,30,OK
USR0000MSEN,46.2403,-85.9428,Schoolcraft,26153,MI,Michigan,26,OK
USC00453883,46.2447,-118.8786,Walla Walla,53071,WA,Washington,53,OK
USC00473186,46.245,-91.8047,Douglas,55031,WI,Wisconsin,55,OK
USC00243885,46.2461,-114.1681,Ravalli,30081,MT,Montana,30,OK
USR0000MRAC,46.25,-84.5833,Chippewa,26033,MI,Michigan,26,OK
CA007027656,46.25,-71.2167,,,,,,OK
SZ000008440,46.25,6.1331,,,,,,OK
HUM00012982,46.25,20.1,,,,,,OK
USR0000MDOE,46.2536,-86.7142,Alger,26003,MI,Michigan,26,OK
USS0022C12S,46.26,-122.18,Skamania,53059,WA,Washington,53,OK
USW00024163,46.2667,-119.1167,Franklin,53021,WA,Washington,53,OK
CA007034482,46.2667,-76.0,,,,,,OK
CA007014332,46.2667,-73.0167,,,,,,OK
MG000044288,46.267,102.783,,,,,,OK
USR0000MWAT,46.2689,-89.17,Gogebic,26053,MI,Michigan,26,OK
USS0021C26S,46.27,-121.96,Skamania,53059,WA,Washington,53,OK
USS0013C43S,46.27,-113.16,Granite,30039,MT,Montana,30,OK
USC00243098,46.2722,-106.6756,Rosebud,30087,MT,Montana,30,OK
USR0000WALD,46.2733,-117.495,Garfield,53023,WA,Washington,53,OK
RSM00034880,46.2831,48.05,,,,,,OK
CA008300300,46.2833,-63.1333,,,,,,OK
CA008300301,46.2833,-63.1167,,,,,,OK
USC00245754,46.2858,-105.2919,Custer,30017,MT,Montana,30,OK
USC00244358,46.2897,-107.2306,Treasure,30103,MT,Montana,30,OK
USC00247261,46.2986,-109.2561,Golden Valley,30037,MT,Montana,30,OK
USC00248324,46.2989,-111.4525,Broadwater,30007,MT,Montana,30,OK
CA00701Q009,46.3,-72.0667,,,,,,OK
CA008305500,46.3,-63.5833,,,,,,OK
MD000033883,46.3,28.633,,,,,,OK
USC00211074,46.3003,-92.5336,Pine,27115,MN,Minnesota,27,OK
USC00210974,46.3047,-96.5217,Wilkin,27167,MN,Minnesota,27,OK
USR0000WCAR,46.3075,-122.9047,Cowlitz,53015,WA,Washington,53,OK
USR0000MKNO,46.3117,-105.0222,Custer,30017,MT,Montana,30,OK
USC00457015,46.3119,-119.2633,Benton,53005,WA,Washington,53,OK
USC00452030,46.3153,-118.0022,Columbia,53013,WA,Washington,53,OK
USC00246472,46.3158,-113.3,Granite,30039,MT,Montana,30,OK
USR0000MPHL,46.3167,-113.3,Granite,30039,MT,Montana,30,OK
