id,latitude,longitude,county,county_fips,state_id,state_name,state_fips,api_request_status
USR0000AKIA,66.9767,-160.4375,Northwest Arctic,02188,AK,Alaska,02,OK
CA002100935,66.9833,-136.2167,,,,,,OK
GLW00016504,67.0167,-50.8,,,,,,OK
FIE00146372,67.0214,27.2219,,,,,,OK
USR0000AGRA,67.0333,-143.2833,Yukon-Koyukuk,02290,AK,Alaska,02,OK
CA002200824,67.05,-126.0833,,,,,,OK
USR0000AKAV,67.1386,-159.0436,Northwest Arctic,02188,AK,Alaska,02,OK
SWE00140828,67.14,20.65,,,,,,OK
USR0000AMTN,67.1414,-162.9944,Northwest Arctic,02188,AK,Alaska,02,OK
RSM00022217,67.15,32.35,,,,,,OK
FIE00146413,67.1622,29.1814,,,,,,OK
SWE00140836,67.17,20.67,,,,,,OK
CA00220B6Q3,67.1833,-130.2333,,,,,,OK
SWE00140838,67.205,23.3953,,,,,,OK
USS0050S01S,67.25,-150.18,Yukon-Koyukuk,02290,AK,Alaska,02,OK
RSM00025248,67.25,168.97,,,,,,OK
SWE00140844,67.26,20.27,,,,,,OK
NOE00105467,67.2669,14.3589,,,,,,OK
FIE00146343,67.2853,28.18,,,,,,OK
SWE00140856,67.34,22.23,,,,,,OK
FI000007501,67.3678,26.6328,,,,,,OK
RSM00022235,67.37,37.03,,,,,,OK
SWE00140864,67.4,18.72,,,,,,OK
USC00509869,67.4083,-150.1095,Yukon-Koyukuk,02290,AK,Alaska,02,OK
RSM00025206,67.45,153.72,,,,,,OK
USR0000ASLR,67.4597,-159.8405,Northwest Arctic,02188,AK,Alaska,02,OK
RSM00023256,67.47,78.73,,,,,,OK
RSM00023274,67.47,86.57,,,,,,OK
USR0000AASI,67.475,-162.2664,Northwest Arctic,02188,AK,Alaska,02,OK
RSM00023226,67.483,64.016,,,,,,OK
SWE00140874,67.5,18.29,,,,,,OK
USR0000AIMY,67.5461,-157.0692,Northwest Arctic,02188,AK,Alaska,02,OK
CA002400573,67.55,-64.0333,,,,,,OK
CA002400577,67.55,-64.0333,,,,,,OK
USR0000ATAH,67.5503,-163.5672,Northwest Arctic,02188,AK,Alaska,02,OK
CA002100805,67.5667,-139.8333,,,,,,OK
RSM00024266,67.5667,133.4,,,,,,OK
RSM00023205,67.6331,53.0331,,,,,,OK
FIE00146498,67.6517,24.9056,,,,,,OK
SWE00140886,67.68,21.63,,,,,,OK
USR0000ARMC,67.6853,-154.4731,Yukon-Koyukuk,02290,AK,Alaska,02,OK
FIE00146487,67.6956,24.8625,,,,,,OK
RSM00023242,67.6994,72.9494,,,,,,OK
RSM00022292,67.7,48.77,,,,,,OK
SWE00140888,67.73,17.4697,,,,,,OK
SWE00140892,67.73,22.83,,,,,,OK
USW00026642,67.7317,-164.5483,Northwest Arctic,02188,AK,Alaska,02,OK
USR0000AHEL,67.7414,-144.1225,Yukon-Koyukuk,02290,AK,Alaska,02,OK
FIE00146598,67.7475,29.615,,,,,,OK
USR0000ACHM,67.7558,-150.4933,Yukon-Koyukuk,02290,AK,Alaska,02,OK
SWE00140898,67.76,22.35,,,,,,OK
USR0000APAM,67.7719,-152.195,Yukon-Koyukuk,02290,AK,Alaska,02,OK
CA002300902,67.8167,-115.15,,,,,,OK
CA002300904,67.8167,-115.1333,,,,,,OK
FIE00146538,67.8206,27.7503,,,,,,OK
RSM00025282,67.83,-175.8,,,,,,OK
SWE00140904,67.83,20.34,,,,,,OK
SWE00140910,67.8497,19.03,,,,,,OK
SWE00140912,67.89,21.07,,,,,,OK
RSM00022271,67.9,44.1,,,,,,OK
SWE00140914,67.91,18.61,,,,,,OK
USS0062S01S,67.93,-162.28,Northwest Arctic,02188,AK,Alaska,02,OK
USR0000AKEL,67.9333,-162.3,Northwest Arctic,02188,AK,Alaska,02,OK
RSM00022212,67.967,32.883,,,,,,OK
USR0000AKLP,67.9703,-154.9242,Yukon-Koyukuk,02290,AK,Alaska,02,OK
FIE00146472,67.9728,24.1203,,,,,,OK
FIE00146493,67.9908,24.2433,,,,,,OK
USR0000ASIS,67.995,-160.3956,Northwest Arctic,02188,AK,Alaska,02,OK
FIE00146482,67.9992,24.2442,,,,,,OK
RSM00022127,68.0,35.033,,,,,,OK
USW00026655,68.0278,-162.9211,Northwest Arctic,02188,AK,Alaska,02,OK
FIE00146467,68.0617,24.0369,,,,,,OK
SWE00140926,68.0697,19.84,,,,,,OK
USR0000ANOA,68.0708,-158.7042,Northwest Arctic,02188,AK,Alaska,02,OK
FIE00146543,68.0839,27.1894,,,,,,OK
RSM00025138,68.12,164.17,,,,,,OK
USS0049T03S,68.13,-149.48,North Slope,02185,AK,Alaska,02,OK
NOE00104443,68.1503,14.6506,,,,,,OK
NOE00133878,68.155,13.615,,,,,,OK
FIE00146508,68.1692,25.7867,,,,,,OK
NOE00133954,68.2453,14.6692,,,,,,OK
CA002202578,68.3167,-133.5167,,,,,,OK
CA002302370,68.3167,-100.0833,,,,,,OK
SWE00140944,68.36,18.82,,,,,,OK
FIE00146442,68.3617,23.4317,,,,,,OK
FIE00146563,68.4142,27.4175,,,,,,OK
NOE00156755,68.4208,17.4803,,,,,,OK
FIE00146567,68.4319,27.4489,,,,,,OK
SWE00140958,68.44,22.45,,,,,,OK
FIE00146582,68.4775,28.3053,,,,,,OK
USW00026564,68.485,-155.7505,North Slope,02185,AK,Alaska,02,OK
NOE00133822,68.4908,16.6831,,,,,,OK
RSM00024125,68.5,112.4331,,,,,,OK
CA002303094,68.5333,-89.8,,,,,,OK
NOE00133978,68.58,15.0292,,,,,,OK
RSM00022106,68.6,31.85,,,,,,OK
FIE00146633,68.6025,23.5803,,,,,,OK
FIE00146688,68.6069,27.4181,,,,,,OK
USS0049T01S,68.62,-149.3,North Slope,02185,AK,Alaska,02,OK
RSM00024136,68.62,118.33,,,,,,OK
CA002302337,68.6333,-95.85,,,,,,OK
CA002302340,68.6333,-95.85,,,,,,OK
NOE00156763,68.6481,15.2828,,,,,,OK
USW00096409,68.6483,-149.3986,North Slope,02185,AK,Alaska,02,OK
CA002401030,68.65,-71.1667,,,,,,OK
RSM00022165,68.65,43.3,,,,,,OK
SWE00140960,68.68,21.53,,,,,,OK
GLM00004220,68.7,-52.85,,,,,,OK
RSM00024143,68.73,124.0,,,,,,OK
CA00220N005,68.75,-133.5,,,,,,OK
RSM00025123,68.75,161.283,,,,,,OK
NOE00109485,68.7553,23.5383,,,,,,OK
CA002402354,68.7833,-81.25,,,,,,OK
CA002402353,68.7833,-81.25,,,,,,OK
CA002100697,68.8,-140.85,,,,,,OK
CA002303685,68.8167,-93.4333,,,,,,OK
GLE00146971,68.8167,-51.1667,,,,,,OK
FIE00146783,68.8489,28.3039,,,,,,OK
FIE00146663,68.9025,25.7406,,,,,,OK
CA002100950,68.95,-137.2167,,,,,,OK
RSM00022113,68.9667,33.0497,,,,,,OK
NOE00111336,68.9967,23.0333,,,,,,OK
CA002400697,69.0333,-107.8167,,,,,,OK
FIE00146622,69.0419,20.8578,,,,,,OK
FIE00146757,69.0478,27.7608,,,,,,OK
FIM00002801,69.05,20.783,,,,,,OK
NOE00109394,69.0589,18.5403,,,,,,OK
FIE00146727,69.0714,27.4964,,,,,,OK
RSM00023058,69.08,76.9,,,,,,OK
CA002403625,69.0833,-79.0333,,,,,,OK
CA002400600,69.1,-105.1333,,,,,,OK
CA002400602,69.1,-105.1333,,,,,,OK
FIE00146753,69.1403,27.27,,,,,,OK
CA002100660,69.1667,-140.15,,,,,,OK
CA002203918,69.2,-122.3667,,,,,,OK
RSM00022028,69.2,35.1,,,,,,OK
GLE00100992,69.2331,-51.0667,,,,,,OK
GLE00146988,69.25,-53.5331,,,,,,OK
CA002203058,69.35,-124.0833,,,,,,OK
NOE00111327,69.3667,24.4331,,,,,,OK
USR0000AUMI,69.37,-152.1361,North Slope,02185,AK,Alaska,02,OK
USS0048U01S,69.42,-148.69,North Slope,02185,AK,Alaska,02,OK
CA002203914,69.4333,-133.0167,,,,,,OK
NOE00105498,69.4633,25.5019,,,,,,OK
CA002100636,69.5667,-138.9167,,,,,,OK
NOE00105505,69.5794,23.5342,,,,,,OK
FIE00146798,69.5817,28.8992,,,,,,OK
CA00220B68C,69.6,-130.9167,,,,,,OK
NOE00134886,69.6006,17.8372,,,,,,OK
RSM00025034,69.62,162.3,,,,,,OK
CA002203095,69.6333,-135.45,,,,,,OK
NO000001026,69.6539,18.9281,,,,,,OK
NOE00134898,69.6767,18.9131,,,,,,OK
RSM00023032,69.72,66.8194,,,,,,OK
RSM00023022,69.75,61.7,,,,,,OK
FIE00146698,69.7556,27.0119,,,,,,OK
FIE00146762,69.7567,27.015,,,,,,OK
NOE00134922,69.7889,20.9553,,,,,,OK
NOE00134934,69.8333,21.8842,,,,,,OK
RSM00025062,69.8797,175.77,,,,,,OK
NOE00133110,69.9775,23.3581,,,,,,OK
USR0000AINI,70.0036,-153.0836,North Slope,02185,AK,Alaska,02,OK
NOE00133210,70.0653,29.8353,,,,,,OK
FIE00146703,70.0814,27.9006,,,,,,OK
RSM00021908,70.1297,113.97,,,,,,OK
USW00027401,70.1333,-143.6333,North Slope,02185,AK,Alaska,02,OK
USW00026565,70.1617,-148.4644,North Slope,02185,AK,Alaska,02,OK
CA002200675,70.1667,-124.7167,,,,,,OK
RSM00020967,70.167,72.517,,,,,,OK
USW00027406,70.1917,-148.4772,North Slope,02185,AK,Alaska,02,OK
USW00027515,70.2117,-151.0017,North Slope,02185,AK,Alaska,02,OK
NOE00111318,70.2456,19.5006,,,,,,OK
USS0048V01S,70.27,-148.57,North Slope,02185,AK,Alaska,02,OK
USC00505136,70.3289,-149.6114,North Slope,02185,AK,Alaska,02,OK
USC00500235,70.3464,-150.9283,North Slope,02185,AK,Alaska,02,OK
NOE00105494,70.3669,31.0844,,,,,,OK
NO000098550,70.367,31.1,,,,,,OK
GLE00147481,70.4831,-21.95,,,,,,OK
CA002400804,70.4833,-68.5167,,,,,,OK
CA002400802,70.4833,-68.5167,,,,,,OK
RSM00021946,70.6167,147.8831,,,,,,OK
CA002402332,70.6333,-100.2667,,,,,,OK
USW00027503,70.6392,-159.995,North Slope,02185,AK,Alaska,02,OK
RSM00021921,70.68,127.4,,,,,,OK
NOE00133122,70.6805,23.6769,,,,,,OK
NOE00111354,70.7006,30.0681,,,,,,OK
GLE00147498,70.75,-22.65,,,,,,OK
CA002502505,70.7667,-117.8,,,,,,OK
RSM00021931,70.77,136.22,,,,,,OK
NOE00133162,70.8706,29.0344,,,,,,OK
JNM00001001,70.9331,-8.6667,,,,,,OK
RSM00021982,70.9831,-178.4833,,,,,,OK
NOE00133138,71.0106,25.9781,,,,,,OK
NOE00133150,71.0331,27.8294,,,,,,OK
NOE00109777,71.0839,28.2178,,,,,,OK
NOE00109459,71.0931,23.995,,,,,,OK
USW00027502,71.2833,-156.7814,North Slope,02185,AK,Alaska,02,OK
USW00027516,71.3214,-156.6111,North Slope,02185,AK,Alaska,02,OK
USC00500547,71.3244,-156.6122,North Slope,02185,AK,Alaska,02,OK
RSM00021824,71.58,128.9197,,,,,,OK
RSM00021802,71.97,114.08,,,,,,OK
RSM00020891,71.9831,102.4667,,,,,,OK
CA002503648,72.0,-125.25,,,,,,OK
CA002402051,72.0167,-94.2,,,,,,OK
RSM00020744,72.3794,52.73,,,,,,OK
CA002403206,72.6833,-77.9667,,,,,,OK
CA002403204,72.7,-77.95,,,,,,OK
GLE00146908,72.7831,-56.1331,,,,,,OK
CA002400404,73.0,-85.0167,,,,,,OK
CA002503886,73.2333,-119.5333,,,,,,OK
RSM00020667,73.33,70.0294,,,,,,OK
RSM00021636,73.333,139.917,,,,,,OK
RSM00020674,73.5,80.4,,,,,,OK
CA002403756,73.7667,-105.3,,,,,,OK
CA002500440,74.1333,-119.9833,,,,,,OK
NO000099710,74.5167,19.0167,,,,,,OK
CA002403505,74.7167,-94.9833,,,,,,OK
CA002403500,74.7167,-94.9667,,,,,,OK
CA002403450,75.3833,-105.7167,,,,,,OK
RSM00020476,75.42,88.9,,,,,,OK
RSM00021432,76.0,137.87,,,,,,OK
CA00250M001,76.2333,-119.35,,,,,,OK
CA002402351,76.4167,-82.9,,,,,,OK
NOE00105476,76.5,25.0667,,,,,,OK
GLW00017605,76.5167,-68.8333,,,,,,OK
GL000004320,76.77,-18.67,,,,,,OK
RSM00020292,77.72,104.3,,,,,,OK
NOE00111372,77.8831,16.7167,,,,,,OK
NOE00111363,78.0667,13.6331,,,,,,OK
SV000020107,78.1,14.3,,,,,,OK
SV000001008,78.25,15.4667,,,,,,OK
CA002402604,78.8,-103.55,,,,,,OK
NOE00134778,78.923,11.9331,,,,,,OK
RSM00020069,79.5,76.98,,,,,,OK
RSM00020087,79.55,90.62,,,,,,OK
CA002401200,79.9833,-85.9333,,,,,,OK
RSM00020046,80.6,58.0,,,,,,OK
CA002403833,81.1667,-91.8167,,,,,,OK
CA002400305,82.5,-62.3333,,,,,,OK
