id,latitude,longitude,county,county_fips,state_id,state_name,state_fips,api_request_status
USC00395360,43.7447,-97.3081,McCook,46087,SD,South Dakota,46,OK
USC00218808,43.7467,-93.7367,Faribault,27043,MN,Minnesota,27,OK
USC00489805,43.7472,-105.7331,Campbell,56005,WY,Wyoming,56,OK
USC00394184,43.7483,-101.9414,Jackson,46071,SD,South Dakota,46,OK
USS0010F09S,43.75,-110.06,Teton,56039,WY,Wyoming,56,OK
USR0000SCUS,43.75,-103.6333,Custer,46033,SD,South Dakota,46,OK
USC00488884,43.7533,-108.1431,Hot Springs,56017,WY,Wyoming,56,OK
USC00304102,43.7547,-74.2756,Hamilton,36041,NY,New York,36,OK
USS0016F02S,43.76,-116.1,Boise,16015,ID,Idaho,16,OK
USS0015F04S,43.76,-115.24,Elmore,16039,ID,Idaho,16,OK
USR0000OROU,43.7639,-121.7167,Deschutes,41017,OR,Oregon,41,OK
USC00219046,43.7639,-94.1661,Faribault,27043,MN,Minnesota,27,OK
USC00395669,43.7644,-98.0714,Davison,46035,SD,South Dakota,46,OK
USW00094943,43.7667,-99.3183,Brule,46015,SD,South Dakota,46,OK
USW00094950,43.7667,-98.0333,Davison,46035,SD,South Dakota,46,OK
USC00472842,43.7667,-88.4664,Fond du Lac,55039,WI,Wisconsin,55,OK
CA006122847,43.7667,-81.7167,,,,,,OK
KZ000038201,43.767,69.183,,,,,,OK
JA000047407,43.767,142.367,,,,,,OK
USC00105835,43.7686,-111.9642,Madison,16065,ID,Idaho,16,OK
USW00004841,43.7694,-87.8506,Sheboygan,55117,WI,Wisconsin,55,OK
USS0014F19S,43.77,-114.42,Blaine,16013,ID,Idaho,16,OK
USW00004840,43.77,-88.4864,Fond du Lac,55039,WI,Wisconsin,55,OK
USC00480140,43.7728,-111.0339,Teton,56039,WY,Wyoming,56,OK
USC00392087,43.7744,-103.6119,Custer,46033,SD,South Dakota,46,OK
USS0010F30S,43.78,-110.93,Teton,56039,WY,Wyoming,56,OK
USC00475581,43.7806,-89.3169,Marquette,55077,WI,Wisconsin,55,OK
USC00352374,43.7822,-122.9631,Lane,41039,OR,Oregon,41,OK
USC00104384,43.7828,-113.0033,Butte,16023,ID,Idaho,16,OK
KZ000038203,43.783,70.933,,,,,,OK
CA00615S001,43.7833,-79.4667,,,,,,OK
USC00471287,43.7861,-90.7953,Monroe,55081,WI,Wisconsin,55,OK
USR0000INOR,43.7897,-114.4208,Blaine,16013,ID,Idaho,16,OK
USC00475178,43.79,-90.0597,Juneau,55057,WI,Wisconsin,55,OK
USC00351897,43.7917,-123.0275,Lane,41039,OR,Oregon,41,OK
USC00438556,43.7917,-72.2578,Orange,50017,VT,Vermont,50,OK
USC00304912,43.7928,-75.4828,Lewis,36049,NY,New York,36,OK
USC00472839,43.7953,-88.4533,Fond du Lac,55039,WI,Wisconsin,55,OK
USS0021F21S,43.8,-121.95,Deschutes,41017,OR,Oregon,41,OK
USS0014F04S,43.8,-114.85,Blaine,16013,ID,Idaho,16,OK
USR0000ICOP,43.8,-113.8333,Custer,16037,ID,Idaho,16,OK
USC00300668,43.8,-74.8667,Herkimer,36043,NY,New York,36,OK
USR0000NSCH,43.8,-73.7,Essex,36031,NY,New York,36,OK
CHM00051463,43.8,87.65,,,,,,OK
USC00106844,43.8022,-116.9442,Canyon,16027,ID,Idaho,16,OK
USC00217184,43.8053,-91.75,Fillmore,27045,MN,Minnesota,27,OK
USC00200417,43.8081,-82.9939,Huron,26063,MI,Michigan,26,OK
USC00107644,43.8083,-111.7892,Madison,16065,ID,Idaho,16,OK
USC00272303,43.81,-71.3425,Carroll,33003,NH,New Hampshire,33,OK
USC00488858,43.8111,-107.3653,Washakie,56043,WY,Wyoming,56,OK
USS0014F03S,43.82,-114.26,Blaine,16013,ID,Idaho,16,OK
USC00474373,43.8225,-91.1914,La Crosse,55063,WI,Wisconsin,55,OK
USC00203585,43.8322,-82.6428,Huron,26063,MI,Michigan,26,OK
RSM00037163,43.833,46.717,,,,,,OK
KZ000038223,43.833,74.4,,,,,,OK
USR0000OCRO,43.8333,-118.95,Harney,41025,OR,Oregon,41,OK
CA006156559,43.8333,-77.15,,,,,,OK
CA008206491,43.8333,-66.0833,,,,,,OK
CA008206495,43.8333,-66.0833,,,,,,OK
USW00094194,43.8339,-111.8045,Madison,16065,ID,Idaho,16,OK
USR0000WBUH,43.8397,-110.3708,Teton,56039,WY,Wyoming,56,OK
USC00486660,43.8497,-104.1886,Weston,56045,WY,Wyoming,56,OK
USC00102942,43.8544,-116.4664,Gem,16045,ID,Idaho,16,OK
USC00109065,43.8564,-111.2769,Teton,16081,ID,Idaho,16,OK
USC00486440,43.8567,-110.5889,Teton,56039,WY,Wyoming,56,OK
USC00179720,43.8567,-70.4664,Cumberland,23005,ME,Maine,23,OK
USC00436893,43.8578,-72.8045,Windsor,50027,VT,Vermont,50,OK
USS0014F02S,43.86,-114.21,Custer,16037,ID,Idaho,16,OK
USS0009F24S,43.86,-109.32,Park,56029,WY,Wyoming,56,OK
USC00278614,43.8644,-71.2664,Carroll,33003,NH,New Hampshire,33,OK
USC00214418,43.8658,-91.31,Winona,27169,MN,Minnesota,27,OK
USC00279091,43.8669,-71.9164,Grafton,33009,NH,New Hampshire,33,OK
BKM00014654,43.8678,18.4228,,,,,,OK
USS0014F12S,43.87,-114.71,Blaine,16013,ID,Idaho,16,OK
USR0000SMRU,43.875,-103.4583,Pennington,46103,SD,South Dakota,46,OK
USC00356179,43.8764,-116.9903,Malheur,41045,OR,Oregon,41,OK
USC00395870,43.8769,-103.4578,Pennington,46103,SD,South Dakota,46,OK
USC00219033,43.8769,-95.1158,Cottonwood,27033,MN,Minnesota,27,OK
USW00014920,43.8789,-91.2528,La Crosse,55063,WI,Wisconsin,55,OK
USS0014F17S,43.88,-114.67,Blaine,16013,ID,Idaho,16,OK
USR0000SPNN,43.8822,-102.2042,Pennington,46103,SD,South Dakota,46,OK
UZM00038141,43.883,57.517,,,,,,OK
RSM00031961,43.8833,131.9666,,,,,,OK
USC00108818,43.8867,-111.7367,Madison,16065,ID,Idaho,16,OK
USC00395891,43.8878,-100.7075,Jones,46075,SD,South Dakota,46,OK
USS0007F01S,43.89,-107.06,Johnson,56019,WY,Wyoming,56,OK
USC00173295,43.8925,-70.2544,Cumberland,23005,ME,Maine,23,OK
USC00358246,43.8933,-121.4117,Deschutes,41017,OR,Oregon,41,OK
USR0000MBAL,43.8933,-85.8506,Lake,26085,MI,Michigan,26,OK
USS0022F43S,43.9,-122.03,Lane,41039,OR,Oregon,41,OK
USC00308248,43.9,-75.0367,Herkimer,36043,NY,New York,36,OK
CHM00054161,43.9,125.217,,,,,,OK
USR0000OKEL,43.9014,-117.9858,Malheur,41045,OR,Oregon,41,OK
USC00394516,43.9025,-99.8583,Lyman,46085,SD,South Dakota,46,OK
USW00014925,43.9042,-92.4917,Olmsted,27109,MN,Minnesota,27,OK
USR0000OHIG,43.9064,-123.3794,Lane,41039,OR,Oregon,41,OK
FRE00106203,43.9094,0.5003,,,,,,OK
FRM00007607,43.912,-0.508,,,,,,OK
USC00355050,43.9139,-122.76,Lane,41039,OR,Oregon,41,OK
USC00202804,43.9158,-83.0831,Huron,26063,MI,Michigan,26,OK
CA006155875,43.9167,-78.8833,,,,,,OK
USC00105462,43.9178,-113.6153,Custer,16037,ID,Idaho,16,OK
USR0000OALL,43.9247,-119.5944,Harney,41025,OR,Oregon,41,OK
USC00353995,43.9281,-124.1069,Lane,41039,OR,Oregon,41,OK
USR0000OGOO,43.9281,-123.8903,Lane,41039,OR,Oregon,41,OK
USR0000OLAV,43.93,-121.33,Deschutes,41017,OR,Oregon,41,OK
USS0015F01S,43.93,-115.67,Boise,16015,ID,Idaho,16,OK
USS0009F18S,43.93,-109.82,Park,56029,WY,Wyoming,56,OK
USC00170409,43.9317,-69.8564,Sagadahoc,23023,ME,Maine,23,OK
USR0000ITOW,43.9333,-115.9167,Boise,16015,ID,Idaho,16,OK
USC00393868,43.9342,-103.5572,Pennington,46103,SD,South Dakota,46,OK
USC00477997,43.9364,-90.8164,Monroe,55081,WI,Wisconsin,55,OK
USC00350501,43.9456,-120.2169,Crook,41013,OR,Oregon,41,OK
USC00278961,43.9458,-71.5111,Grafton,33009,NH,New Hampshire,33,OK
USR0000IHPK,43.9481,-114.7561,Custer,16037,ID,Idaho,16,OK
USS0019F01S,43.95,-119.54,Harney,41025,OR,Oregon,41,OK
USS0015F14S,43.95,-115.27,Elmore,16039,ID,Idaho,16,OK
USS0010F02S,43.95,-110.45,Teton,56039,WY,Wyoming,56,OK
CA006151684,43.95,-78.1667,,,,,,OK
ITM00016153,43.95,8.167,,,,,,OK
CHM00051431,43.95,81.333,,,,,,OK
CHM00054102,43.95,116.117,,,,,,OK
JA000047406,43.95,141.633,,,,,,OK
USC00108022,43.9517,-111.6789,Fremont,16043,ID,Idaho,16,OK
USC00431580,43.9572,-73.2106,Addison,50001,VT,Vermont,50,OK
USR0000ODUN,43.9578,-124.1197,Lane,41039,OR,Oregon,41,OK
USC00391972,43.9611,-101.8606,Jackson,46071,SD,South Dakota,46,OK
USW00094623,43.9636,-69.7117,Lincoln,23015,ME,Maine,23,OK
USW00024062,43.9658,-107.9508,Washakie,56043,WY,Wyoming,56,OK
USC00103964,43.9664,-112.2642,Jefferson,16051,ID,Idaho,16,OK
CA006151689,43.9667,-78.1833,,,,,,OK
RSM00031981,43.967,133.067,,,,,,OK
USC00399355,43.9708,-97.3489,Lake,46079,SD,South Dakota,46,OK
USC00305714,43.9708,-74.2219,Essex,36031,NY,New York,36,OK
USC00472973,43.975,-89.8308,Adams,55001,WI,Wisconsin,55,OK
USW00014828,43.9758,-84.4908,Gladwin,26051,MI,Michigan,26,OK
USC00309000,43.9761,-75.8753,Jefferson,36045,NY,New York,36,OK
USC00101671,43.9778,-113.8292,Custer,16037,ID,Idaho,16,OK
USR0000SBAK,43.9792,-103.425,Pennington,46103,SD,South Dakota,46,OK
USC00355160,43.9794,-117.0247,Malheur,41045,OR,Oregon,41,OK
USR0000NWMT,43.9806,-71.1406,Carroll,33003,NH,New Hampshire,33,OK
BUM00015502,43.983,22.85,,,,,,OK
CHM00054027,43.983,119.4,,,,,,OK
CA006145504,43.9833,-80.75,,,,,,OK
CA008206240,43.9833,-64.6667,,,,,,OK
USW00094855,43.9844,-88.5569,Winnebago,55139,WI,Wisconsin,55,OK
USC00470742,43.99,-88.9411,Waushara,55137,WI,Wisconsin,55,OK
USC00217326,43.9903,-94.6122,Watonwan,27165,MN,Minnesota,27,OK
USC00395090,43.9906,-97.0922,Lake,46079,SD,South Dakota,46,OK
USW00054772,43.9906,-70.9475,Oxford,23017,ME,Maine,23,OK
USW00094790,43.9922,-76.0217,Jefferson,36045,NY,New York,36,OK
USC00214534,43.9983,-95.9494,Murray,27101,MN,Minnesota,27,OK
USC00478589,43.9994,-91.4378,Winona,27169,MN,Minnesota,27,OK
USC00172048,43.9997,-70.0964,Androscoggin,23001,ME,Maine,23,OK
USC00352973,44.0039,-124.0947,Lane,41039,OR,Oregon,41,OK
USC00431565,44.0069,-72.3194,Orange,50017,VT,Vermont,50,OK
USC00176856,44.0069,-70.3614,Androscoggin,23001,ME,Maine,23,OK
USS0018F01S,44.01,-118.84,Grant,41023,OR,Oregon,41,OK
USC00489770,44.0114,-107.9683,Washakie,56043,WY,Wyoming,56,OK
USC00394037,44.0122,-97.5317,Miner,46097,SD,South Dakota,46,OK
USC00207820,44.0125,-83.8978,Arenac,26011,MI,Michigan,26,OK
USC00216565,44.0139,-96.3258,Pipestone,27117,MN,Minnesota,27,OK
RSM00032165,44.0167,145.8667,,,,,,OK
KZ000036837,44.017,77.133,,,,,,OK
CHM00051379,44.017,89.567,,,,,,OK
CHM00053192,44.017,114.95,,,,,,OK
JA000047409,44.017,144.283,,,,,,OK
USW00094085,44.0194,-100.3531,Lyman,46085,SD,South Dakota,46,OK
USS0013E27S,44.02,-113.47,Custer,16037,ID,Idaho,16,OK
ITM00016149,44.02,12.612,,,,,,OK
USW00024162,44.0206,-117.0128,Malheur,41045,OR,Oregon,41,OK
USC00476330,44.0206,-88.5578,Winnebago,55139,WI,Wisconsin,55,OK
USW00094898,44.0219,-82.7931,Huron,26063,MI,Michigan,26,OK
USR0000OBAD,44.03,-120.4,Crook,41013,OR,Oregon,41,OK
USS0009E03S,44.03,-109.18,Park,56029,WY,Wyoming,56,OK
USC00106080,44.0303,-112.5667,Jefferson,16051,ID,Idaho,16,OK
USC00471568,44.0328,-88.1469,Calumet,55015,WI,Wisconsin,55,OK
USC00355204,44.0367,-123.8628,Lane,41039,OR,Oregon,41,OK
USR0000OANT,44.0397,-118.4164,Harney,41025,OR,Oregon,41,OK
USC00274734,44.0425,-71.6728,Grafton,33009,NH,New Hampshire,33,OK
USW00024090,44.0433,-103.0536,Pennington,46103,SD,South Dakota,46,OK
USC00175675,44.0436,-69.5375,Lincoln,23015,ME,Maine,23,OK
USR0000OSAL,44.0444,-120.6661,Crook,41013,OR,Oregon,41,OK
USC00206662,44.0469,-82.9703,Huron,26063,MI,Michigan,26,OK
USC00352867,44.0494,-123.3703,Lane,41039,OR,Oregon,41,OK
USR0000OTUM,44.0494,-121.4003,Deschutes,41017,OR,Oregon,41,OK
USS0015E09S,44.05,-115.44,Boise,16015,ID,Idaho,16,OK
USW00024024,44.0511,-101.6011,Haakon,46055,SD,South Dakota,46,OK
USC00392984,44.0517,-96.5928,Moody,46101,SD,South Dakota,46,OK
USC00275995,44.0561,-71.1297,Carroll,33003,NH,New Hampshire,33,OK
USC00350694,44.0569,-121.285,Deschutes,41017,OR,Oregon,41,OK
USW00054903,44.0603,-90.1736,Juneau,55057,WI,Wisconsin,55,OK
USC00396427,44.0622,-103.4819,Pennington,46103,SD,South Dakota,46,OK
USC00394766,44.0644,-99.4603,Buffalo,46017,SD,South Dakota,46,OK
USC00488852,44.0647,-107.3819,Washakie,56043,WY,Wyoming,56,OK
BKM00014652,44.0667,18.2667,,,,,,OK
KZ000038049,44.067,62.9,,,,,,OK
USC00398911,44.0681,-102.4497,Pennington,46103,SD,South Dakota,46,OK
USC00393029,44.0683,-98.0833,Sanborn,46111,SD,South Dakota,46,OK
USC00100470,44.0708,-111.4564,Fremont,16043,ID,Idaho,16,OK
USC00218692,44.0708,-93.5264,Waseca,27161,MN,Minnesota,27,OK
USC00437612,44.0725,-72.9736,Addison,50001,VT,Vermont,50,OK
USC00396948,44.0728,-103.2108,Pennington,46103,SD,South Dakota,46,OK
USC00399070,44.0756,-98.5706,Jerauld,46073,SD,South Dakota,46,OK
USC00488758,44.0758,-108.9547,Park,56029,WY,Wyoming,56,OK
USC00106891,44.0764,-116.9311,Payette,16075,ID,Idaho,16,OK
USC00393211,44.08,-98.9731,Buffalo,46017,SD,South Dakota,46,OK
USC00475017,44.0869,-87.6522,Manitowoc,55071,WI,Wisconsin,55,OK
USC00219072,44.0875,-91.6703,Winona,27169,MN,Minnesota,27,OK
USR0000ILIT,44.0911,-115.8806,Boise,16015,ID,Idaho,16,OK
USC00489205,44.0928,-104.6114,Weston,56045,WY,Wyoming,56,OK
USC00216287,44.0975,-93.2317,Steele,27147,MN,Minnesota,27,OK
USC00482580,44.0992,-105.1175,Campbell,56005,WY,Wyoming,56,OK
CA006159123,44.1,-79.1667,,,,,,OK
ROE00108900,44.1,24.9831,,,,,,OK
USC00103448,44.1011,-115.9694,Boise,16015,ID,Idaho,16,OK
USC00354811,44.1014,-122.6886,Lane,41039,OR,Oregon,41,OK
USS0003E03S,44.11,-103.98,Pennington,46103,SD,South Dakota,46,OK
USR0000OTRO,44.1111,-122.575,Lane,41039,OR,Oregon,41,OK
USR0000SFOP,44.1153,-100.3014,Lyman,46085,SD,South Dakota,46,OK
CA006158875,44.1167,-77.5333,,,,,,OK
FR000007560,44.1167,3.5831,,,,,,OK
FRM00007558,44.117,3.017,,,,,,OK
USC00350699,44.1183,-121.2103,Deschutes,41017,OR,Oregon,41,OK
FRE00106200,44.1183,3.0183,,,,,,OK
USC00473405,44.1186,-89.5358,Waushara,55137,WI,Wisconsin,55,OK
USC00396947,44.1206,-103.2842,Pennington,46103,SD,South Dakota,46,OK
USW00024221,44.1278,-123.2206,Lane,41039,OR,Oregon,41,OK
USS0010E15S,44.13,-110.83,Teton,56039,WY,Wyoming,56,OK
USS0010E12S,44.13,-110.67,Teton,56039,WY,Wyoming,56,OK
USC00351914,44.1308,-122.2419,Lane,41039,OR,Oregon,41,OK
KZ000036819,44.133,75.85,,,,,,OK
USC00488315,44.1364,-110.6664,Teton,56039,WY,Wyoming,56,OK
USC00357675,44.1383,-118.975,Grant,41023,OR,Oregon,41,OK
USS0021E13S,44.14,-121.64,Deschutes,41017,OR,Oregon,41,OK
USC00478672,44.1431,-87.5678,Manitowoc,55071,WI,Wisconsin,55,OK
USC00480585,44.1497,-111.0461,Teton,56039,WY,Wyoming,56,OK
USR0000WBEC,44.15,-111.0467,Teton,56039,WY,Wyoming,56,OK
USS0010E17S,44.15,-110.22,Teton,56039,WY,Wyoming,56,OK
CA006150689,44.15,-77.4,,,,,,OK
RSM00037058,44.15,43.467,,,,,,OK
KZ000038008,44.15,51.95,,,,,,OK
USS0007E06S,44.16,-107.13,Washakie,56043,WY,Wyoming,56,OK
USC00215488,44.16,-91.8122,Winona,27169,MN,Minnesota,27,OK
USC00471064,44.1614,-88.0803,Calumet,55015,WI,Wisconsin,55,OK
USR0000OCRA,44.1667,-118.4667,Grant,41023,OR,Oregon,41,OK
CA006124127,44.1667,-81.6167,,,,,,OK
KZ000036859,44.1667,80.0667,,,,,,OK
KZ000038069,44.167,66.75,,,,,,OK
USR0000IGAS,44.1678,-111.7792,Fremont,16043,ID,Idaho,16,OK
USR0000ISTN,44.1692,-114.9258,Custer,16037,ID,Idaho,16,OK
USW00004112,44.1708,-114.9272,Custer,16037,ID,Idaho,16,OK
USC00438597,44.1719,-73.2472,Addison,50001,VT,Vermont,50,OK
USC00475164,44.1747,-90.3483,Jackson,55053,WI,Wisconsin,55,OK
USC00438640,44.1756,-72.7961,Washington,50023,VT,Vermont,50,OK
USC00355362,44.1792,-122.1164,Lane,41039,OR,Oregon,41,OK
USR0000SNEM,44.1917,-103.5097,Lawrence,46081,SD,South Dakota,46,OK
USC00179593,44.1922,-69.1467,Knox,23013,ME,Maine,23,OK
IT000016134,44.2,10.7,,,,,,OK
ROE00100901,44.2,27.3331,,,,,,OK
RSM00037054,44.2,43.1,,,,,,OK
USW00094705,44.2033,-72.5794,Washington,50023,VT,Vermont,50,OK
USS0021E07S,44.21,-121.87,Lane,41039,OR,Oregon,41,OK
USS0018E18S,44.21,-118.64,Grant,41023,OR,Oregon,41,OK
USS0010E09S,44.21,-110.67,Teton,56039,WY,Wyoming,56,OK
USS0003E05S,44.21,-103.79,Lawrence,46081,SD,South Dakota,46,OK
USC00205065,44.2114,-86.2939,Manistee,26101,MI,Michigan,26,OK
USC00201178,44.2114,-85.4086,Wexford,26165,MI,Michigan,26,OK
CA006104142,44.2167,-76.6,,,,,,OK
ROE00108892,44.22,28.63,,,,,,OK
USC00173046,44.2203,-69.7889,Kennebec,23011,ME,Maine,23,OK
USC00108676,44.2208,-114.9347,Custer,16037,ID,Idaho,16,OK
ITM00016148,44.224,12.307,,,,,,OK
USC00208774,44.2294,-85.9572,Manistee,26101,MI,Michigan,26,OK
ROE00108893,44.23,23.87,,,,,,OK
USC00308631,44.2308,-74.4383,Franklin,36033,NY,New York,36,OK
CAW00064757,44.2325,-79.7811,,,,,,OK
USR0000OPEB,44.2333,-121.9833,Lane,41039,OR,Oregon,41,OK
CA00611E001,44.2333,-79.7833,,,,,,OK
CA006166415,44.2333,-78.3667,,,,,,OK
USC00218323,44.2394,-95.6308,Lyon,27083,MN,Minnesota,27,OK
USC00214546,44.2394,-95.3153,Redwood,27127,MN,Minnesota,27,OK
USC00396596,44.2403,-103.4039,Meade,46093,SD,South Dakota,46,OK
USC00102707,44.2436,-112.2006,Clark,16033,ID,Idaho,16,OK
USS0018E16S,44.25,-118.52,Grant,41023,OR,Oregon,41,OK
USR0000IPIN,44.25,-116.18,Valley,16085,ID,Idaho,16,OK
USR0000OVIL,44.2525,-123.4639,Lane,41039,OR,Oregon,41,OK
USC00208800,44.2542,-84.2011,Ogemaw,26129,MI,Michigan,26,OK
USC00435273,44.2553,-72.6006,Washington,50023,VT,Vermont,50,OK
USW00024230,44.2558,-121.1392,Deschutes,41017,OR,Oregon,41,OK
USC00276818,44.2581,-71.2525,Coos,33007,NH,New Hampshire,33,OK
USS0019E07S,44.26,-119.02,Grant,41023,OR,Oregon,41,OK
USS0006E03S,44.26,-106.98,Johnson,56019,WY,Wyoming,56,OK
USC00273860,44.2614,-71.2833,Coos,33007,NH,New Hampshire,33,OK
USW00014817,44.2656,-85.3967,Wexford,26165,MI,Michigan,26,OK
USC00273856,44.2664,-71.2781,Coos,33007,NH,New Hampshire,33,OK
USC00483855,44.2667,-105.4489,Campbell,56005,WY,Wyoming,56,OK
CA006114979,44.2667,-80.7167,,,,,,OK
CA00611B002,44.2667,-79.9167,,,,,,OK
CA006110480,44.2667,-79.3167,,,,,,OK
CA006119055,44.2667,-79.1667,,,,,,OK
USW00014755,44.2667,-71.2994,Coos,33007,NH,New Hampshire,33,OK
USC00308455,44.2756,-75.8369,Jefferson,36045,NY,New York,36,OK
USC00436391,44.2764,-72.4153,Washington,50023,VT,Vermont,50,OK
USC00470265,44.2769,-88.4378,Outagamie,55087,WI,Wisconsin,55,OK
USC00218227,44.2811,-92.1944,Wabasha,27157,MN,Minnesota,27,OK
USC00178817,44.2822,-70.2561,Androscoggin,23001,ME,Maine,23,OK
KZ000038099,44.283,72.95,,,,,,OK
CA008200604,44.2833,-66.35,,,,,,OK
USC00202423,44.2839,-83.5036,Iosco,26069,MI,Michigan,26,OK
USC00357857,44.2842,-121.5486,Deschutes,41017,OR,Oregon,41,OK
USR0000OBRU,44.2844,-122.8494,Lane,41039,OR,Oregon,41,OK
USC00350652,44.2867,-122.0389,Linn,41043,OR,Oregon,41,OK
USS0015E08S,44.29,-115.66,Valley,16085,ID,Idaho,16,OK
USR0000OFAL,44.2939,-119.0333,Grant,41023,OR,Oregon,41,OK
USC00215888,44.2944,-94.4083,Nicollet,27103,MN,Minnesota,27,OK
USC00108500,44.2964,-112.4094,Clark,16033,ID,Idaho,16,OK
USC00219249,44.2992,-92.6661,Goodhue,27049,MN,Minnesota,27,OK
USS0022E11S,44.3,-122.04,Linn,41043,OR,Oregon,41,OK
USS0015E11S,44.3,-115.23,Boise,16015,ID,Idaho,16,OK
USS0009E09S,44.3,-109.24,Park,56029,WY,Wyoming,56,OK
USR0000WBRF,44.3003,-90.835,Jackson,55053,WI,Wisconsin,55,OK
USC00356883,44.3006,-120.8406,Crook,41013,OR,Oregon,41,OK
USC00304555,44.3042,-73.9839,Essex,36031,NY,New York,36,OK
USC00179721,44.3067,-69.9703,Kennebec,23011,ME,Maine,23,OK
USC00204502,44.3089,-85.205,Missaukee,26113,MI,Michigan,26,OK
USC00203932,44.3119,-84.8922,Missaukee,26113,MI,Michigan,26,OK
USC00203528,44.3122,-83.8378,Iosco,26069,MI,Michigan,26,OK
USR0000OCOL,44.3158,-121.6056,Deschutes,41017,OR,Oregon,41,OK
USC00392647,44.3186,-102.4683,Meade,46093,SD,South Dakota,46,OK
USC00170583,44.32,-70.7567,Oxford,23017,ME,Maine,23,OK
USW00014605,44.3206,-69.7972,Kennebec,23011,ME,Maine,23,OK
USC00217405,44.3222,-93.9656,Nicollet,27103,MN,Minnesota,27,OK
USR0000OBRI,44.3231,-119.7669,Wheeler,41069,OR,Oregon,41,OK
USC00391076,44.325,-96.7686,Brookings,46011,SD,South Dakota,46,OK
USR0000IDEA,44.3256,-117.1678,Washington,16087,ID,Idaho,16,OK
USC00393764,44.3256,-103.1086,Meade,46093,SD,South Dakota,46,OK
USC00470124,44.3269,-91.9194,Buffalo,55011,WI,Wisconsin,55,OK
USC00359588,44.33,-124.0981,Lincoln,41041,OR,Oregon,41,OK
USS0022E10S,44.33,-122.09,Linn,41043,OR,Oregon,41,OK
USR0000OWIL,44.3325,-123.7164,Benton,41003,OR,Oregon,41,OK
USW00094023,44.3394,-105.5419,Campbell,56005,WY,Wyoming,56,OK
USR0000OCAN,44.3489,-123.8853,Lincoln,41041,OR,Oregon,41,OK
USR0000OCOD,44.35,-120.13,Crook,41013,OR,Oregon,41,OK
USS0007E05S,44.35,-107.01,Johnson,56019,WY,Wyoming,56,OK
CA006166456,44.35,-78.3,,,,,,OK
KZ000036839,44.35,77.967,,,,,,OK
JA000047435,44.35,143.35,,,,,,OK
USC00472055,44.3514,-87.812,Brown,55009,WI,Wisconsin,55,OK
USC00303346,44.3539,-75.5122,St. Lawrence,36089,NY,New York,36,OK
USC00481165,44.3544,-106.6994,Johnson,56019,WY,Wyoming,56,OK
USC00394834,44.3544,-103.743,Lawrence,46081,SD,South Dakota,46,OK
USC00478951,44.3547,-89.0594,Waupaca,55135,WI,Wisconsin,55,OK
USC00475932,44.3586,-88.7189,Outagamie,55087,WI,Wisconsin,55,OK
USW00004826,44.3592,-89.8369,Wood,55141,WI,Wisconsin,55,OK
USW00094814,44.3592,-84.6739,Roscommon,26143,MI,Michigan,26,OK
USC00393608,44.3628,-99.8033,Hughes,46065,SD,South Dakota,46,OK
CA008203210,44.3667,-64.3,,,,,,OK
JA000047404,44.367,141.7,,,,,,OK
USW00054728,44.3675,-71.545,Coos,33007,NH,New Hampshire,33,OK
USS0010E07S,44.37,-110.58,Teton,56039,WY,Wyoming,56,OK
USC00173570,44.3744,-70.3164,Oxford,23017,ME,Maine,23,OK
USC00439988,44.3747,-72.5822,Washington,50023,VT,Vermont,50,OK
USR0000IBON,44.375,-114.5667,Custer,16037,ID,Idaho,16,OK
USR0000MMCF,44.3769,-68.2608,Hancock,23009,ME,Maine,23,OK
USC00480540,44.3797,-108.035,Big Horn,56003,WY,Wyoming,56,OK
USS0016E14S,44.38,-116.34,Washington,16087,ID,Idaho,16,OK
USS0009E13S,44.38,-109.79,Park,56029,WY,Wyoming,56,OK
USW00094054,44.3814,-106.7211,Johnson,56019,WY,Wyoming,56,OK
USW00024025,44.3814,-100.2856,Hughes,46065,SD,South Dakota,46,OK
USC00392302,44.3825,-97.5497,Kingsbury,46077,SD,South Dakota,46,OK
CHM00054096,44.383,131.15,,,,,,OK
CA006110556,44.3833,-79.7333,,,,,,OK
USR0000IBEA,44.385,-115.55,Valley,16085,ID,Idaho,16,OK
USW00094740,44.3853,-74.2067,Franklin,36033,NY,New York,36,OK
USS0022E07S,44.39,-122.17,Linn,41043,OR,Oregon,41,OK
USC00273488,44.3933,-71.1947,Coos,33007,NH,New Hampshire,33,OK
USC00170480,44.395,-68.9892,Waldo,23027,ME,Maine,23,OK
USR0000I3MI,44.3958,-112.1081,Clark,16033,ID,Idaho,16,OK
USW00014936,44.3981,-98.2231,Beadle,46005,SD,South Dakota,46,OK
USS0007E36S,44.4,-107.06,Johnson,56019,WY,Wyoming,56,OK
CA006117684,44.4,-79.6333,,,,,,OK
CA006151309,44.4,-76.9,,,,,,OK
CA008202592,44.4,-65.2,,,,,,OK
RSM00037085,44.4,46.55,,,,,,OK
RSM00031915,44.4,131.3831,,,,,,OK
RSM00031959,44.4,135.9,,,,,,OK
USC00350145,44.4044,-123.7533,Lincoln,41041,OR,Oregon,41,OK
USS0013E06S,44.41,-113.4,Lemhi,16059,ID,Idaho,16,OK
USC00393069,44.4106,-103.4769,Meade,46093,SD,South Dakota,46,OK
USC00488705,44.4122,-104.3567,Crook,56011,WY,Wyoming,56,OK
USC00353047,44.4139,-122.6728,Linn,41043,OR,Oregon,41,OK
