id,latitude,longitude,county,county_fips,state_id,state_name,state_fips,api_request_status
USR0000MSAG,46.8436,-92.4617,St. Louis,27137,MN,Minnesota,27,OK
USR0000MDET,46.8489,-95.8464,Becker,27005,MN,Minnesota,27,OK
USR0000MMIS,46.85,-114.05,Missoula,30063,MT,Montana,30,OK
CA007036855,46.85,-75.3333,,,,,,OK
USR0000MSTI,46.8536,-113.3939,Missoula,30063,MT,Montana,30,OK
USC00212146,46.8575,-95.6067,Becker,27005,MN,Minnesota,27,OK
USR0000MBDA,46.8608,-94.7258,Hubbard,27057,MN,Minnesota,27,OK
CA00701LEEH,46.8667,-72.4,,,,,,OK
CA007057567,46.8667,-70.8833,,,,,,OK
USS0021C41S,46.87,-121.53,Pierce,53053,WA,Washington,53,OK
USS0013C31S,46.87,-113.28,Powell,30077,MT,Montana,30,OK
USW00014607,46.8706,-68.0172,Aroostook,23003,ME,Maine,23,OK
USC00203421,46.8736,-89.1006,Ontonagon,26131,MI,Michigan,26,OK
USC00245712,46.8747,-111.1642,Meagher,30059,MT,Montana,30,OK
USC00246685,46.8767,-113.5625,Missoula,30063,MT,Montana,30,OK
USC00321408,46.8769,-97.2328,Cass,38017,ND,North Dakota,38,OK
USS0013C38S,46.88,-113.32,Missoula,30063,MT,Montana,30,OK
USR0000WCNW,46.8814,-119.3242,Adams,53001,WA,Washington,53,OK
USC00324418,46.8844,-98.685,Stutsman,38093,ND,North Dakota,38,OK
USW00004140,46.8847,-110.2894,Judith Basin,30045,MT,Montana,30,OK
USC00327530,46.8886,-102.3192,Stark,38089,ND,North Dakota,38,OK
USC00326365,46.8925,-101.4897,Morton,38059,ND,North Dakota,38,OK
USW00094080,46.8947,-103.3769,Billings,38007,ND,North Dakota,38,OK
USC00328366,46.8947,-99.9483,Kidder,38043,ND,North Dakota,38,OK
MGM00044285,46.9,102.767,,,,,,OK
USW00094967,46.9006,-95.0678,Hubbard,27057,MN,Minnesota,27,OK
USC00244978,46.9058,-109.4114,Fergus,30027,MT,Montana,30,OK
USC00324102,46.9075,-102.0383,Morton,38059,ND,North Dakota,38,OK
USS0021C17S,46.91,-121.48,Yakima,53077,WA,Washington,53,OK
USS0010C22S,46.91,-110.85,Meagher,30059,MT,Montana,30,OK
USC00325813,46.9161,-103.5264,Billings,38007,ND,North Dakota,38,OK
CA008403619,46.9167,-55.3833,,,,,,OK
RSM00034785,46.917,47.933,,,,,,OK
USW00024153,46.9208,-114.0925,Missoula,30063,MT,Montana,30,OK
USC00245740,46.9244,-114.0911,Missoula,30063,MT,Montana,30,OK
USW00014914,46.9253,-96.8111,Cass,38017,ND,North Dakota,38,OK
USW00014919,46.9258,-98.6692,Stutsman,38093,ND,North Dakota,38,OK
USS0021C40S,46.93,-121.95,Pierce,53053,WA,Washington,53,OK
USS0010C23S,46.93,-110.9,Meagher,30059,MT,Montana,30,OK
ROE00108891,46.93,25.92,,,,,,OK
USS0016C01S,46.95,-116.34,Latah,16057,ID,Idaho,16,OK
RSM00032150,46.95,142.72,,,,,,OK
USW00094645,46.96,-67.8833,Aroostook,23003,ME,Maine,23,OK
USC00107301,46.9603,-116.855,Latah,16057,ID,Idaho,16,OK
USC00450008,46.9658,-123.8292,Grays Harbor,53027,WA,Washington,53,OK
CA007041330,46.9667,-71.0333,,,,,,OK
USR0000MLNC,46.9681,-112.6353,Lewis and Clark,30049,MT,Montana,30,OK
USC00452505,46.9692,-120.54,Kittitas,53037,WA,Washington,53,OK
USW00094225,46.9728,-123.9303,Grays Harbor,53027,WA,Washington,53,OK
USC00212842,46.9728,-92.87,St. Louis,27137,MN,Minnesota,27,OK
USW00024227,46.9733,-122.9033,Thurston,53067,WA,Washington,53,OK
USS0015C10S,46.98,-115.03,Mineral,30061,MT,Montana,30,OK
CHM00051087,46.983,89.517,,,,,,OK
USR0000IPOT,46.9833,-116.9833,Latah,16057,ID,Idaho,16,OK
USR0000ISHO,46.9833,-116.6333,Latah,16057,ID,Idaho,16,OK
CA007016675,46.9833,-71.8333,,,,,,OK
USC00248957,46.9878,-104.1567,Wibaux,30109,MT,Montana,30,OK
USC00244241,46.9908,-112.0117,Lewis and Clark,30049,MT,Montana,30,OK
USC00328660,46.9989,-102.4761,Stark,38089,ND,North Dakota,38,OK
USS0013C01S,47.0,-113.93,Missoula,30063,MT,Montana,30,OK
USC00454679,47.0022,-118.5658,Adams,53001,WA,Washington,53,OK
USC00240075,47.0036,-114.4781,Mineral,30061,MT,Montana,30,OK
USC00244979,47.0069,-109.2231,Fergus,30027,MT,Montana,30,OK
USC00204161,47.0083,-88.4317,Houghton,26061,MI,Michigan,26,OK
USC00452531,47.0092,-123.4008,Grays Harbor,53027,WA,Washington,53,OK
USC00240056,47.0092,-111.6742,Cascade,30013,MT,Montana,30,OK
USR0000MBSM,47.0167,-105.8167,Prairie,30079,MT,Montana,30,OK
CA008100989,47.0167,-65.4667,,,,,,OK
USS0021B13S,47.02,-121.46,Pierce,53053,WA,Washington,53,OK
MD000033815,47.02,28.87,,,,,,OK
USC00245872,47.0219,-107.8225,Garfield,30033,MT,Montana,30,OK
USC00214093,47.0239,-92.07,St. Louis,27137,MN,Minnesota,27,OK
USC00243727,47.0256,-108.8036,Fergus,30027,MT,Montana,30,OK
USC00218419,47.0258,-91.6653,Lake,27075,MN,Minnesota,27,OK
USW00024220,47.0339,-120.5303,Kittitas,53037,WA,Washington,53,OK
USR0000MHIL,47.0375,-93.6042,Itasca,27061,MN,Minnesota,27,OK
USR0000WESC,47.0378,-117.9472,Whitman,53075,WA,Washington,53,OK
USS0021B63S,47.04,-121.94,Pierce,53053,WA,Washington,53,OK
USR0000MPOI,47.0411,-113.9792,Missoula,30063,MT,Montana,30,OK
USW00024036,47.0492,-109.4578,Fergus,30027,MT,Montana,30,OK
CA008300516,47.05,-64.0,,,,,,OK
AUM00011343,47.05,12.95,,,,,,OK
AU000015410,47.05,12.95,,,,,,OK
USC00241875,47.0564,-106.6164,Garfield,30033,MT,Montana,30,OK
USC00245761,47.0572,-109.9511,Judith Basin,30045,MT,Montana,30,OK
FR000007255,47.0592,2.3594,,,,,,OK
USS0012B16S,47.06,-112.6,Lewis and Clark,30049,MT,Montana,30,OK
USC00321456,47.0644,-101.2119,Oliver,38065,ND,North Dakota,38,OK
USS0021B62S,47.07,-121.59,Pierce,53053,WA,Washington,53,OK
USS0015B14S,47.07,-115.96,Shoshone,16079,ID,Idaho,16,OK
USC00244976,47.0706,-109.41,Fergus,30027,MT,Montana,30,OK
USR0000MNIN,47.0708,-114.4022,Missoula,30063,MT,Montana,30,OK
USC00213104,47.0792,-96.7758,Clay,27027,MN,Minnesota,27,OK
USS0012B14S,47.08,-112.73,Lewis and Clark,30049,MT,Montana,30,OK
AU000016402,47.0831,15.45,,,,,,OK
CA007041JG6,47.0833,-70.7833,,,,,,OK
USC00457267,47.0933,-117.5878,Whitman,53075,WA,Washington,53,OK
USC00218618,47.0936,-94.5739,Cass,27021,MN,Minnesota,27,OK
UPM00034712,47.1,37.6,,,,,,OK
USC00243581,47.1058,-104.7175,Dawson,30021,MT,Montana,30,OK
USR0000ILIN,47.1083,-116.2278,Shoshone,16079,ID,Idaho,16,OK
KZ000035700,47.1167,51.9167,,,,,,OK
KZ000036639,47.117,81.617,,,,,,OK
USC00457059,47.1175,-118.3714,Adams,53001,WA,Washington,53,OK
USC00218421,47.1253,-91.7067,Lake,27075,MN,Minnesota,27,OK
USR0000IFIS,47.1292,-115.875,Shoshone,16079,ID,Idaho,16,OK
USC00455224,47.1358,-122.2558,Pierce,53053,WA,Washington,53,OK
USC00455704,47.1414,-121.9356,King,53033,WA,Washington,53,OK
USC00455086,47.1456,-123.4006,Mason,53045,WA,Washington,53,OK
USS0016B14S,47.15,-116.27,Shoshone,16079,ID,Idaho,16,OK
FRM00007222,47.15,-1.6089,,,,,,OK
ROM00015085,47.15,24.5,,,,,,OK
RSM00034743,47.15,42.483,,,,,,OK
USC00247864,47.155,-110.2239,Judith Basin,30045,MT,Montana,30,OK
USR0000WGRN,47.1556,-121.6114,King,53033,WA,Washington,53,OK
USS0021B31S,47.16,-121.42,King,53033,WA,Washington,53,OK
USC00178965,47.1664,-67.9397,Aroostook,23003,ME,Maine,23,OK
ROE00108896,47.1667,27.6331,,,,,,OK
MGM00044314,47.167,115.633,,,,,,OK
CHM00050727,47.167,119.933,,,,,,OK
USC00211840,47.1686,-92.4628,St. Louis,27137,MN,Minnesota,27,OK
USW00014858,47.1686,-88.4889,Houghton,26061,MI,Michigan,26,OK
USS0014B05S,47.18,-114.33,Sanders,30089,MT,Montana,30,OK
USR0000MSEE,47.1828,-113.4472,Powell,30077,MT,Montana,30,OK
USC00451504,47.1889,-120.9131,Kittitas,53037,WA,Washington,53,OK
USC00247159,47.19,-112.29,Lewis and Clark,30049,MT,Montana,30,OK
USC00322193,47.1944,-102.8414,Dunn,38025,ND,North Dakota,38,OK
USS0021B50S,47.2,-121.78,King,53033,WA,Washington,53,OK
RSM00034720,47.2,38.95,,,,,,OK
USW00024110,47.2078,-119.3192,Grant,53025,WA,Washington,53,OK
USC00247448,47.2142,-113.5203,Missoula,30063,MT,Montana,30,OK
USC00456880,47.2236,-119.8525,Grant,53025,WA,Washington,53,OK
USC00214106,47.2256,-95.1919,Clearwater,27029,MN,Minnesota,27,OK
USS0020B25S,47.23,-120.29,Kittitas,53037,WA,Washington,53,OK
CHM00050788,47.233,131.983,,,,,,OK
CA008204909,47.2333,-60.15,,,,,,OK
USC00453826,47.2336,-123.9897,Grays Harbor,53027,WA,Washington,53,OK
USC00457180,47.2347,-117.3636,Whitman,53075,WA,Washington,53,OK
USW00094227,47.2381,-123.1408,Mason,53045,WA,Washington,53,OK
USC00172878,47.2386,-68.6119,Aroostook,23003,ME,Maine,23,OK
USR0000MITA,47.24,-95.19,Clearwater,27029,MN,Minnesota,27,OK
USC00452384,47.2422,-121.1869,Kittitas,53037,WA,Washington,53,OK
USC00213303,47.2436,-93.4975,Itasca,27061,MN,Minnesota,27,OK
USR0000MDRY,47.2442,-108.3575,Petroleum,30069,MT,Montana,30,OK
USC00214652,47.2467,-94.2228,Cass,27021,MN,Minnesota,27,OK
USC00458278,47.2472,-122.4122,Pierce,53053,WA,Washington,53,OK
USC00210989,47.2472,-91.8625,St. Louis,27137,MN,Minnesota,27,OK
SZ000002220,47.25,9.35,,,,,,OK
USC00216612,47.2508,-93.5861,Itasca,27061,MN,Minnesota,27,OK
USR0000NARR,47.2667,-98.8667,Stutsman,38093,ND,North Dakota,38,OK
AU000011801,47.2667,11.4,,,,,,OK
USW00094274,47.2675,-122.5761,Pierce,53053,WA,Washington,53,OK
FRE00104072,47.2678,5.0881,,,,,,OK
FRM00007280,47.269,5.09,,,,,,OK
USR0000MPAR,47.2697,-114.9161,Mineral,30061,MT,Montana,30,OK
USS0021B10S,47.27,-121.34,King,53033,WA,Washington,53,OK
USS0013B07S,47.27,-113.76,Missoula,30063,MT,Montana,30,OK
USC00204280,47.2753,-88.4169,Houghton,26061,MI,Michigan,26,OK
USW00024237,47.2767,-121.3372,Kittitas,53037,WA,Washington,53,OK
USS0021B42S,47.28,-121.67,King,53033,WA,Washington,53,OK
USS0021B59S,47.28,-121.47,King,53033,WA,Washington,53,OK
USS0020B11S,47.28,-120.49,Kittitas,53037,WA,Washington,53,OK
CA007041312,47.2833,-70.6333,,,,,,OK
USW00004836,47.2856,-68.3133,Aroostook,23003,ME,Maine,23,OK
USC00241169,47.2875,-105.83,McCone,30055,MT,Montana,30,OK
USS0020B07S,47.29,-120.37,Chelan,53007,WA,Washington,53,OK
FRM00007207,47.2942,-3.2181,,,,,,OK
USC00210018,47.2992,-96.5161,Norman,27107,MN,Minnesota,27,OK
USS0021B17S,47.3,-121.6,King,53033,WA,Washington,53,OK
MGM00044294,47.3,107.483,,,,,,OK
USC00456295,47.3058,-121.8514,King,53033,WA,Washington,53,OK
USW00024141,47.3078,-119.5153,Grant,53025,WA,Washington,53,OK
USR0000MSTR,47.3108,-115.1097,Mineral,30061,MT,Montana,30,OK
USC00107188,47.3111,-116.9544,Benewah,16009,ID,Idaho,16,OK
USC00108062,47.3164,-116.5789,Benewah,16009,ID,Idaho,16,OK
CA007042395,47.3167,-71.15,,,,,,OK
USC00215012,47.3169,-95.9692,Mahnomen,27087,MN,Minnesota,27,OK
MGM00044304,47.317,110.633,,,,,,OK
USW00094051,47.3258,-106.9475,Garfield,30033,MT,Montana,30,OK
USS0021B20S,47.33,-121.47,King,53033,WA,Washington,53,OK
MD000033748,47.333,28.083,,,,,,OK
USC00456039,47.3331,-118.6961,Lincoln,53043,WA,Washington,53,OK
CA006041222,47.3333,-85.8333,,,,,,OK
USC00248498,47.3392,-108.4992,Fergus,30027,MT,Montana,30,OK
USC00322365,47.3467,-102.5869,Dunn,38025,ND,North Dakota,38,OK
USS0020B02S,47.35,-120.68,Chelan,53007,WA,Washington,53,OK
CA007054096,47.35,-70.0333,,,,,,OK
USS0021B21S,47.36,-121.57,King,53033,WA,Washington,53,OK
USS0021B55S,47.37,-121.44,Kittitas,53037,WA,Washington,53,OK
USC00451939,47.3706,-123.16,Mason,53045,WA,Washington,53,OK
USC00324722,47.3714,-102.7606,Dunn,38025,ND,North Dakota,38,OK
USC00454486,47.3767,-121.9614,King,53033,WA,Washington,53,OK
USR0000MCLK,47.3778,-94.615,Cass,27021,MN,Minnesota,27,OK
USS0021B51S,47.38,-121.06,Kittitas,53037,WA,Washington,53,OK
CHM00050745,47.383,123.917,,,,,,OK
SZ000003700,47.3831,8.5667,,,,,,OK
USC00211374,47.3847,-94.6147,Cass,27021,MN,Minnesota,27,OK
USW00094931,47.3864,-92.8389,St. Louis,27137,MN,Minnesota,27,OK
USC00243984,47.3889,-115.4225,Mineral,30061,MT,Montana,30,OK
USR0000MHIB,47.3919,-92.8347,St. Louis,27137,MN,Minnesota,27,OK
USW00094239,47.3978,-120.2014,Douglas,53017,WA,Washington,53,OK
GME00121114,47.3989,10.2767,,,,,,OK
USC00323705,47.4011,-103.2072,McKenzie,38053,ND,North Dakota,38,OK
USC00245043,47.4083,-113.7125,Missoula,30063,MT,Montana,30,OK
USC00241758,47.4122,-105.5956,McCone,30055,MT,Montana,30,OK
USR0000WBLA,47.4136,-124.1031,Grays Harbor,53027,WA,Washington,53,OK
USC00451233,47.4144,-121.7561,King,53033,WA,Washington,53,OK
CA00707DBD4,47.4167,-72.7833,,,,,,OK
CA008101303,47.4167,-68.3167,,,,,,OK
USC00454169,47.4172,-122.2433,King,53033,WA,Washington,53,OK
USW00004136,47.4175,-117.5264,Spokane,53063,WA,Washington,53,OK
GM000004155,47.4219,10.9867,,,,,,OK
USC00459074,47.4289,-120.31,Chelan,53007,WA,Washington,53,OK
USS0013B22S,47.43,-113.78,Missoula,30063,MT,Montana,30,OK
FRM00007240,47.432,0.728,,,,,,OK
HUM00012843,47.433,19.183,,,,,,OK
CHM00050756,47.433,126.967,,,,,,OK
CA008104295,47.4333,-65.6,,,,,,OK
CA007053KGR,47.4333,-61.7667,,,,,,OK
FRE00106190,47.4442,0.7269,,,,,,OK
USW00024233,47.4444,-122.3139,King,53033,WA,Washington,53,OK
USR0000MPLN,47.45,-114.8667,Sanders,30089,MT,Montana,30,OK
USS0012B17S,47.45,-112.81,Lewis and Clark,30049,MT,Montana,30,OK
USC00219134,47.45,-91.2167,Lake,27075,MN,Minnesota,27,OK
KZ000035699,47.45,74.817,,,,,,OK
MGM00044282,47.45,101.467,,,,,,OK
USR0000WFTA,47.4536,-121.6658,King,53033,WA,Washington,53,OK
USC00247382,47.4536,-104.3378,Richland,30083,MT,Montana,30,OK
USC00328872,47.455,-101.1461,McLean,38055,ND,North Dakota,38,OK
USW00024154,47.4569,-115.645,Mineral,30061,MT,Montana,30,OK
USC00212645,47.4581,-92.5303,St. Louis,27137,MN,Minnesota,27,OK
USS0015B02S,47.46,-115.71,Shoshone,16079,ID,Idaho,16,OK
USC00243753,47.4614,-111.385,Cascade,30013,MT,Montana,30,OK
USC00106230,47.4661,-115.8114,Shoshone,16079,ID,Idaho,16,OK
USW00094899,47.4667,-87.8833,Keweenaw,26083,MI,Michigan,26,OK
CA008402071,47.4667,-55.8333,,,,,,OK
KZ000036665,47.4667,84.9167,,,,,,OK
USC00201780,47.4678,-87.8672,Keweenaw,26083,MI,Michigan,26,OK
USW00024143,47.4733,-111.3822,Cascade,30013,MT,Montana,30,OK
USC00109498,47.4753,-115.9314,Shoshone,16079,ID,Idaho,16,OK
USC00248021,47.4772,-111.7375,Cascade,30013,MT,Montana,30,OK
GME00126106,47.4783,11.2667,,,,,,OK
USC00325710,47.4825,-100.4444,Sheridan,38083,ND,North Dakota,38,OK
USC00453515,47.4828,-118.2519,Lincoln,53043,WA,Washington,53,OK
GMM00010963,47.4839,11.0633,,,,,,OK
HUM00012882,47.489,21.615,,,,,,OK
HUE00152440,47.4903,21.6106,,,,,,OK
USC00327585,47.4914,-101.3775,McLean,38055,ND,North Dakota,38,OK
USC00240364,47.4925,-112.3969,Lewis and Clark,30049,MT,Montana,30,OK
USW00094248,47.4933,-122.2144,King,53033,WA,Washington,53,OK
USC00325660,47.4989,-97.3514,Traill,38097,ND,North Dakota,38,OK
USR0000MBEN,47.5,-112.9,Lewis and Clark,30049,MT,Montana,30,OK
USR0000MBEM,47.5033,-94.9281,Beltrami,27007,MN,Minnesota,27,OK
USR0000INUC,47.5083,-115.9461,Shoshone,16079,ID,Idaho,16,OK
USC00321362,47.5089,-99.1211,Foster,38031,ND,North Dakota,38,OK
HUE00100247,47.5108,19.0206,,,,,,OK
USW00004237,47.5139,-123.812,Grays Harbor,53027,WA,Washington,53,OK
CA008403603,47.5167,-52.7833,,,,,,OK
USC00328840,47.5214,-100.8883,McLean,38055,ND,North Dakota,38,OK
USS0015B21S,47.53,-115.78,Shoshone,16079,ID,Idaho,16,OK
USW00024234,47.5303,-122.3008,King,53033,WA,Washington,53,OK
USC00247540,47.5314,-110.5764,Chouteau,30015,MT,Montana,30,OK
SZ000001940,47.5331,7.5831,,,,,,OK
USC00104831,47.5339,-116.1222,Shoshone,16079,ID,Idaho,16,OK
USR0000MCON,47.5361,-113.7172,Missoula,30063,MT,Montana,30,OK
USS0021B04S,47.54,-121.09,Kittitas,53037,WA,Washington,53,OK
USC00454572,47.5586,-120.675,Chelan,53007,WA,Washington,53,OK
USS0015B09S,47.56,-115.82,Shoshone,16079,ID,Idaho,16,OK
USR0000MSSC,47.5619,-107.5286,Garfield,30033,MT,Montana,30,OK
GME00127786,47.5633,7.7942,,,,,,OK
USC00212916,47.5639,-95.7247,Polk,27119,MN,Minnesota,27,OK
CA007015791,47.5667,-71.2333,,,,,,OK
USC00450872,47.5689,-122.6828,Kitsap,53035,WA,Washington,53,OK
USC00247342,47.5775,-108.7283,Fergus,30027,MT,Montana,30,OK
GME00128830,47.5783,9.7417,,,,,,OK
USR0000MTHO,47.5806,-115.285,Sanders,30089,MT,Montana,30,OK
USC00325730,47.5808,-98.6422,Foster,38031,ND,North Dakota,38,OK
RSM00034644,47.583,41.1,,,,,,OK
USR0000MARM,47.5867,-108.8694,Fergus,30027,MT,Montana,30,OK
FRM00007299,47.59,7.53,,,,,,OK
USC00248211,47.5933,-115.3594,Sanders,30089,MT,Montana,30,OK
USC00214077,47.5933,-91.6514,Lake,27075,MN,Minnesota,27,OK
USC00329246,47.6,-103.2597,McKenzie,38053,ND,North Dakota,38,OK
RSM00031825,47.6,138.4,,,,,,OK
USC00243489,47.6011,-112.7547,Lewis and Clark,30049,MT,Montana,30,OK
USC00242857,47.615,-111.9861,Teton,30099,MT,Montana,30,OK
USR0000MHOT,47.6156,-114.6694,Sanders,30089,MT,Montana,30,OK
CA008400801,47.6167,-57.6167,,,,,,OK
CA008403505,47.6167,-52.75,,,,,,OK
MGM00044313,47.617,118.617,,,,,,OK
GME00126874,47.6192,12.1681,,,,,,OK
USR0000WDOU,47.62,-119.8983,Douglas,53017,WA,Washington,53,OK
USW00024157,47.6217,-117.5281,Spokane,53063,WA,Washington,53,OK
USR0000MISA,47.6303,-91.4083,Lake,27075,MN,Minnesota,27,OK
RSM00034655,47.633,43.15,,,,,,OK
GME00127138,47.6367,10.3903,,,,,,OK
USC00244133,47.6414,-110.6678,Chouteau,30015,MT,Montana,30,OK
USC00107357,47.6428,-115.9172,Shoshone,16079,ID,Idaho,16,OK
USC00212576,47.6431,-92.2264,St. Louis,27137,MN,Minnesota,27,OK
USW00094041,47.6458,-101.4394,McLean,38055,ND,North Dakota,38,OK
USC00459012,47.6497,-120.08,Douglas,53017,WA,Washington,53,OK
USC00323376,47.6539,-101.4197,McLean,38055,ND,North Dakota,38,OK
USC00452007,47.6575,-118.1614,Lincoln,53043,WA,Washington,53,OK
GME00124774,47.6658,11.0817,,,,,,OK
RSM00031801,47.667,136.183,,,,,,OK
GME00130918,47.6758,12.4708,,,,,,OK
USC00246640,47.6775,-114.2419,Lake,30047,MT,Montana,30,OK
GME00102404,47.6781,9.1908,,,,,,OK
GME00130618,47.6789,8.3806,,,,,,OK
USS0021B60S,47.68,-121.61,King,53033,WA,Washington,53,OK
USS0013B25S,47.68,-114.0,Lake,30047,MT,Montana,30,OK
USS0013B24S,47.68,-113.96,Lake,30047,MT,Montana,30,OK
ROE00108888,47.68,26.67,,,,,,OK
USC00457941,47.6811,-117.6267,Spokane,53063,WA,Washington,53,OK
USC00101956,47.6822,-116.7967,Kootenai,16055,ID,Idaho,16,OK
USW00094176,47.6831,-117.3214,Spokane,53063,WA,Washington,53,OK
GME00131314,47.6853,9.4417,,,,,,OK
USW00094290,47.6872,-122.2553,King,53033,WA,Washington,53,OK
ROM00015023,47.688,26.354,,,,,,OK
USC00453529,47.6892,-119.1064,Grant,53025,WA,Washington,53,OK
USC00452563,47.6983,-120.3228,Chelan,53007,WA,Washington,53,OK
USC00458508,47.7,-121.6908,King,53033,WA,Washington,53,OK
CA006072230,47.7,-79.85,,,,,,OK
CA006072223,47.7,-79.85,,,,,,OK
USR0000MMAC,47.7028,-108.4786,Phillips,30071,MT,Montana,30,OK
USS0023B18S,47.71,-123.46,Jefferson,53031,WA,Washington,53,OK
USC00210387,47.7122,-91.9533,St. Louis,27137,MN,Minnesota,27,OK
CA008404343,47.7167,-59.3167,,,,,,OK
GME00102412,47.7242,10.3364,,,,,,OK
USC00247560,47.7283,-104.1469,Richland,30083,MT,Montana,30,OK
CHM00051076,47.733,88.083,,,,,,OK
RSM00031707,47.7331,130.9667,,,,,,OK
USR0000WDRY,47.7333,-120.5333,Chelan,53007,WA,Washington,53,OK
USW00094992,47.7472,-90.3444,Cook,27031,MN,Minnesota,27,OK
USS0021B01S,47.75,-121.09,Chelan,53007,WA,Washington,53,OK
MG000044272,47.75,96.85,,,,,,OK
USC00213282,47.7517,-90.3283,Cook,27031,MN,Minnesota,27,OK
USS0023B06S,47.76,-123.03,Jefferson,53031,WA,Washington,53,OK
USR0000MJET,47.7669,-114.2347,Lake,30047,MT,Montana,30,OK
USC00459238,47.7681,-118.7239,Lincoln,53043,WA,Washington,53,OK
USC00450456,47.7722,-121.4819,King,53033,WA,Washington,53,OK
GME00132274,47.7731,12.9089,,,,,,OK
GME00131362,47.7744,8.8228,,,,,,OK
USR0000MEFF,47.7794,-93.6461,Itasca,27061,MN,Minnesota,27,OK
USS0021B48S,47.78,-121.7,Snohomish,53061,WA,Washington,53,OK
USR0000NWAT,47.7803,-103.2867,McKenzie,38053,ND,North Dakota,38,OK
USC00218311,47.7817,-92.2783,St. Louis,27137,MN,Minnesota,27,OK
MD000033745,47.783,27.95,,,,,,OK
MGM00044302,47.783,112.117,,,,,,OK
ROE00108898,47.7831,23.9331,,,,,,OK
USC00456534,47.785,-120.6456,Chelan,53007,WA,Washington,53,OK
USC00241525,47.7922,-111.2203,Chouteau,30015,MT,Montana,30,OK
GME00132214,47.7964,10.0333,,,,,,OK
USR0000MKIN,47.7981,-107.0233,Valley,30105,MT,Montana,30,OK
CA007056616,47.8,-69.55,,,,,,OK
CA008100467,47.8,-64.8333,,,,,,OK
AU000006306,47.8,13.0,,,,,,OK
KZ000035671,47.8,67.717,,,,,,OK
GM000010962,47.8017,11.0117,,,,,,OK
USC00329233,47.8039,-103.2892,McKenzie,38053,ND,North Dakota,38,OK
GME00124522,47.8069,7.6392,,,,,,OK
GME00127618,47.8069,9.6217,,,,,,OK
USC00324013,47.8083,-99.8758,Wells,38103,ND,North Dakota,38,OK
USC00456846,47.8092,-122.9136,Jefferson,53031,WA,Washington,53,OK
