id,latitude,longitude,county,county_fips,state_id,state_name,state_fips,api_request_status
USW00093197,34.0158,-118.4514,Los Angeles,06037,CA,California,06,OK
USR0000CLHO,34.0178,-116.1878,Riverside,06065,CA,California,06,OK
USC00013154,34.0219,-85.9878,Etowah,01055,AL,Alabama,01,OK
USC00415658,34.025,-100.8117,Motley,48345,TX,Texas,48,OK
USC00030240,34.025,-91.3444,Arkansas,05001,AR,Arkansas,05,OK
USC00345474,34.0356,-96.9433,Marshall,40095,OK,Oklahoma,40,OK
USR0000CLEO,34.0456,-118.9358,Los Angeles,06037,CA,California,06,OK
USC00031948,34.0464,-94.3481,Sevier,05133,AR,Arkansas,05,OK
USR0000NNAC,34.0483,-78.2903,Brunswick,37019,NC,North Carolina,37,OK
USC00341162,34.0497,-94.7381,McCurtain,40089,OK,Oklahoma,40,OK
USR0000OBRB,34.05,-94.7372,McCurtain,40089,OK,Oklahoma,40,OK
USW00053925,34.05,-94.4008,Sevier,05133,AR,Arkansas,05,OK
CHM00057067,34.05,111.033,,,,,,OK
MOM00060135,34.051,-6.752,,,,,,OK
USW00093134,34.0511,-118.2353,Los Angeles,06037,CA,California,06,OK
USW00003102,34.0561,-117.6003,San Bernardino,06071,CA,California,06,OK
USR0000CMAL,34.0583,-118.6333,Los Angeles,06037,CA,California,06,OK
USC00091732,34.0589,-85.2339,Polk,13233,GA,Georgia,13,OK
USR0000AGRE,34.06,-109.45,Apache,04001,AZ,Arizona,04,OK
USC00298387,34.0606,-106.8842,Socorro,35053,NM,New Mexico,35,OK
USR0000CRIC,34.0608,-114.7322,Riverside,06065,CA,California,06,OK
JA000047895,34.067,134.567,,,,,,OK
JA000047663,34.067,136.2,,,,,,OK
USC00013655,34.0678,-86.7911,Cullman,01043,AL,Alabama,01,OK
USC00049152,34.0697,-118.4428,Los Angeles,06037,CA,California,06,OK
USC00290640,34.075,-107.6211,Socorro,35053,NM,New Mexico,35,OK
USC00035079,34.0783,-93.7019,Pike,05109,AR,Arkansas,05,OK
IN008010200,34.083,74.833,,,,,,OK
USR0000CMCB,34.0836,-117.0347,San Bernardino,06071,CA,California,06,OK
USC00045860,34.0864,-116.5622,San Bernardino,06071,CA,California,06,OK
USR0000MH41,34.0903,-88.8647,Pontotoc,28115,MS,Mississippi,28,OK
USC00381277,34.0906,-82.5883,Abbeville,45001,SC,South Carolina,45,OK
USC00345468,34.0919,-96.7708,Marshall,40095,OK,Oklahoma,40,OK
USR0000APLE,34.0933,-110.9333,Gila,04007,AZ,Arizona,04,OK
USC00013645,34.0967,-87.9914,Marion,01093,AL,Alabama,01,OK
USC00026653,34.1003,-110.9658,Gila,04007,AZ,Arizona,04,OK
USC00025412,34.1142,-109.8589,Apache,04001,AZ,Arizona,04,OK
USR0000ASMI,34.1158,-113.3472,La Paz,04012,AZ,Arizona,04,OK
USR0000AHUM,34.1164,-112.3006,Yavapai,04025,AZ,Arizona,04,OK
USW00093111,34.1167,-119.1167,Ventura,06111,CA,California,06,OK
JA000047677,34.117,139.517,,,,,,OK
USC00382802,34.1172,-80.1692,Lee,45061,SC,South Carolina,45,OK
USC00092517,34.1175,-83.3045,Madison,13195,GA,Georgia,13,OK
USR0000CSFD,34.1208,-117.9458,Los Angeles,06037,CA,California,06,OK
USW00053873,34.1231,-84.8486,Bartow,13015,GA,Georgia,13,OK
USR0000CYUC,34.1233,-116.4078,San Bernardino,06071,CA,California,06,OK
USC00026601,34.1239,-109.9219,Navajo,04017,AZ,Arizona,04,OK
USR0000CBEV,34.125,-118.4122,Los Angeles,06037,CA,California,06,OK
USC00049099,34.1281,-116.0369,San Bernardino,06071,CA,California,06,OK
USC00049888,34.1294,-116.3878,San Bernardino,06071,CA,California,06,OK
USC00028162,34.1311,-109.275,Apache,04001,AZ,Arizona,04,OK
CHM00056021,34.133,95.783,,,,,,OK
USR0000TMAA,34.1333,-100.4167,Cottle,48101,TX,Texas,48,OK
USR0000CCLA,34.1369,-117.7069,Los Angeles,06037,CA,California,06,OK
IRM00040769,34.138,49.847,,,,,,OK
USC00227111,34.1381,-88.9983,Pontotoc,28115,MS,Mississippi,28,OK
USR0000ABAN,34.14,-87.3622,Winston,01133,AL,Alabama,01,OK
USC00093060,34.1408,-82.855,Elbert,13105,GA,Georgia,13,OK
USC00319461,34.1425,-77.8789,New Hanover,37129,NC,North Carolina,37,OK
USC00030220,34.1433,-93.0589,Clark,05019,AR,Arkansas,05,OK
USC00044405,34.1472,-116.2747,San Bernardino,06071,CA,California,06,OK
USC00044297,34.1472,-115.1219,San Bernardino,06071,CA,California,06,OK
USC00046719,34.1483,-118.1447,Los Angeles,06037,CA,California,06,OK
USC00011490,34.15,-85.6847,Cherokee,01019,AL,Alabama,01,OK
USC00026250,34.1547,-114.2908,La Paz,04012,AZ,Arizona,04,OK
USC00229400,34.1583,-89.6311,Yalobusha,28161,MS,Mississippi,28,OK
USR0000ALAK,34.16,-109.98,Navajo,04017,AZ,Arizona,04,OK
USC00090181,34.165,-84.73,Bartow,13015,GA,Georgia,13,OK
USC00385509,34.1653,-79.3875,Marion,45067,SC,South Carolina,45,OK
USR0000ASTA,34.1667,-112.7333,Yavapai,04025,AZ,Arizona,04,OK
JA000047784,34.167,131.45,,,,,,OK
USC00349400,34.1678,-97.9883,Jefferson,40067,OK,Oklahoma,40,OK
USC00384896,34.1689,-81.9028,Newberry,45071,SC,South Carolina,45,OK
USC00017157,34.1736,-86.8133,Cullman,01043,AL,Alabama,01,OK
USC00297008,34.1742,-103.3519,Roosevelt,35041,NM,New Mexico,35,OK
USW00093988,34.175,-91.9347,Jefferson,05069,AR,Arkansas,05,OK
USR0000ALIM,34.1789,-110.2736,Navajo,04017,AZ,Arizona,04,OK
USC00416644,34.1797,-102.1356,Lamb,48279,TX,Texas,48,OK
USC00049785,34.1819,-118.5744,Los Angeles,06037,CA,California,06,OK
USR0000CCHB,34.1847,-118.7172,Ventura,06111,CA,California,06,OK
USW00013744,34.1853,-79.7239,Florence,45041,SC,South Carolina,45,OK
USC00221707,34.1864,-90.5572,Coahoma,28027,MS,Mississippi,28,OK
USC00041194,34.1867,-118.3481,Los Angeles,06037,CA,California,06,OK
USC00417079,34.1892,-101.7022,Hale,48189,TX,Texas,48,OK
USC00340313,34.1922,-97.0858,Carter,40019,OK,Oklahoma,40,OK
USC00347640,34.1936,-97.5881,Jefferson,40067,OK,Oklahoma,40,OK
USR0000CCON,34.1942,-116.9131,San Bernardino,06071,CA,California,06,OK
USC00386114,34.1944,-79.2472,Marion,45067,SC,South Carolina,45,OK
USR0000ASUN,34.1953,-112.1417,Yavapai,04025,AZ,Arizona,04,OK
USW00063867,34.1953,-86.7964,Cullman,01043,AL,Alabama,01,OK
USC00417081,34.1981,-101.7461,Hale,48189,TX,Texas,48,OK
USC00385200,34.1994,-81.4144,Newberry,45071,SC,South Carolina,45,OK
JA000047800,34.2,129.3,,,,,,OK
USW00023152,34.2006,-118.3575,Los Angeles,06037,CA,California,06,OK
USW00093110,34.2008,-119.2069,Ventura,06111,CA,California,06,OK
USC00224869,34.2044,-90.2908,Quitman,28119,MS,Mississippi,28,OK
USC00046572,34.2067,-119.1375,Ventura,06111,CA,California,06,OK
USR0000CTAN,34.2069,-117.7606,Los Angeles,06037,CA,California,06,OK
USR0000ACRO,34.2083,-112.3333,Yavapai,04025,AZ,Arizona,04,OK
USW00023130,34.2097,-118.4892,Los Angeles,06037,CA,California,06,OK
AFM00040938,34.21,62.228,,,,,,OK
USR0000CBUR,34.2103,-116.6339,San Bernardino,06071,CA,California,06,OK
USW00023136,34.2167,-119.0833,Ventura,06111,CA,California,06,OK
CHM00056004,34.217,92.433,,,,,,OK
USC00381479,34.2172,-81.0756,Richland,45079,SC,South Carolina,45,OK
USC00049884,34.2183,-116.4072,San Bernardino,06071,CA,California,06,OK
USC00416135,34.2192,-102.7328,Bailey,48017,TX,Texas,48,OK
USC00340256,34.2208,-95.615,Pushmataha,40127,OK,Oklahoma,40,OK
USC00340257,34.2253,-95.7006,Pushmataha,40127,OK,Oklahoma,40,OK
USC00035754,34.2256,-92.0186,Jefferson,05069,AR,Arkansas,05,OK
USC00020100,34.2281,-113.5778,La Paz,04012,AZ,Arizona,04,OK
USC00340312,34.2281,-97.2014,Carter,40019,OK,Oklahoma,40,OK
USC00092408,34.2286,-84.1281,Forsyth,13117,GA,Georgia,13,OK
USC00013620,34.2314,-87.6353,Marion,01093,AL,Alabama,01,OK
USW00093139,34.2325,-111.3447,Gila,04007,AZ,Arizona,04,OK
JA000047777,34.233,135.167,,,,,,OK
USC00344001,34.2333,-97.4203,Carter,40019,OK,Oklahoma,40,OK
USR0000CLYT,34.2339,-117.4803,San Bernardino,06071,CA,California,06,OK
USC00343707,34.2392,-98.7444,Tillman,40141,OK,Oklahoma,40,OK
USC00097600,34.2414,-85.1583,Floyd,13115,GA,Georgia,13,OK
USC00040741,34.2431,-116.9169,San Bernardino,06071,CA,California,06,OK
USR0000APAY,34.2431,-111.3028,Gila,04007,AZ,Arizona,04,OK
USW00053874,34.2486,-82.1592,Greenwood,45047,SC,South Carolina,45,OK
USC00385362,34.2492,-80.6697,Kershaw,45055,SC,South Carolina,45,OK
USC00383758,34.2525,-82.0347,Greenwood,45047,SC,South Carolina,45,OK
USC00031910,34.2531,-93.1486,Hot Spring,05059,AR,Arkansas,05,OK
USC00010063,34.2553,-87.1814,Winston,01133,AL,Alabama,01,OK
USC00293649,34.2594,-106.0931,Socorro,35053,NM,New Mexico,35,OK
USW00093862,34.2622,-88.7714,Lee,28081,MS,Mississippi,28,OK
USC00092180,34.2625,-83.4894,Banks,13011,GA,Georgia,13,OK
USC00027855,34.2639,-110.0075,Navajo,04017,AZ,Arizona,04,OK
USC00229004,34.265,-88.7658,Lee,28081,MS,Mississippi,28,OK
USR0000CFAW,34.2661,-116.8989,San Bernardino,06071,CA,California,06,OK
IR000407660,34.267,47.117,,,,,,OK
USW00013748,34.2675,-77.8997,New Hanover,37129,NC,North Carolina,37,OK
USR0000CCLE,34.2711,-118.1525,Los Angeles,06037,CA,California,06,OK
USW00053838,34.2719,-83.8303,Hall,13139,GA,Georgia,13,OK
USC00342011,34.2764,-96.4947,Johnston,40069,OK,Oklahoma,40,OK
CHM00058027,34.283,117.15,,,,,,OK
JA000047890,34.283,133.75,,,,,,OK
USW00063857,34.285,-85.9622,DeKalb,01049,AL,Alabama,01,OK
USC00017207,34.2878,-85.9681,DeKalb,01049,AL,Alabama,01,OK
USW00003962,34.29,-93.06,Hot Spring,05059,AR,Arkansas,05,OK
USC00046699,34.2903,-114.1708,San Bernardino,06071,CA,California,06,OK
USC00386209,34.2917,-81.6208,Newberry,45071,SC,South Carolina,45,OK
USR0000CLTU,34.2936,-118.3608,Los Angeles,06037,CA,California,06,OK
USC00014280,34.2936,-86.5708,Cullman,01043,AL,Alabama,01,OK
USC00031260,34.2942,-94.1778,Howard,05061,AR,Arkansas,05,OK
USC00093621,34.3006,-83.86,Hall,13139,GA,Georgia,13,OK
USC00382260,34.3011,-79.8767,Darlington,45031,SC,South Carolina,45,OK
USC00036562,34.3019,-92.3914,Grant,05053,AR,Arkansas,05,OK
USC00022109,34.305,-112.165,Yavapai,04025,AZ,Arizona,04,OK
USC00345020,34.3086,-95.9969,Atoka,40005,OK,Oklahoma,40,OK
USS0010R04S,34.31,-110.75,Navajo,04017,AZ,Arizona,04,OK
JA000047891,34.317,134.05,,,,,,OK
USR0000CMOR,34.3175,-117.5019,San Bernardino,06071,CA,California,06,OK
USR0000CBPI,34.3194,-117.0131,San Bernardino,06071,CA,California,06,OK
USC00319467,34.3208,-77.9206,New Hanover,37129,NC,North Carolina,37,OK
USC00025825,34.3219,-111.4533,Gila,04007,AZ,Arizona,04,OK
USR0000CCHI,34.3317,-118.0303,Los Angeles,06037,CA,California,06,OK
USC00348900,34.3325,-96.6789,Johnston,40069,OK,Oklahoma,40,OK
JA000047776,34.333,134.9,,,,,,OK
USC00013573,34.3344,-86.3297,Marshall,01095,AL,Alabama,01,OK
USC00013575,34.3347,-86.3294,Marshall,01095,AL,Alabama,01,OK
USC00388979,34.3347,-80.703,Kershaw,45055,SC,South Carolina,45,OK
USR0000NWHI,34.3361,-78.7286,Columbus,37047,NC,North Carolina,37,OK
USC00094138,34.3392,-82.8356,Hart,13147,GA,Georgia,13,OK
USC00297180,34.3447,-108.4922,Catron,35003,NM,New Mexico,35,OK
USW00093801,34.3478,-85.1611,Floyd,13115,GA,Georgia,13,OK
USC00385290,34.3486,-80.8347,Fairfield,45039,SC,South Carolina,45,OK
USC00094133,34.3517,-82.93,Hart,13147,GA,Georgia,13,OK
USW00003048,34.3558,-106.8858,Socorro,35053,NM,New Mexico,35,OK
USC00044394,34.3592,-116.5378,San Bernardino,06071,CA,California,06,OK
USR0000CCP9,34.3617,-118.4217,Los Angeles,06037,CA,California,06,OK
USW00003981,34.3622,-98.9761,Tillman,40141,OK,Oklahoma,40,OK
USR0000APRO,34.3694,-111.025,Coconino,04005,AZ,Arizona,04,OK
USC00413972,34.3697,-102.1175,Castro,48069,TX,Texas,48,OK
USS0011R10S,34.37,-111.01,Coconino,04005,AZ,Arizona,04,OK
USC00036376,34.3703,-91.1242,Arkansas,05001,AR,Arkansas,05,OK
USC00389327,34.3706,-81.0825,Fairfield,45039,SC,South Carolina,45,OK
USR0000CWIL,34.3717,-118.8408,Ventura,06111,CA,California,06,OK
USC00229079,34.3725,-89.5308,Lafayette,28071,MS,Mississippi,28,OK
USR0000GDAW,34.3761,-84.0597,Dawson,13085,GA,Georgia,13,OK
USR0000CBIP,34.3789,-117.6919,Los Angeles,06037,CA,California,06,OK
USC00340567,34.385,-94.8981,McCurtain,40089,OK,Oklahoma,40,OK
USR0000CMIL,34.3903,-118.0825,Los Angeles,06037,CA,California,06,OK
USC00315175,34.3903,-79.0022,Robeson,37155,NC,North Carolina,37,OK
USR0000CMEA,34.3906,-116.5169,San Bernardino,06071,CA,California,06,OK
USC00023961,34.3925,-110.5581,Navajo,04017,AZ,Arizona,04,OK
USC00293296,34.3942,-104.2503,De Baca,35011,NM,New Mexico,35,OK
USC00034562,34.3947,-92.8364,Hot Spring,05059,AR,Arkansas,05,OK
USC00383990,34.395,-80.0486,Darlington,45031,SC,South Carolina,45,OK
USC00419191,34.3956,-100.8972,Hall,48191,TX,Texas,48,OK
USC00227815,34.3961,-89.7903,Panola,28107,MS,Mississippi,28,OK
USR0000AHBR,34.3978,-110.5644,Navajo,04017,AZ,Arizona,04,OK
USC00349282,34.3997,-98.3458,Cotton,40033,OK,Oklahoma,40,OK
JA000047765,34.4,132.467,,,,,,OK
USC00299851,34.4031,-104.6128,De Baca,35011,NM,New Mexico,35,OK
USW00053152,34.4142,-119.8797,Santa Barbara,06083,CA,California,06,OK
USC00047902,34.4167,-119.6844,Santa Barbara,06083,CA,California,06,OK
USC00043937,34.4206,-117.2661,San Bernardino,06071,CA,California,06,OK
USC00290915,34.4219,-106.8325,Socorro,35053,NM,New Mexico,35,OK
TSM00060745,34.422,8.823,,,,,,OK
USR0000CSAU,34.425,-118.525,Los Angeles,06037,CA,California,06,OK
USW00023190,34.4258,-119.8425,Santa Barbara,06083,CA,California,06,OK
USW00023007,34.4272,-100.2831,Childress,48075,TX,Texas,48,OK
USR0000CDVA,34.4311,-118.6828,Los Angeles,06037,CA,California,06,OK
CHM00057131,34.433,108.967,,,,,,OK
USC00411694,34.4386,-100.2183,Childress,48075,TX,Texas,48,OK
USC00348879,34.4397,-99.1375,Tillman,40141,OK,Oklahoma,40,OK
USC00013043,34.4406,-85.7236,DeKalb,01049,AL,Alabama,01,OK
USC00090236,34.4417,-83.5161,Banks,13011,GA,Georgia,13,OK
USR0000CVAY,34.4456,-117.8511,Los Angeles,06037,CA,California,06,OK
USR0000CACT,34.4458,-118.2,Los Angeles,06037,CA,California,06,OK
USC00046399,34.4478,-119.2275,Ventura,06111,CA,California,06,OK
LEM00040103,34.45,35.8,,,,,,OK
JA000047767,34.45,133.25,,,,,,OK
USW00063895,34.4536,-87.7103,Franklin,01059,AL,Alabama,01,OK
USC00098436,34.4547,-85.39,Chattooga,13055,GA,Georgia,13,OK
USC00315820,34.4581,-78.1094,Pender,37141,NC,North Carolina,37,OK
USS0011R06S,34.46,-111.41,Coconino,04005,AZ,Arizona,04,OK
USR0000CMNC,34.4614,-119.6481,Santa Barbara,06083,CA,California,06,OK
USC00030664,34.4619,-93.9983,Polk,05113,AR,Arkansas,05,OK
USC00381814,34.4714,-81.8847,Laurens,45059,SC,South Carolina,45,OK
USC00418323,34.4722,-101.3006,Briscoe,48045,TX,Texas,48,OK
USC00036920,34.4744,-91.4172,Arkansas,05001,AR,Arkansas,05,OK
USC00094648,34.4758,-84.4461,Pickens,13227,GA,Georgia,13,OK
USR0000CTE2,34.4806,-118.7556,Ventura,06111,CA,California,06,OK
USC00015635,34.4883,-87.2989,Lawrence,01079,AL,Alabama,01,OK
USC00296812,34.4931,-107.8883,Catron,35003,NM,New Mexico,35,OK
USC00341745,34.4967,-96.9706,Murray,40099,OK,Oklahoma,40,OK
USR0000ALIR,34.4978,-85.6292,DeKalb,01049,AL,Alabama,01,OK
USW00093846,34.4978,-82.7097,Anderson,45007,SC,South Carolina,45,OK
USC00385017,34.4989,-82.0219,Laurens,45059,SC,South Carolina,45,OK
USC00046773,34.5025,-117.8969,Los Angeles,06037,CA,California,06,OK
USC00024761,34.5031,-114.3603,Mohave,04015,AZ,Arizona,04,OK
USC00017131,34.51,-87.7319,Franklin,01059,AL,Alabama,01,OK
USC00033466,34.5128,-93.0486,Garland,05051,AR,Arkansas,05,OK
USC00027435,34.5172,-109.4028,Apache,04001,AZ,Arizona,04,OK
USC00092283,34.5181,-83.5286,Habersham,13137,GA,Georgia,13,OK
USW00093027,34.5183,-109.3792,Apache,04001,AZ,Arizona,04,OK
USC00295965,34.5208,-106.2606,Torrance,35057,NM,New Mexico,35,OK
USC00033242,34.5211,-90.59,Phillips,05107,AR,Arkansas,05,OK
USC00043402,34.5225,-119.6822,Santa Barbara,06083,CA,California,06,OK
USC00380165,34.5283,-82.6608,Anderson,45007,SC,South Carolina,45,OK
USC00349130,34.5289,-97.7647,Stephens,40137,OK,Oklahoma,40,OK
USC00049325,34.5292,-117.2928,San Bernardino,06071,CA,California,06,OK
USR0000NBAC,34.5328,-77.7219,Pender,37141,NC,North Carolina,37,OK
USR0000CLOP,34.5358,-119.7833,Santa Barbara,06083,CA,California,06,OK
USR0000CROS,34.5431,-119.1842,Ventura,06111,CA,California,06,OK
USW00053921,34.5467,-93.5781,Montgomery,05097,AR,Arkansas,05,OK
USC00419175,34.5475,-101.7614,Swisher,48437,TX,Texas,48,OK
USC00343145,34.5519,-96.7178,Pontotoc,40123,OK,Oklahoma,40,OK
USC00016196,34.5528,-86.445,Madison,01089,AL,Alabama,01,OK
USR0000AVER,34.5539,-111.8492,Yavapai,04025,AZ,Arizona,04,OK
USW00003950,34.5583,-98.4172,Comanche,40031,OK,Oklahoma,40,OK
USC00040176,34.5592,-115.7442,San Bernardino,06071,CA,California,06,OK
USW00063862,34.5653,-85.6172,DeKalb,01049,AL,Alabama,01,OK
USC00348570,34.5658,-96.9503,Murray,40099,OK,Oklahoma,40,OK
CHM00057014,34.567,105.867,,,,,,OK
USC00030582,34.5675,-92.6006,Saline,05125,AR,Arkansas,05,OK
USR0000CWPK,34.5686,-118.7403,Los Angeles,06037,CA,California,06,OK
USC00018469,34.5686,-85.6064,DeKalb,01049,AL,Alabama,01,OK
USC00030764,34.5697,-93.1947,Garland,05051,AR,Arkansas,05,OK
USC00026796,34.5706,-112.4322,Yavapai,04025,AZ,Arizona,04,OK
USC00012209,34.5756,-86.9339,Morgan,01103,AL,Alabama,01,OK
USC00098740,34.5786,-83.3319,Stephens,13257,GA,Georgia,13,OK
USC00041253,34.5822,-119.9817,Santa Barbara,06083,CA,California,06,OK
USR0000AIRO,34.5853,-112.5019,Yavapai,04025,AZ,Arizona,04,OK
USC00412464,34.5858,-102.312,Castro,48069,TX,Texas,48,OK
USC00092006,34.5858,-83.7658,White,13311,GA,Georgia,13,OK
USC00340180,34.5872,-99.3381,Jackson,40065,OK,Oklahoma,40,OK
USC00046624,34.5883,-118.0939,Los Angeles,06037,CA,California,06,OK
USR0000CWAR,34.5958,-118.5786,Los Angeles,06037,CA,California,06,OK
USR0000ACHE,34.5964,-112.0481,Yavapai,04025,AZ,Arizona,04,OK
USC00020586,34.5975,-113.1744,Yavapai,04025,AZ,Arizona,04,OK
USC00034756,34.5978,-94.29,Polk,05113,AR,Arkansas,05,OK
USC00291963,34.5989,-103.2161,Curry,35009,NM,New Mexico,35,OK
JA000047655,34.6,138.217,,,,,,OK
JA000047666,34.6,138.85,,,,,,OK
USC00341648,34.6008,-96.3131,Coal,40029,OK,Oklahoma,40,OK
USC00298596,34.6033,-104.3811,De Baca,35011,NM,New Mexico,35,OK
USC00033862,34.6033,-91.9928,Lonoke,05085,AR,Arkansas,05,OK
USC00388786,34.6053,-81.6631,Union,45087,SC,South Carolina,45,OK
USW00013776,34.6081,-79.0592,Robeson,37155,NC,North Carolina,37,OK
USC00341644,34.6089,-96.3331,Coal,40029,OK,Oklahoma,40,OK
USC00025635,34.6106,-111.8381,Yavapai,04025,AZ,Arizona,04,OK
USC00020871,34.6108,-111.1922,Coconino,04005,AZ,Arizona,04,OK
USC00387687,34.6111,-82.7269,Anderson,45007,SC,South Carolina,45,OK
USR0000NSND,34.6119,-77.4875,Onslow,37133,NC,North Carolina,37,OK
USC00296687,34.6153,-105.4739,Torrance,35057,NM,New Mexico,35,OK
USC00091965,34.6158,-83.5428,Habersham,13137,GA,Georgia,13,OK
USR0000MWIN,34.6203,-89.3142,Marshall,28093,MS,Mississippi,28,OK
USC00295968,34.6242,-106.3103,Torrance,35057,NM,New Mexico,35,OK
USR0000AODE,34.6242,-93.8061,Montgomery,05097,AR,Arkansas,05,OK
USC00315177,34.6269,-79.025,Robeson,37155,NC,North Carolina,37,OK
USW00023182,34.6294,-118.0836,Los Angeles,06037,CA,California,06,OK
USR0000GCAM,34.63,-84.0975,Lumpkin,13187,GA,Georgia,13,OK
USC00227921,34.6314,-89.9592,Tate,28137,MS,Mississippi,28,OK
JA000047653,34.633,137.1,,,,,,OK
USR0000SWHI,34.6333,-81.6,Union,45087,SC,South Carolina,45,OK
USR0000CELM,34.6344,-117.5503,San Bernardino,06071,CA,California,06,OK
USC00387722,34.635,-81.5206,Union,45087,SC,South Carolina,45,OK
USC00413368,34.64,-102.7231,Parmer,48369,TX,Texas,48,OK
USR0000GCHA,34.6403,-83.5219,Habersham,13137,GA,Georgia,13,OK
USW00003856,34.6439,-86.7861,Madison,01089,AL,Alabama,01,OK
USW00023184,34.6517,-112.4208,Yavapai,04025,AZ,Arizona,04,OK
USC00419380,34.6522,-101.4969,Swisher,48437,TX,Texas,48,OK
USW00053852,34.6525,-86.9453,Limestone,01083,AL,Alabama,01,OK
USC00045064,34.6539,-120.4514,Santa Barbara,06083,CA,California,06,OK
USR0000AJES,34.6578,-93.0703,Garland,05051,AR,Arkansas,05,OK
USW00063868,34.6603,-87.3461,Lawrence,01079,AL,Alabama,01,OK
USC00381770,34.6603,-82.8233,Pickens,45077,SC,South Carolina,45,OK
USR0000SCAR,34.6619,-80.2742,Chesterfield,45025,SC,South Carolina,45,OK
USC00097827,34.6647,-83.7342,White,13311,GA,Georgia,13,OK
JA000047768,34.667,133.917,,,,,,OK
USW00053850,34.6719,-82.8864,Oconee,45073,SC,South Carolina,45,OK
USC00017304,34.6736,-86.0536,Jackson,01071,AL,Alabama,01,OK
USC00383145,34.6747,-82.2267,Greenville,45045,SC,South Carolina,45,OK
USR0000COZE,34.6819,-119.3539,Ventura,06111,CA,California,06,OK
AGM00060535,34.683,3.25,,,,,,OK
JAM00047772,34.683,135.517,,,,,,OK
USR0000NTUR,34.6831,-78.5817,Bladen,37017,NC,North Carolina,37,OK
USC00381633,34.6844,-81.1956,Chester,45023,SC,South Carolina,45,OK
USR0000CSAD,34.6847,-117.8208,Los Angeles,06037,CA,California,06,OK
USC00344250,34.6856,-99.8333,Harmon,40057,OK,Oklahoma,40,OK
USC00010655,34.6892,-86.8819,Limestone,01083,AL,Alabama,01,OK
USW00063896,34.6942,-85.9997,Jackson,01071,AL,Alabama,01,OK
USR0000GARM,34.6953,-85.1736,Walker,13295,GA,Georgia,13,OK
USC00224377,34.6989,-89.8214,Tate,28137,MS,Mississippi,28,OK
USC00094230,34.6997,-83.7261,White,13311,GA,Georgia,13,OK
USC00310356,34.6997,-76.7381,Carteret,37031,NC,North Carolina,37,OK
USW00093727,34.7,-77.3833,Onslow,37133,NC,North Carolina,37,OK
JA000047770,34.7,135.217,,,,,,OK
JA000047780,34.7,135.833,,,,,,OK
USC00381588,34.7028,-79.8822,Chesterfield,45025,SC,South Carolina,45,OK
USC00042941,34.705,-118.4297,Los Angeles,06037,CA,California,06,OK
USC00029309,34.7056,-113.6125,Mohave,04015,AZ,Arizona,04,OK
USC00346931,34.7156,-97.2292,Garvin,40049,OK,Oklahoma,40,OK
CHM00057083,34.717,113.65,,,,,,OK
JA000047654,34.717,137.717,,,,,,OK
USC00415821,34.7261,-100.5372,Hall,48191,TX,Texas,48,OK
USW00013963,34.7272,-92.2389,Pulaski,05119,AR,Arkansas,05,OK
USC00381645,34.7272,-80.0375,Chesterfield,45025,SC,South Carolina,45,OK
USC00345775,34.7292,-98.5694,Comanche,40031,OK,Oklahoma,40,OK
USC00319026,34.7314,-77.9831,Duplin,37061,NC,North Carolina,37,OK
USR0000CPOP,34.7325,-118.3833,Los Angeles,06037,CA,California,06,OK
JA000047651,34.733,136.517,,,,,,OK
USR0000CFIG,34.7331,-120.0067,Santa Barbara,06083,CA,California,06,OK
USC00315830,34.7336,-76.7358,Carteret,37031,NC,North Carolina,37,OK
USW00093765,34.7336,-76.6606,Carteret,37031,NC,North Carolina,37,OK
USC00034638,34.7392,-90.7664,Lee,05077,AR,Arkansas,05,OK
USW00003159,34.7411,-118.2117,Los Angeles,06037,CA,California,06,OK
USC00023828,34.7433,-111.4139,Coconino,04005,AZ,Arizona,04,OK
USW00023187,34.7436,-118.7242,Los Angeles,06037,CA,California,06,OK
USW00013896,34.7442,-87.5997,Colbert,01033,AL,Alabama,01,OK
USR0000AGOO,34.75,-113.3,Yavapai,04025,AZ,Arizona,04,OK
USS0011R05S,34.75,-111.41,Coconino,04005,AZ,Arizona,04,OK
JA000047675,34.75,139.383,,,,,,OK
USC00314860,34.7503,-79.4664,Scotland,37165,NC,North Carolina,37,OK
USC00024453,34.7522,-112.1114,Yavapai,04025,AZ,Arizona,04,OK
USC00388887,34.7544,-83.075,Oconee,45073,SC,South Carolina,45,OK
USR0000OKIA,34.7558,-94.9831,Le Flore,40079,OK,Oklahoma,40,OK
USC00091863,34.7583,-84.7642,Murray,13213,GA,Georgia,13,OK
USR0000CVND,34.7586,-120.4861,Santa Barbara,06083,CA,California,06,OK
USC00015751,34.7586,-87.6411,Colbert,01033,AL,Alabama,01,OK
USR0000GTOC,34.765,-84.0744,Union,13291,GA,Georgia,13,OK
JA000047649,34.767,136.15,,,,,,OK
USW00023179,34.7675,-114.6189,San Bernardino,06071,CA,California,06,OK
USC00295150,34.7675,-106.7611,Valencia,35061,NM,New Mexico,35,OK
USC00385278,34.7683,-83.2544,Oconee,45073,SC,South Carolina,45,OK
USR0000GCHS,34.77,-84.5833,Gilmer,13123,GA,Georgia,13,OK
USC00028904,34.7706,-112.0264,Yavapai,04025,AZ,Arizona,04,OK
USW00063894,34.7728,-87.64,Colbert,01033,AL,Alabama,01,OK
USR0000OWIC,34.7744,-98.7458,Comanche,40031,OK,Oklahoma,40,OK
