id,latitude,longitude,county,county_fips,state_id,state_name,state_fips,api_request_status
USW00013833,31.2819,-89.2531,Forrest,28035,MS,Mississippi,28,OK
USC00417994,31.2842,-98.7589,San Saba,48411,TX,Texas,48,OK
USC00012675,31.2975,-85.8997,Coffee,01031,AL,Alabama,01,OK
MXM00076061,31.3,-113.55,,,,,,OK
USC00412114,31.3072,-95.4508,Houston,48225,TX,Texas,48,OK
USW00053843,31.3089,-86.3939,Covington,01039,AL,Alabama,01,OK
USW00063828,31.3128,-84.4706,Baker,13007,GA,Georgia,13,OK
USR0000TLUF,31.3131,-94.8261,Angelina,48005,TX,Texas,48,OK
USC00160098,31.3206,-92.4611,Rapides,22079,LA,Louisiana,22,OK
USW00013839,31.3214,-85.4497,Dale,01045,AL,Alabama,01,OK
EG000062306,31.3331,27.2167,,,,,,OK
USC00290426,31.3347,-108.53,Hidalgo,35023,NM,New Mexico,35,OK
USW00093915,31.3347,-92.5586,Rapides,22079,LA,Louisiana,22,OK
IRM00040811,31.337,48.762,,,,,,OK
USC00022659,31.345,-109.5394,Cochise,04003,AZ,Arizona,04,OK
USC00022140,31.3456,-110.2542,Cochise,04003,AZ,Arizona,04,OK
PK000041620,31.35,69.467,,,,,,OK
USC00013761,31.3625,-85.3397,Henry,01067,AL,Alabama,01,OK
CHM00055279,31.367,90.017,,,,,,OK
USC00417944,31.3708,-100.4944,Tom Green,48451,TX,Texas,48,OK
USW00023034,31.3711,-100.4922,Tom Green,48451,TX,Texas,48,OK
USW00013935,31.3928,-92.2956,Rapides,22079,LA,Louisiana,22,OK
USC00161232,31.3944,-92.7164,Rapides,22079,LA,Louisiana,22,OK
USR0000TRAT,31.395,-95.1361,Houston,48225,TX,Texas,48,OK
MOM00060220,31.398,-9.682,,,,,,OK
USC00097808,31.3981,-81.2808,McIntosh,13191,GA,Georgia,13,OK
USW00003949,31.4,-93.2833,Sabine,22085,LA,Louisiana,22,OK
CHM00058314,31.4,116.333,,,,,,OK
CHM00058362,31.4,121.467,,,,,,OK
USC00419088,31.4028,-106.0581,El Paso,48141,TX,Texas,48,OK
USC00412082,31.4072,-102.3578,Crane,48103,TX,Texas,48,OK
USR0000MBUD,31.4106,-90.8467,Franklin,28037,MS,Mississippi,28,OK
SAM00040360,31.412,37.279,,,,,,OK
USC00413485,31.4144,-97.7019,Coryell,48099,TX,Texas,48,OK
USW00053820,31.4156,-87.0442,Conecuh,01035,AL,Alabama,01,OK
CHM00056116,31.417,95.6,,,,,,OK
USW00003196,31.4208,-110.8458,Santa Cruz,04023,AZ,Arizona,04,OK
USC00415861,31.4364,-100.8781,Irion,48235,TX,Texas,48,OK
USC00413614,31.4406,-98.5903,Mills,48333,TX,Texas,48,OK
USR0000ACAA,31.445,-110.28,Cochise,04003,AZ,Arizona,04,OK
USC00098703,31.4461,-83.4767,Tift,13277,GA,Georgia,13,OK
USC00020775,31.4475,-109.9289,Cochise,04003,AZ,Arizona,04,OK
USC00025924,31.4553,-110.9681,Santa Cruz,04023,AZ,Arizona,04,OK
USW00093026,31.4583,-109.6061,Cochise,04003,AZ,Arizona,04,OK
CHM00055299,31.483,92.067,,,,,,OK
USC00027619,31.4831,-111.5436,Pima,04019,AZ,Arizona,04,OK
USR0000LKIS,31.495,-93.1981,Natchitoches,22069,LA,Louisiana,22,OK
AFM00040990,31.5,65.85,,,,,,OK
USR0000LCAT,31.5022,-92.4617,Grant,22043,LA,Louisiana,22,OK
USR0000TCLM,31.5061,-99.6594,Coleman,48083,TX,Texas,48,OK
USC00416747,31.5064,-99.9305,Concho,48095,TX,Texas,48,OK
USC00417951,31.5192,-94.1186,San Augustine,48405,TX,Texas,48,OK
USR0000MWAU,31.5242,-88.8889,Wayne,28153,MS,Mississippi,28,OK
USC00014193,31.5253,-87.9278,Clarke,01025,AL,Alabama,01,OK
IRM00040827,31.533,60.033,,,,,,OK
USC00411974,31.5333,-101.2842,Reagan,48383,TX,Texas,48,OK
USC00090140,31.5339,-84.1489,Dougherty,13095,GA,Georgia,13,OK
USW00013869,31.5356,-84.1944,Dougherty,13095,GA,Georgia,13,OK
USW00013870,31.5358,-82.5067,Bacon,13005,GA,Georgia,13,OK
USC00027880,31.5369,-110.2808,Cochise,04003,AZ,Arizona,04,OK
USC00026282,31.5392,-110.7603,Santa Cruz,04023,AZ,Arizona,04,OK
PK000041640,31.55,74.333,,,,,,OK
JA000047827,31.55,130.55,,,,,,OK
USC00411934,31.5517,-99.7083,Concho,48095,TX,Texas,48,OK
EGM00062305,31.567,25.133,,,,,,OK
USC00028865,31.5678,-111.0497,Santa Cruz,04023,AZ,Arizona,04,OK
JA000047835,31.583,131.4,,,,,,OK
USW00053132,31.5908,-110.5086,Santa Cruz,04023,AZ,Arizona,04,OK
USC00419417,31.6003,-97.2169,McLennan,48309,TX,Texas,48,OK
USC00025418,31.6017,-109.6686,Cochise,04003,AZ,Arizona,04,OK
MOM00060230,31.607,-8.036,,,,,,OK
USW00053146,31.6072,-110.4281,Cochise,04003,AZ,Arizona,04,OK
USC00416177,31.6164,-94.6431,Nacogdoches,48347,TX,Texas,48,OK
CHM00056146,31.617,100.0,,,,,,OK
USW00013959,31.6189,-97.2283,McLennan,48309,TX,Texas,48,OK
USW00003047,31.6219,-102.8072,Ward,48475,TX,Texas,48,OK
AGM00060571,31.646,-2.27,,,,,,OK
USC00419499,31.6725,-100.7283,Tom Green,48451,TX,Texas,48,OK
USC00412084,31.6728,-102.4133,Ector,48135,TX,Texas,48,OK
AGM00060581,31.673,6.14,,,,,,OK
USR0000AHPK,31.6753,-110.88,Santa Cruz,04023,AZ,Arizona,04,OK
USC00229439,31.6772,-88.6708,Wayne,28153,MS,Mississippi,28,OK
USC00164696,31.6783,-92.1289,LaSalle,22059,LA,Louisiana,22,OK
USC00027990,31.6811,-110.6553,Santa Cruz,04023,AZ,Arizona,04,OK
USR0000ASAS,31.6908,-111.45,Pima,04019,AZ,Arizona,04,OK
SAM00040356,31.693,38.731,,,,,,OK
INM00042071,31.71,74.797,,,,,,OK
USC00028619,31.7119,-110.0686,Cochise,04003,AZ,Arizona,04,OK
USR0000GBAX,31.7136,-82.3878,Appling,13001,GA,Georgia,13,OK
JA000047838,31.717,130.032,,,,,,OK
LYM00062014,31.733,14.017,,,,,,OK
JA000047829,31.733,131.083,,,,,,OK
USC00411138,31.7383,-98.9456,Brown,48049,TX,Texas,48,OK
USC00410493,31.7414,-99.9764,Runnels,48399,TX,Texas,48,OK
USR0000TPAL,31.7425,-95.5717,Anderson,48001,TX,Texas,48,OK
USR0000ARUC,31.7611,-109.3486,Cochise,04003,AZ,Arizona,04,OK
USW00053968,31.7797,-95.7233,Anderson,48001,TX,Texas,48,OK
USW00023040,31.78,-103.2017,Winkler,48495,TX,Texas,48,OK
USR0000AEMP,31.7806,-110.6347,Pima,04019,AZ,Arizona,04,OK
USW00093914,31.7831,-95.6039,Anderson,48001,TX,Texas,48,OK
USR0000GMID,31.7842,-81.4386,Liberty,13179,GA,Georgia,13,OK
USC00013519,31.79,-86.6086,Butler,01013,AL,Alabama,01,OK
USW00023801,31.79,-86.0003,Pike,01109,AL,Alabama,01,OK
USC00018323,31.8075,-85.9722,Pike,01109,AL,Alabama,01,OK
USC00417841,31.8092,-95.1428,Cherokee,48073,TX,Texas,48,OK
USW00023044,31.8111,-106.3758,El Paso,48141,TX,Texas,48,OK
USC00166584,31.8142,-93.0856,Natchitoches,22069,LA,Louisiana,22,OK
USC00411875,31.8278,-99.4319,Coleman,48083,TX,Texas,48,OK
USW00023055,31.8311,-104.8089,Culberson,48109,TX,Texas,48,OK
USC00024534,31.8353,-110.3553,Cochise,04003,AZ,Arizona,04,OK
USC00414775,31.8408,-103.0889,Winkler,48495,TX,Texas,48,OK
USC00092361,31.8453,-83.9408,Worth,13321,GA,Georgia,13,OK
USC00414278,31.8456,-99.5606,Coleman,48083,TX,Texas,48,OK
USW00063874,31.8456,-86.6108,Butler,01013,AL,Alabama,01,OK
USW00003878,31.8606,-86.0122,Pike,01109,AL,Alabama,01,OK
USC00419715,31.8611,-97.375,Bosque,48035,TX,Texas,48,OK
CHM00058321,31.867,117.233,,,,,,OK
USC00093538,31.8694,-81.6236,Liberty,13179,GA,Georgia,13,OK
LYE00147740,31.87,10.98,,,,,,OK
USC00011725,31.8708,-85.45,Barbour,01005,AL,Alabama,01,OK
USC00298127,31.8728,-106.6981,Dona Ana,35013,NM,New Mexico,35,OK
USC00416502,31.8797,-102.3592,Ector,48135,TX,Texas,48,OK
USC00020683,31.8806,-110.2403,Cochise,04003,AZ,Arizona,04,OK
USW00023802,31.8814,-87.7367,Clarke,01025,AL,Alabama,01,OK
CHM00056106,31.883,93.783,,,,,,OK
USC00026716,31.8833,-109.2056,Cochise,04003,AZ,Arizona,04,OK
USC00023668,31.8931,-110.9978,Pima,04019,AZ,Arizona,04,OK
USR0000TPIN,31.8944,-104.7978,Culberson,48109,TX,Texas,48,OK
USR0000LGUM,31.9,-92.7672,Winn,22127,LA,Louisiana,22,OK
CHM00056172,31.9,102.233,,,,,,OK
IRM00040821,31.905,54.277,,,,,,OK
PKM00041624,31.909,70.897,,,,,,OK
USR0000ASES,31.91,-111.8975,Pima,04019,AZ,Arizona,04,OK
USW00073802,31.9156,-86.3114,Crenshaw,01041,AL,Alabama,01,OK
AGM00060580,31.917,5.413,,,,,,OK
USC00293775,31.9194,-108.3442,Grant,35017,NM,New Mexico,35,OK
USW00003031,31.9206,-102.3867,Ector,48135,TX,Texas,48,OK
USR0000TGUA,31.925,-104.8253,Culberson,48109,TX,Texas,48,OK
CHM00058238,31.933,118.9,,,,,,OK
JA000047830,31.933,131.417,,,,,,OK
USC00026242,31.9353,-109.2186,Cochise,04003,AZ,Arizona,04,OK
USC00026353,31.9356,-109.8378,Cochise,04003,AZ,Arizona,04,OK
USC00290417,31.9381,-108.7689,Hidalgo,35023,NM,New Mexico,35,OK
USW00023023,31.9433,-102.1889,Midland,48329,TX,Texas,48,OK
USC00013818,31.9478,-86.3131,Crenshaw,01041,AL,Alabama,01,OK
USR0000MCOP,31.9497,-90.3806,Copiah,28029,MS,Mississippi,28,OK
USW00063872,31.9514,-85.1289,Barbour,01005,AL,Alabama,01,OK
USC00026132,31.9556,-112.8003,Pima,04019,AZ,Arizona,04,OK
USC00024675,31.9603,-111.5978,Pima,04019,AZ,Arizona,04,OK
USC00416210,31.9611,-96.6881,Navarro,48349,TX,Texas,48,OK
USC00414525,31.9622,-95.2736,Cherokee,48073,TX,Texas,48,OK
USC00020287,31.9792,-111.3836,Pima,04019,AZ,Arizona,04,OK
USC00092266,31.985,-83.7747,Crisp,13081,GA,Georgia,13,OK
USC00093754,31.9881,-81.9522,Tattnall,13267,GA,Georgia,13,OK
USR0000ACHR,32.0,-109.35,Cochise,04003,AZ,Arizona,04,OK
USR0000TMID,32.0,-102.0,Midland,48329,TX,Texas,48,OK
ISE00105694,32.0,34.7994,,,,,,OK
USR0000GPLA,32.0097,-84.33,Sumter,13261,GA,Georgia,13,OK
USR0000GMCR,32.0097,-82.9,Telfair,13271,GA,Georgia,13,OK
ISM00040180,32.011,34.887,,,,,,OK
USC00012730,32.0111,-85.09,Barbour,01005,AL,Alabama,01,OK
USC00414182,32.0161,-97.1094,Hill,48217,TX,Texas,48,OK
USC00415891,32.0186,-102.0258,Midland,48329,TX,Texas,48,OK
USW00053912,32.0311,-96.3989,Navarro,48349,TX,Texas,48,OK
JA000047823,32.033,130.199,,,,,,OK
USC00015397,32.0347,-85.4739,Bullock,01011,AL,Alabama,01,OK
USW00003072,32.0408,-100.2494,Coke,48081,TX,Texas,48,OK
USC00416495,32.0419,-100.2775,Coke,48081,TX,Texas,48,OK
USC00419847,32.0444,-100.1078,Runnels,48399,TX,Texas,48,OK
USC00097087,32.0467,-84.3711,Sumter,13261,GA,Georgia,13,OK
CHM00057237,32.067,108.033,,,,,,OK
LYE00147747,32.08,20.27,,,,,,OK
LYM00062008,32.083,12.55,,,,,,OK
USR0000SSAV,32.1,-81.0833,Chatham,13051,GA,Georgia,13,OK
LYM00062062,32.1,23.933,,,,,,OK
USC00294346,32.1103,-103.1872,Lea,35025,NM,New Mexico,35,OK
USC00412019,32.1225,-96.4867,Navarro,48349,TX,Texas,48,OK
USW00003822,32.13,-81.21,Chatham,13051,GA,Georgia,13,OK
USW00023160,32.1314,-110.9553,Pima,04019,AZ,Arizona,04,OK
CHM00057297,32.133,114.05,,,,,,OK
USR0000THEN,32.15,-94.8,Rusk,48401,TX,Texas,48,OK
JOM00040260,32.161,37.149,,,,,,OK
USC00411500,32.1614,-94.3397,Panola,48365,TX,Texas,48,OK
USC00410404,32.1633,-95.83,Henderson,48213,TX,Texas,48,OK
USC00161979,32.1672,-92.1078,Caldwell,22021,LA,Louisiana,22,OK
IZ000040665,32.17,46.05,,,,,,OK
USC00291480,32.1783,-104.4433,Eddy,35015,NM,New Mexico,35,OK
USC00027398,32.1794,-110.7364,Pima,04019,AZ,Arizona,04,OK
USC00414081,32.1808,-94.7964,Rusk,48401,TX,Texas,48,OK
USC00092966,32.2003,-83.2058,Dodge,13091,GA,Georgia,13,OK
USR0000GBYR,32.2033,-83.9319,Dooly,13093,GA,Georgia,13,OK
USR0000ARIN,32.2056,-110.5481,Pima,04019,AZ,Arizona,04,OK
JA000047824,32.217,130.75,,,,,,OK
USR0000TATH,32.2211,-95.7661,Henderson,48213,TX,Texas,48,OK
USC00013931,32.2306,-86.3472,Montgomery,01101,AL,Alabama,01,OK
USW00003969,32.2314,-98.2319,Erath,48143,TX,Texas,48,OK
USW00053131,32.2394,-111.1697,Pima,04019,AZ,Arizona,04,OK
USW00023041,32.2442,-101.4536,Howard,48227,TX,Texas,48,OK
USC00028795,32.2542,-111.1961,Pima,04019,AZ,Arizona,04,OK
USC00029334,32.2553,-109.8369,Cochise,04003,AZ,Arizona,04,OK
USC00015553,32.26,-86.2181,Montgomery,01101,AL,Alabama,01,OK
USC00021330,32.2617,-110.3481,Cochise,04003,AZ,Arizona,04,OK
USC00417388,32.2619,-97.7064,Somervell,48425,TX,Texas,48,OK
USW00023078,32.2622,-107.7206,Luna,35029,NM,New Mexico,35,OK
USC00410518,32.2631,-96.6369,Ellis,48139,TX,Texas,48,OK
USC00298535,32.2822,-106.7597,Dona Ana,35013,NM,New Mexico,35,OK
USC00094170,32.2842,-83.4681,Pulaski,13235,GA,Georgia,13,OK
USC00027560,32.2933,-109.2269,Cochise,04003,AZ,Arizona,04,OK
IRM00040798,32.297,50.842,,,,,,OK
USW00013895,32.2997,-86.4075,Montgomery,01101,AL,Alabama,01,OK
USC00419207,32.3067,-95.2969,Smith,48423,TX,Texas,48,OK
USC00411800,32.3139,-97.4061,Johnson,48251,TX,Texas,48,OK
USR0000ASAG,32.3167,-110.8133,Pima,04019,AZ,Arizona,04,OK
USC00415852,32.3197,-100.1222,Taylor,48441,TX,Texas,48,OK
USW00003940,32.3206,-90.0778,Rankin,28121,MS,Mississippi,28,OK
USW00093033,32.3336,-104.2581,Eddy,35015,NM,New Mexico,35,OK
USW00013865,32.3347,-88.7442,Lauderdale,28075,MS,Mississippi,28,OK
USW00063897,32.335,-86.9786,Dallas,01047,AL,Alabama,01,OK
USW00013927,32.3367,-90.2214,Hinds,28049,MS,Mississippi,28,OK
USW00063831,32.3378,-89.0703,Newton,28101,MS,Mississippi,28,OK
USC00028590,32.3392,-110.9808,Pima,04019,AZ,Arizona,04,OK
USC00291469,32.3478,-104.2225,Eddy,35015,NM,New Mexico,35,OK
USW00003951,32.35,-94.65,Rusk,48401,TX,Texas,48,OK
USW00003996,32.35,-91.0278,Madison,22065,LA,Louisiana,22,OK
USW00013829,32.35,-85.0,Russell,01113,AL,Alabama,01,OK
USW00013972,32.3542,-95.4025,Smith,48423,TX,Texas,48,OK
USR0000MBIE,32.355,-89.4692,Scott,28123,MS,Mississippi,28,OK
JOM00040265,32.356,36.259,,,,,,OK
USC00417327,32.3664,-99.1925,Callahan,48059,TX,Texas,48,OK
BDM00078016,32.3667,-64.6833,,,,,,OK
USC00020080,32.3697,-112.86,Pima,04019,AZ,Arizona,04,OK
USC00160800,32.3744,-92.9433,Bienville,22013,LA,Louisiana,22,OK
USC00091266,32.3767,-81.6739,Bulloch,13031,GA,Georgia,13,OK
USC00299569,32.3778,-103.7986,Eddy,35015,NM,New Mexico,35,OK
CHM00057265,32.383,111.667,,,,,,OK
AGM00060566,32.384,3.794,,,,,,OK
USW00003901,32.3847,-94.7117,Gregg,48183,TX,Texas,48,OK
USC00025737,32.3858,-110.6981,Pima,04019,AZ,Arizona,04,OK
USR0000GMET,32.3911,-82.0372,Candler,13043,GA,Georgia,13,OK
USC00168444,32.3919,-93.7803,Caddo,22017,LA,Louisiana,22,OK
MXM00076040,32.4,-115.1833,,,,,,OK
USR0000AMUL,32.4,-110.2708,Cochise,04003,AZ,Arizona,04,OK
USR0000ASOL,32.4033,-110.7117,Pima,04019,AZ,Arizona,04,OK
LYE00147745,32.4097,15.05,,,,,,OK
USW00013962,32.4106,-99.6822,Taylor,48441,TX,Texas,48,OK
USC00017366,32.4111,-87.0144,Dallas,01047,AL,Alabama,01,OK
USC00021357,32.4178,-110.9303,Pima,04019,AZ,Arizona,04,OK
USC00167738,32.4219,-93.6381,Bossier,22015,LA,Louisiana,22,OK
USC00410013,32.4317,-99.6325,Taylor,48441,TX,Texas,48,OK
USC00413877,32.4478,-94.5956,Harrison,48203,TX,Texas,48,OK
USC00417743,32.4481,-100.5264,Nolan,48353,TX,Texas,48,OK
USC00025732,32.4486,-110.7544,Pima,04019,AZ,Arizona,04,OK
USW00013957,32.4506,-93.8411,Caddo,22017,LA,Louisiana,22,OK
USC00168448,32.4514,-93.8417,Caddo,22017,LA,Louisiana,22,OK
USW00063858,32.4567,-87.2422,Dallas,01047,AL,Alabama,01,OK
USC00015121,32.4714,-87.2314,Dallas,01047,AL,Alabama,01,OK
USC00415341,32.4725,-94.7172,Gregg,48183,TX,Texas,48,OK
USW00093831,32.4833,-80.7167,Beaufort,45013,SC,South Carolina,45,OK
USC00415618,32.4892,-94.3289,Harrison,48203,TX,Texas,48,OK
USR0000THMB,32.5,-99.6167,Callahan,48059,TX,Texas,48,OK
PKM00041600,32.5,74.533,,,,,,OK
CHM00055228,32.5,80.083,,,,,,OK
USC00411246,32.5067,-97.3444,Johnson,48251,TX,Texas,48,OK
USC00168067,32.51,-92.6503,Lincoln,22061,LA,Louisiana,22,OK
USW00013942,32.5156,-92.0406,Ouachita,22073,LA,Louisiana,22,OK
USC00291153,32.5158,-104.3828,Eddy,35015,NM,New Mexico,35,OK
USW00093842,32.5161,-84.9422,Muscogee,13215,GA,Georgia,13,OK
USC00092159,32.5181,-84.9378,Muscogee,13215,GA,Georgia,13,OK
USC00415344,32.5183,-94.7189,Gregg,48183,TX,Texas,48,OK
USC00012245,32.5192,-87.88,Marengo,01091,AL,Alabama,01,OK
USC00413675,32.5217,-97.8069,Hood,48221,TX,Texas,48,OK
USC00413133,32.5339,-96.6608,Ellis,48139,TX,Texas,48,OK
JOM00040250,32.539,38.195,,,,,,OK
USW00053905,32.5428,-93.745,Bossier,22015,LA,Louisiana,22,OK
USW00003866,32.55,-88.5667,Lauderdale,28075,MS,Mississippi,28,OK
USC00092844,32.5575,-82.9,Laurens,13175,GA,Georgia,13,OK
USC00299691,32.5617,-108.3611,Grant,35017,NM,New Mexico,35,OK
USW00003178,32.5722,-116.9794,San Diego,06073,CA,California,06,OK
JA000047822,32.583,131.65,,,,,,OK
USC00010425,32.5992,-85.4653,Lee,01081,AL,Alabama,01,OK
USC00027530,32.6014,-110.6292,Pinal,04021,AZ,Arizona,04,OK
USC00166244,32.6053,-93.2947,Webster,22119,LA,Louisiana,22,OK
USR0000CPOT,32.6058,-116.6089,San Diego,06073,CA,California,06,OK
USC00382735,32.6072,-80.3258,Charleston,45019,SC,South Carolina,45,OK
USC00096148,32.6089,-85.0756,Harris,13145,GA,Georgia,13,OK
USC00099124,32.6094,-83.6164,Houston,13153,GA,Georgia,13,OK
USC00026117,32.61,-110.7317,Pinal,04021,AZ,Arizona,04,OK
USW00003074,32.6136,-106.7414,Dona Ana,35013,NM,New Mexico,35,OK
USC00294426,32.6161,-106.7403,Dona Ana,35013,NM,New Mexico,35,OK
USW00003164,32.6261,-116.4681,San Diego,06073,CA,California,06,OK
USC00041424,32.6264,-116.47,San Diego,06073,CA,California,06,OK
PO000008522,32.63,-16.8997,,,,,,OK
USC00097528,32.6319,-81.7722,Screven,13251,GA,Georgia,13,OK
LYM00062012,32.633,14.3,,,,,,OK
USC00415954,32.635,-95.4822,Wood,48499,TX,Texas,48,OK
USC00041758,32.64,-117.0858,San Diego,06073,CA,California,06,OK
USC00414597,32.6406,-96.9747,Dallas,48113,TX,Texas,48,OK
USC00026513,32.6464,-111.4017,Pinal,04021,AZ,Arizona,04,OK
USC00410691,32.6475,-97.4439,Tarrant,48439,TX,Texas,48,OK
USW00003145,32.65,-114.6167,Yuma,04027,AZ,Arizona,04,OK
CHM00056182,32.65,103.567,,,,,,OK
USR0000TCAD,32.6583,-94.1164,Harrison,48203,TX,Texas,48,OK
USC00016129,32.6592,-85.4492,Lee,01081,AL,Alabama,01,OK
USW00053907,32.6636,-97.0939,Tarrant,48439,TX,Texas,48,OK
IN008040500,32.667,74.833,,,,,,OK
USR0000ANOO,32.6678,-109.7881,Graham,04009,AZ,Arizona,04,OK
MO000060195,32.68,-4.73,,,,,,OK
USW00003971,32.6808,-96.8681,Dallas,48113,TX,Texas,48,OK
POM00008521,32.683,-16.767,,,,,,OK
USW00003813,32.6847,-83.6528,Bibb,13021,GA,Georgia,13,OK
USR0000CSMI,32.685,-116.9736,San Diego,06073,CA,California,06,OK
USC00098535,32.6864,-84.5208,Talbot,13263,GA,Georgia,13,OK
USC00013511,32.6922,-87.5761,Hale,01065,AL,Alabama,01,OK
USC00160718,32.6997,-93.6619,Bossier,22015,LA,Louisiana,22,OK
USW00093112,32.7,-117.2,San Diego,06073,CA,California,06,OK
JA000047843,32.7,128.833,,,,,,OK
USR0000TGIL,32.7017,-94.9447,Upshur,48459,TX,Texas,48,OK
USC00419800,32.7019,-96.015,Van Zandt,48467,TX,Texas,48,OK
USC00389469,32.7019,-80.8517,Hampton,45049,SC,South Carolina,45,OK
USR0000ACOL,32.7039,-109.9139,Graham,04009,AZ,Arizona,04,OK
USC00297340,32.7047,-108.7281,Grant,35017,NM,New Mexico,35,OK
USC00410120,32.7047,-99.3011,Shackelford,48417,TX,Texas,48,OK
USC00166364,32.7053,-93.9603,Caddo,22017,LA,Louisiana,22,OK
USC00412446,32.7056,-94.7889,Upshur,48459,TX,Texas,48,OK
USC00418433,32.71,-100.9111,Scurry,48415,TX,Texas,48,OK
USW00053911,32.71,-96.2672,Kaufman,48257,TX,Texas,48,OK
USC00094862,32.7128,-82.5414,Johnson,13167,GA,Georgia,13,OK
USC00418201,32.7131,-102.6597,Gaines,48165,TX,Texas,48,OK
USW00063893,32.7169,-87.6225,Hale,01065,AL,Alabama,01,OK
JA000047898,32.717,133.017,,,,,,OK
USR0000CCAM,32.7214,-116.4631,San Diego,06073,CA,California,06,OK
USC00028396,32.7225,-113.9192,Yuma,04027,AZ,Arizona,04,OK
USC00294026,32.7264,-103.1314,Lea,35025,NM,New Mexico,35,OK
USC00029656,32.7275,-114.6217,Yuma,04027,AZ,Arizona,04,OK
JA000047817,32.732,129.866,,,,,,OK
USW00023188,32.7336,-117.1831,San Diego,06073,CA,California,06,OK
USR0000CBUU,32.7397,-114.8839,Imperial,06025,CA,California,06,OK
USC00022754,32.7481,-109.1214,Greenlee,04011,AZ,Arizona,04,OK
USC00419532,32.7483,-97.77,Parker,48367,TX,Texas,48,OK
USC00411042,32.75,-98.9017,Stephens,48429,TX,Texas,48,OK
IRM00040800,32.751,51.862,,,,,,OK
USC00290600,32.7547,-104.3836,Eddy,35015,NM,New Mexico,35,OK
USC00410337,32.7572,-97.0736,Tarrant,48439,TX,Texas,48,OK
LYE00147751,32.76,22.66,,,,,,OK
USC00388405,32.7617,-79.8572,Charleston,45019,SC,South Carolina,45,OK
USC00047741,32.7653,-117.2314,San Diego,06073,CA,California,06,OK
USC00410268,32.7667,-99.89,Jones,48253,TX,Texas,48,OK
USW00013911,32.7667,-97.45,Tarrant,48439,TX,Texas,48,OK
USC00042713,32.7669,-115.5617,Imperial,06025,CA,California,06,OK
AGM00060560,32.767,-0.6,,,,,,OK
USC00414577,32.7692,-94.3592,Marion,48315,TX,Texas,48,OK
USC00413411,32.7744,-101.4539,Borden,48033,TX,Texas,48,OK
USR0000GMCI,32.7797,-83.25,Wilkinson,13319,GA,Georgia,13,OK
USW00013782,32.78,-79.9319,Charleston,45019,SC,South Carolina,45,OK
USW00093985,32.7817,-98.0603,Parker,48367,TX,Texas,48,OK
USC00299686,32.7822,-106.1758,Otero,35035,NM,New Mexico,35,OK
USC00042706,32.8006,-116.9281,San Diego,06073,CA,California,06,OK
USR0000LCAN,32.8042,-93.0667,Claiborne,22027,LA,Louisiana,22,OK
USC00294112,32.8094,-104.7378,Eddy,35015,NM,New Mexico,35,OK
USC00164355,32.81,-93.0625,Claiborne,22027,LA,Louisiana,22,OK
USR0000MDRD,32.81,-90.0,Madison,28089,MS,Mississippi,28,OK
USC00027187,32.8117,-111.6314,Pinal,04021,AZ,Arizona,04,OK
USC00027390,32.815,-109.6808,Graham,04009,AZ,Arizona,04,OK
USW00003131,32.8158,-117.1394,San Diego,06073,CA,California,06,OK
USC00011694,32.8161,-86.6042,Chilton,01021,AL,Alabama,01,OK
USW00023199,32.8167,-115.6833,Imperial,06025,CA,California,06,OK
USW00093904,32.8167,-97.35,Tarrant,48439,TX,Texas,48,OK
JA000047819,32.817,130.699,,,,,,OK
USW00013961,32.8192,-97.3614,Tarrant,48439,TX,Texas,48,OK
USC00414976,32.8242,-95.5275,Wood,48499,TX,Texas,48,OK
USR0000CALP,32.8336,-116.7392,San Diego,06073,CA,California,06,OK
USC00291910,32.8339,-108.5047,Grant,35017,NM,New Mexico,35,OK
USW00003144,32.8342,-115.5786,Imperial,06025,CA,California,06,OK
USC00413285,32.8342,-97.2981,Tarrant,48439,TX,Texas,48,OK
USC00013160,32.8347,-88.1342,Greene,01063,AL,Alabama,01,OK
USW00053154,32.835,-114.1883,Yuma,04027,AZ,Arizona,04,OK
USW00003125,32.8356,-114.3942,Yuma,04027,AZ,Arizona,04,OK
USC00040136,32.8358,-116.7775,San Diego,06073,CA,California,06,OK
USW00063892,32.8369,-88.1375,Greene,01063,AL,Alabama,01,OK
USC00413289,32.8472,-97.4761,Tarrant,48439,TX,Texas,48,OK
USC00044223,32.8489,-115.5667,Imperial,06025,CA,California,06,OK
USR0000TPOS,32.85,-98.55,Palo Pinto,48363,TX,Texas,48,OK
CHM00058251,32.85,120.283,,,,,,OK
USW00063891,32.8517,-86.6114,Chilton,01021,AL,Alabama,01,OK
USW00013960,32.8519,-96.8556,Dallas,48113,TX,Texas,48,OK
USC00414980,32.8522,-95.8864,Rains,48379,TX,Texas,48,OK
USW00093084,32.8547,-109.6353,Graham,04009,AZ,Arizona,04,OK
USC00417782,32.8556,-100.4611,Fisher,48151,TX,Texas,48,OK
USR0000CDES,32.8569,-116.6222,San Diego,06073,CA,California,06,OK
USW00093107,32.8667,-117.1333,San Diego,06073,CA,California,06,OK
USC00045968,32.8672,-116.4194,San Diego,06073,CA,California,06,OK
USC00095863,32.8753,-82.2156,Burke,13033,GA,Georgia,13,OK
USR0000CLAG,32.8797,-116.4203,San Diego,06073,CA,California,06,OK
LYE00147741,32.88,12.08,,,,,,OK
USR0000AGUT,32.8819,-109.3092,Greenlee,04011,AZ,Arizona,04,OK
