id,latitude,longitude,county,county_fips,state_id,state_name,state_fips,api_request_status
NOE00110473,58.6156,7.4067,,,,,,OK
CA003073146,58.6167,-117.1667,,,,,,OK
CA003073140,58.6167,-117.1667,,,,,,OK
RSM00031004,58.6167,125.0331,,,,,,OK
SWE00159647,58.63,15.44,,,,,,OK
NOE00109653,58.6333,9.1503,,,,,,OK
NOE00133002,58.6581,8.6314,,,,,,OK
NOE00110572,58.6592,5.5553,,,,,,OK
USW00025503,58.6794,-156.6294,Bristol Bay,02060,AK,Alaska,02,OK
SWE00138594,58.68,17.12,,,,,,OK
SWE00138596,58.69,16.3097,,,,,,OK
CA005062835,58.7,-98.5167,,,,,,OK
SWE00138602,58.7,13.11,,,,,,OK
RSM00026157,58.7,27.8,,,,,,OK
USR0000AFPK,58.7058,-153.5181,Kodiak Island,02150,AK,Alaska,02,OK
SWE00138606,58.71,13.82,,,,,,OK
CA00307KPFP,58.7167,-113.8667,,,,,,OK
CA005062840,58.7167,-98.5,,,,,,OK
SWE00138610,58.72,15.03,,,,,,OK
RSM00031026,58.73,130.62,,,,,,OK
CA005060595,58.7333,-94.0667,,,,,,OK
CA005060608,58.7333,-94.0667,,,,,,OK
SWE00138618,58.74,17.87,,,,,,OK
CA003072659,58.7667,-111.1167,,,,,,OK
CA003072655,58.7667,-111.1167,,,,,,OK
USR0000ACOV,58.8025,-155.5628,Lake and Peninsula,02164,AK,Alaska,02,OK
ENE00175079,58.8083,25.4092,,,,,,OK
SWE00138638,58.81,15.13,,,,,,OK
EN000026135,58.817,25.417,,,,,,OK
RSM00027164,58.82,44.32,,,,,,OK
CA001192946,58.8333,-122.6,,,,,,OK
SWE00138662,58.88,14.39,,,,,,OK
NOE00109680,58.8842,5.6367,,,,,,OK
SWE00138674,58.8925,11.0058,,,,,,OK
RSM00028144,58.9,60.7994,,,,,,OK
EN000026115,58.917,22.067,,,,,,OK
EN000026120,58.95,23.817,,,,,,OK
RSM00031005,58.95,126.3,,,,,,OK
EN000026124,58.9508,23.8156,,,,,,OK
NOE00110590,58.9569,5.73,,,,,,OK
UKM00003017,58.958,-2.905,,,,,,OK
EN000026134,58.967,24.733,,,,,,OK
ENE00175023,58.9731,24.7339,,,,,,OK
RSM00028116,58.983,54.65,,,,,,OK
CA003072246,58.9833,-110.4333,,,,,,OK
RSM00030089,59.02,121.77,,,,,,OK
NOE00105472,59.0267,10.53,,,,,,OK
NOE00109759,59.0269,8.5206,,,,,,OK
RSM00029122,59.05,80.95,,,,,,OK
NOE00110554,59.0567,6.6492,,,,,,OK
SWE00138742,59.06,16.3997,,,,,,OK
SWE00138746,59.07,18.12,,,,,,OK
USS0054K01S,59.08,-154.28,Kenai Peninsula,02122,AK,Alaska,02,OK
SWE00138756,59.1,14.37,,,,,,OK
EN000026141,59.133,26.233,,,,,,OK
SWE00138778,59.14,12.94,,,,,,OK
ENE00175075,59.1414,26.2306,,,,,,OK
SWE00138796,59.1789,17.9125,,,,,,OK
RSM00031054,59.183,135.15,,,,,,OK
SWE00138798,59.19,17.63,,,,,,OK
RSM00029111,59.2,78.2,,,,,,OK
SWE00138814,59.22,12.08,,,,,,OK
NOE00135018,59.23,10.3481,,,,,,OK
SWE00138816,59.23,15.05,,,,,,OK
USC00503502,59.2381,-135.4494,Haines,02100,AK,Alaska,02,OK
USW00025323,59.2433,-135.5094,Haines,02100,AK,Alaska,02,OK
RSM00027113,59.25,37.967,,,,,,OK
RSM00030028,59.28,106.17,,,,,,OK
NOE00109849,59.2856,11.1144,,,,,,OK
NO000014030,59.3,4.883,,,,,,OK
SWE00138856,59.3,14.8983,,,,,,OK
SWE00138860,59.3,18.71,,,,,,OK
NOE00105492,59.3078,4.8781,,,,,,OK
SWE00138864,59.31,14.1,,,,,,OK
NOE00109822,59.3167,10.8167,,,,,,OK
RSM00027037,59.3167,39.9167,,,,,,OK
ENE00174999,59.3289,27.3981,,,,,,OK
RSM00028009,59.33,52.23,,,,,,OK
SWE00138886,59.34,18.0597,,,,,,OK
NOE00134350,59.3494,5.1978,,,,,,OK
USS0051K15S,59.35,-151.85,Kenai Peninsula,02122,AK,Alaska,02,OK
SW000024180,59.35,13.4667,,,,,,OK
SWM00002485,59.35,18.05,,,,,,OK
RSM00026078,59.35,31.233,,,,,,OK
SWE00138894,59.3533,17.9514,,,,,,OK
SWE00138896,59.36,17.52,,,,,,OK
RSM00031088,59.3667,143.2164,,,,,,OK
RSM00026059,59.367,28.6,,,,,,OK
SWE00138914,59.38,16.45,,,,,,OK
EN000026029,59.383,24.033,,,,,,OK
NOE00110303,59.3831,9.2014,,,,,,OK
EN000026038,59.3831,24.5831,,,,,,OK
ENE00175027,59.3892,28.1128,,,,,,OK
ENE00175051,59.3981,24.6028,,,,,,OK
RSM00026069,59.4,30.1,,,,,,OK
RSM00027008,59.4,35.9,,,,,,OK
RSM00028049,59.433,62.333,,,,,,OK
USW00025516,59.4433,-151.7017,Kenai Peninsula,02122,AK,Alaska,02,OK
SWE00136141,59.4444,13.3375,,,,,,OK
CA001206197,59.45,-136.3667,,,,,,OK
RSM00030054,59.45,112.5831,,,,,,OK
USC00503504,59.4503,-136.3614,,,,,,OK
USC00508525,59.4547,-135.3136,Skagway,02230,AK,Alaska,02,OK
USW00025335,59.4556,-135.3239,Skagway,02230,AK,Alaska,02,OK
RSM00026099,59.5,34.7,,,,,,OK
RSM00029068,59.5,91.017,,,,,,OK
FIE00141874,59.5056,20.3556,,,,,,OK
USW00025382,59.5086,-139.685,Yakutat,02282,AK,Alaska,02,OK
USW00025339,59.5119,-139.6711,Yakutat,02282,AK,Alaska,02,OK
EN000026045,59.5214,26.5414,,,,,,OK
RSM00027066,59.53,45.45,,,,,,OK
RSM00025913,59.55,150.7831,,,,,,OK
CA001200560,59.5667,-133.7,,,,,,OK
CA004068340,59.5667,-108.4833,,,,,,OK
CA00406QLD0,59.5667,-108.4833,,,,,,OK
NOE00156803,59.5667,9.2106,,,,,,OK
NOE00134286,59.5869,11.1658,,,,,,OK
USS0035K02S,59.59,-135.21,Skagway,02230,AK,Alaska,02,OK
SWE00139028,59.59,16.63,,,,,,OK
RSM00028044,59.6,60.533,,,,,,OK
RSM00028076,59.6,69.283,,,,,,OK
RSM00028064,59.6167,65.7167,,,,,,OK
NOE00109561,59.6244,9.6378,,,,,,OK
USW00025507,59.6419,-151.4908,Kenai Peninsula,02122,AK,Alaska,02,OK
NOE00109671,59.6483,6.3631,,,,,,OK
RSM00025927,59.65,154.27,,,,,,OK
SWE00139068,59.66,14.18,,,,,,OK
SWE00160176,59.66,17.11,,,,,,OK
SWE00139072,59.67,12.64,,,,,,OK
USS0050K06S,59.7,-150.71,Kenai Peninsula,02122,AK,Alaska,02,OK
RSM00026094,59.7,33.6,,,,,,OK
USS0051K14S,59.74,-151.25,Kenai Peninsula,02122,AK,Alaska,02,OK
USC00503672,59.7444,-151.6347,Kenai Peninsula,02122,AK,Alaska,02,OK
USR0000AHOM,59.7458,-151.2083,Kenai Peninsula,02122,AK,Alaska,02,OK
USW00025506,59.7494,-154.9089,Lake and Peninsula,02164,AK,Alaska,02,OK
SWE00139112,59.75,19.41,,,,,,OK
RSM00031062,59.77,137.6697,,,,,,OK
FIE00141925,59.7733,22.9517,,,,,,OK
USS0050K05S,59.78,-150.76,Kenai Peninsula,02122,AK,Alaska,02,OK
FIE00141810,59.7842,21.3708,,,,,,OK
FIE00141994,59.8083,22.9156,,,,,,OK
FIE00142069,59.8206,23.5764,,,,,,OK
SWE00139134,59.83,18.63,,,,,,OK
NOE00134802,59.8394,8.1792,,,,,,OK
FIE00142025,59.8439,23.2517,,,,,,OK
RSM00029023,59.85,81.95,,,,,,OK
NOE00109885,59.8558,10.4367,,,,,,OK
USS0051K05S,59.86,-151.32,Kenai Peninsula,02122,AK,Alaska,02,OK
SWE00139156,59.86,13.12,,,,,,OK
SWE00139148,59.86,17.63,,,,,,OK
FIE00141989,59.8692,22.1967,,,,,,OK
SWE00139160,59.87,15.26,,,,,,OK
NOE00134790,59.8867,9.0589,,,,,,OK
USR0000APED,59.8944,-149.7308,Kenai Peninsula,02122,AK,Alaska,02,OK
SWE00139178,59.9,16.66,,,,,,OK
SWE00139172,59.9,17.59,,,,,,OK
RSM00027083,59.9,48.3,,,,,,OK
NOE00110725,59.9081,5.0681,,,,,,OK
SWE00139182,59.91,16.69,,,,,,OK
FIE00142190,59.92,24.3525,,,,,,OK
FIE00142085,59.9308,24.0169,,,,,,OK
RSM00026072,59.933,31.0,,,,,,OK
NOM00001492,59.9428,10.7206,,,,,,OK
FIE00142220,59.9481,24.93,,,,,,OK
SWE00139186,59.95,14.95,,,,,,OK
FIE00141815,59.9592,19.9575,,,,,,OK
RSM00026063,59.9667,30.3,,,,,,OK
RSM00027051,59.97,42.75,,,,,,OK
NOE00156679,59.9775,10.9778,,,,,,OK
NOE00109939,59.9844,10.6692,,,,,,OK
FIE00142300,59.985,25.6017,,,,,,OK
CA002202200,60.0167,-111.9667,,,,,,OK
RSM00022939,60.033,37.783,,,,,,OK
GLM00004390,60.0331,-43.1167,,,,,,OK
CA002202202,60.0333,-111.9333,,,,,,OK
USR0000ANIN,60.0433,-151.6655,Kenai Peninsula,02122,AK,Alaska,02,OK
GLE00147641,60.05,-43.1667,,,,,,OK
USC00507738,60.0503,-148.0672,Valdez-Cordova,02261,AK,Alaska,02,OK
NOE00109903,60.0508,10.6864,,,,,,OK
RSM00024918,60.067,107.967,,,,,,OK
RSM00024988,60.083,142.333,,,,,,OK
SWE00139250,60.1,16.3097,,,,,,OK
FIE00142185,60.1044,24.9783,,,,,,OK
FIE00141890,60.1117,21.7028,,,,,,OK
CA002101204,60.1167,-128.8167,,,,,,OK
RSM00022917,60.117,32.317,,,,,,OK
FIE00141805,60.1244,19.9067,,,,,,OK
USW00026438,60.1283,-149.4167,Kenai Peninsula,02122,AK,Alaska,02,OK
UK000003005,60.1331,-1.1831,,,,,,OK
SWE00139268,60.14,14.4,,,,,,OK
SWE00139272,60.14,16.17,,,,,,OK
SWE00139276,60.15,13.8,,,,,,OK
CA002101102,60.1667,-132.7333,,,,,,OK
FI000000304,60.1667,24.95,,,,,,OK
FIE00142015,60.1714,22.7606,,,,,,OK
FIE00141855,60.1781,19.9894,,,,,,OK
SWE00139286,60.18,18.23,,,,,,OK
NOE00109514,60.1881,11.0742,,,,,,OK
USS0049L18S,60.19,-149.62,Kenai Peninsula,02122,AK,Alaska,02,OK
USW00026562,60.195,-154.3197,Lake and Peninsula,02164,AK,Alaska,02,OK
USR0000APAL,60.1958,-154.32,Lake and Peninsula,02164,AK,Alaska,02,OK
FIE00142101,60.2,24.9167,,,,,,OK
FIE00142226,60.2028,24.9642,,,,,,OK
FIE00142305,60.2033,25.6283,,,,,,OK
USC00507570,60.2036,-154.3164,Lake and Peninsula,02164,AK,Alaska,02,OK
USR0000ACHG,60.2233,-153.4664,Kenai Peninsula,02122,AK,Alaska,02,OK
CA002201579,60.2333,-123.4667,,,,,,OK
FIE00142106,60.2439,24.0525,,,,,,OK
RSM00023987,60.25,90.233,,,,,,OK
FIE00142241,60.2531,25.0481,,,,,,OK
FIE00141909,60.2581,20.7506,,,,,,OK
USS0049L14S,60.26,-149.34,Kenai Peninsula,02122,AK,Alaska,02,OK
SWE00139306,60.27,16.98,,,,,,OK
FIE00142385,60.2744,26.4478,,,,,,OK
SWE00171327,60.2789,12.8539,,,,,,OK
RSM00023909,60.283,54.35,,,,,,OK
FIE00142400,60.2864,27.1881,,,,,,OK
NOE00110653,60.2892,5.2264,,,,,,OK
FIE00141864,60.3008,19.135,,,,,,OK
RSM00023929,60.317,64.217,,,,,,OK
USR0000AKIL,60.32,-160.2,Bethel,02050,AK,Alaska,02,OK
FIE00142080,60.3269,24.9603,,,,,,OK
RSM00024908,60.3331,102.2667,,,,,,OK
RSM00023966,60.35,84.08,,,,,,OK
RSM00023975,60.35,88.367,,,,,,OK
USR0000AKLK,60.3667,-149.4,Kenai Peninsula,02122,AK,Alaska,02,OK
RSM00022996,60.367,49.65,,,,,,OK
FIE00142035,60.3733,23.1158,,,,,,OK
FIE00142341,60.3753,26.9617,,,,,,OK
SWE00139348,60.38,15.14,,,,,,OK
RSM00023986,60.38,93.03,,,,,,OK
NOE00110182,60.3828,9.6067,,,,,,OK
NO000050540,60.3831,5.3331,,,,,,OK
RSM00024966,60.3831,134.4497,,,,,,OK
FIE00141935,60.3867,22.5544,,,,,,OK
NO000005350,60.3883,11.5603,,,,,,OK
USS0049L10S,60.39,-149.69,Kenai Peninsula,02122,AK,Alaska,02,OK
FIE00142331,60.3914,25.6114,,,,,,OK
RSM00023914,60.4,56.52,,,,,,OK
RSM00024944,60.4,120.4167,,,,,,OK
NOE00110644,60.4083,7.2794,,,,,,OK
FIE00142116,60.4183,24.4017,,,,,,OK
USC00508615,60.4194,-151.1336,Kenai Peninsula,02122,AK,Alaska,02,OK
SWE00139362,60.4292,15.5078,,,,,,OK
RSM00025956,60.43,169.67,,,,,,OK
RSM00023955,60.4331,77.8667,,,,,,OK
CA00220CQHR,60.4333,-121.2333,,,,,,OK
FIE00142010,60.4542,22.1817,,,,,,OK
FIE00142075,60.4631,23.6525,,,,,,OK
RSM00022954,60.467,40.2,,,,,,OK
RSM00024967,60.47,130.0,,,,,,OK
USW00096405,60.4731,-145.3542,Valdez-Cordova,02261,AK,Alaska,02,OK
USR0000ABRO,60.4833,-149.7667,Kenai Peninsula,02122,AK,Alaska,02,OK
USR0000ASKI,60.4839,-150.4606,Kenai Peninsula,02122,AK,Alaska,02,OK
USW00026410,60.4889,-145.4511,Valdez-Cordova,02261,AK,Alaska,02,OK
USC00508731,60.4906,-150.9189,Kenai Peninsula,02122,AK,Alaska,02,OK
USR0000ASAK,60.4967,-151.0142,Kenai Peninsula,02122,AK,Alaska,02,OK
USC00505894,60.5028,-149.4261,Kenai Peninsula,02122,AK,Alaska,02,OK
FIE00142846,60.5083,24.6567,,,,,,OK
FIE00142511,60.5153,22.2775,,,,,,OK
USC00505604,60.5181,-148.093,Valdez-Cordova,02261,AK,Alaska,02,OK
FIE00143211,60.5269,27.6756,,,,,,OK
SWE00139396,60.53,18.38,,,,,,OK
USC00502179,60.5358,-145.778,Valdez-Cordova,02261,AK,Alaska,02,OK
USS0045L01S,60.55,-145.75,Valdez-Cordova,02261,AK,Alaska,02,OK
NOE00156727,60.5633,6.9325,,,,,,OK
NOE00105503,60.5669,9.1333,,,,,,OK
USW00026523,60.5797,-151.2392,Kenai Peninsula,02122,AK,Alaska,02,OK
USR0000AKEN,60.5917,-150.3167,Kenai Peninsula,02122,AK,Alaska,02,OK
FIE00142751,60.5956,24.8064,,,,,,OK
USS0049L09S,60.61,-149.06,Kenai Peninsula,02122,AK,Alaska,02,OK
USR0000ASNI,60.6103,-154.32,Lake and Peninsula,02164,AK,Alaska,02,OK
SW000010537,60.6167,15.6167,,,,,,OK
USS0049L19S,60.62,-149.53,Kenai Peninsula,02122,AK,Alaska,02,OK
RSM00022925,60.633,34.783,,,,,,OK
NOE00100574,60.6458,6.2233,,,,,,OK
FIE00142741,60.6464,23.8092,,,,,,OK
SWE00139436,60.68,13.71,,,,,,OK
RSM00023921,60.6831,60.45,,,,,,OK
FIE00143056,60.6964,26.8133,,,,,,OK
NOE00110119,60.7,10.8667,,,,,,OK
CA002101303,60.7167,-135.0667,,,,,,OK
CA002101300,60.7167,-135.0667,,,,,,OK
RSM00022913,60.717,33.55,,,,,,OK
SWE00139452,60.72,17.16,,,,,,OK
RSM00022892,60.72,28.8,,,,,,OK
RSM00024923,60.72,114.88,,,,,,OK
RSM00024982,60.72,142.78,,,,,,OK
FIE00142486,60.7219,21.03,,,,,,OK
USW00026563,60.7236,-150.4483,Kenai Peninsula,02122,AK,Alaska,02,OK
USR0000AGRN,60.7275,-149.287,Kenai Peninsula,02122,AK,Alaska,02,OK
USR0000ASWA,60.7278,-150.8722,Kenai Peninsula,02122,AK,Alaska,02,OK
USS0050L02S,60.73,-150.48,Kenai Peninsula,02122,AK,Alaska,02,OK
SWE00139458,60.73,15.02,,,,,,OK
SWE00139462,60.73,17.57,,,,,,OK
CA002101310,60.7333,-135.1,,,,,,OK
CA002100630,60.7667,-137.5833,,,,,,OK
USS0049L13S,60.78,-149.18,Kenai Peninsula,02122,AK,Alaska,02,OK
NOE00109984,60.7806,10.8117,,,,,,OK
USW00026615,60.785,-161.8292,Bethel,02050,AK,Alaska,02,OK
USW00026492,60.785,-148.8389,Anchorage,02020,AK,Alaska,02,OK
USC00509747,60.7986,-148.0872,Valdez-Cordova,02261,AK,Alaska,02,OK
USS0048L06S,60.8,-148.09,Valdez-Cordova,02261,AK,Alaska,02,OK
RSM00022981,60.8,46.3,,,,,,OK
NOE00133302,60.8008,11.0978,,,,,,OK
NOE00156715,60.8028,11.2028,,,,,,OK
FI000002963,60.8139,23.5006,,,,,,OK
RSM00024951,60.8167,125.3167,,,,,,OK
NOE00133314,60.8181,11.0694,,,,,,OK
CA002202402,60.8333,-115.7833,,,,,,OK
CA002202400,60.8333,-115.7833,,,,,,OK
FIE00143041,60.8903,26.9442,,,,,,OK
RSM00024962,60.9,131.983,,,,,,OK
USR0000ATAN,60.9081,-142.6978,Valdez-Cordova,02261,AK,Alaska,02,OK
SWE00139498,60.91,12.58,,,,,,OK
USC00503285,60.9492,-149.1572,Anchorage,02020,AK,Alaska,02,OK
CA002101095,60.95,-135.5667,,,,,,OK
USC00500243,60.9583,-149.1108,Anchorage,02020,AK,Alaska,02,OK
USS0049L01S,60.96,-149.09,Anchorage,02020,AK,Alaska,02,OK
SWE00139520,60.96,14.51,,,,,,OK
SWE00139522,60.9617,16.4308,,,,,,OK
USS0053L01S,60.98,-153.92,Bethel,02050,AK,Alaska,02,OK
RSM00022912,60.983,32.983,,,,,,OK
FIE00142851,60.9992,24.4944,,,,,,OK
USR0000ASTO,61.0008,-153.8958,Bethel,02050,AK,Alaska,02,OK
RSM00022837,61.0167,36.45,,,,,,OK
RSM00023933,61.0167,69.1167,,,,,,OK
USC00501240,61.0183,-147.5147,Valdez-Cordova,02261,AK,Alaska,02,OK
NOE00109768,61.0267,5.385,,,,,,OK
CA002100840,61.0333,-137.05,,,,,,OK
FIE00143270,61.0392,28.5656,,,,,,OK
FIE00143231,61.0439,28.1542,,,,,,OK
FIE00142871,61.0539,25.0419,,,,,,OK
FIE00143276,61.0569,28.2117,,,,,,OK
USS0049M08S,61.07,-149.48,Anchorage,02020,AK,Alaska,02,OK
USS0046M04S,61.08,-146.3,Valdez-Cordova,02261,AK,Alaska,02,OK
RSM00022867,61.083,42.067,,,,,,OK
USR0000ARAB,61.0844,-149.7283,Anchorage,02020,AK,Alaska,02,OK
USC00500284,61.0883,-149.7561,Anchorage,02020,AK,Alaska,02,OK
CA002301153,61.1,-94.0667,,,,,,OK
CA002300427,61.1,-94.0667,,,,,,OK
RSM00023867,61.1,80.25,,,,,,OK
USC00500281,61.1025,-149.7169,Anchorage,02020,AK,Alaska,02,OK
USS0049M22S,61.11,-149.67,Anchorage,02020,AK,Alaska,02,OK
FIE00142856,61.1144,24.3292,,,,,,OK
NOE00134214,61.1217,9.0631,,,,,,OK
USC00509687,61.1311,-146.3822,Valdez-Cordova,02261,AK,Alaska,02,OK
CA00220N003,61.1333,-122.85,,,,,,OK
CA002301102,61.1333,-100.8833,,,,,,OK
FIE00142495,61.1444,21.3058,,,,,,OK
GLE00157933,61.15,-45.4331,,,,,,OK
USC00500275,61.1561,-149.9847,Anchorage,02020,AK,Alaska,02,OK
NOE00134518,61.1581,7.1414,,,,,,OK
USR0000ACAM,61.1586,-149.7967,Anchorage,02020,AK,Alaska,02,OK
USC00501220,61.1639,-149.7778,Anchorage,02020,AK,Alaska,02,OK
GLE00147281,61.1667,-45.4167,,,,,,OK
USW00026451,61.1689,-150.0278,Anchorage,02020,AK,Alaska,02,OK
USW00026491,61.1781,-149.9664,Anchorage,02020,AK,Alaska,02,OK
NOE00134226,61.1781,8.1125,,,,,,OK
NOM00001389,61.183,11.367,,,,,,OK
USR0000ATEB,61.1881,-144.4003,Valdez-Cordova,02261,AK,Alaska,02,OK
USS0045M07S,61.19,-145.65,Valdez-Cordova,02261,AK,Alaska,02,OK
FIE00143295,61.1978,28.4756,,,,,,OK
FIE00143066,61.1994,26.0528,,,,,,OK
FIE00143035,61.2164,25.1358,,,,,,OK
USW00026409,61.2169,-149.855,Anchorage,02020,AK,Alaska,02,OK
USC00503163,61.2272,-149.6503,Anchorage,02020,AK,Alaska,02,OK
RSM00022887,61.2331,46.7167,,,,,,OK
USC00502642,61.2344,-149.2708,Anchorage,02020,AK,Alaska,02,OK
CA0022010H0,61.25,-124.4667,,,,,,OK
CA002204300,61.25,-123.75,,,,,,OK
SWE00139582,61.25,14.04,,,,,,OK
RSM00023849,61.25,73.5,,,,,,OK
FIE00142631,61.2528,22.3494,,,,,,OK
FIE00143015,61.265,25.5231,,,,,,OK
RSM00024817,61.2667,108.0167,,,,,,OK
USR0000AERV,61.2725,-149.3661,Anchorage,02020,AK,Alaska,02,OK
USR0000AGRZ,61.2833,-149.6167,Anchorage,02020,AK,Alaska,02,OK
NOE00134454,61.2928,5.0442,,,,,,OK
USC00502656,61.2967,-149.44,Anchorage,02020,AK,Alaska,02,OK
RSM00023847,61.3,71.3,,,,,,OK
CA002201799,61.3167,-117.6,,,,,,OK
CA007115800,61.3167,-73.6667,,,,,,OK
USC00502645,61.3192,-149.5436,Anchorage,02020,AK,Alaska,02,OK
USR0000AMAY,61.3208,-142.5844,Valdez-Cordova,02261,AK,Alaska,02,OK
USW00026656,61.3464,-164.077,Wade Hampton,02270,AK,Alaska,02,OK
USS0042M01S,61.35,-142.71,Valdez-Cordova,02261,AK,Alaska,02,OK
SWE00139602,61.36,15.72,,,,,,OK
CA002100181,61.3667,-139.0333,,,,,,OK
USS0048M04S,61.38,-149.0,Anchorage,02020,AK,Alaska,02,OK
USR0000AJBE,61.3819,-149.6503,Anchorage,02020,AK,Alaska,02,OK
FIE00142706,61.4206,23.6231,,,,,,OK
USR0000APTM,61.4225,-150.0914,Matanuska-Susitna,02170,AK,Alaska,02,OK
FIE00143306,61.4442,29.4639,,,,,,OK
USC00502737,61.4494,-149.3231,Anchorage,02020,AK,Alaska,02,OK
FIE00142411,61.4656,21.7967,,,,,,OK
FIE00142736,61.4656,23.75,,,,,,OK
FIE00142506,61.4789,21.7864,,,,,,OK
RSM00024856,61.483,129.15,,,,,,OK
RSM00022845,61.5,38.93,,,,,,OK
FIE00143575,61.5175,23.7569,,,,,,OK
USR0000ABIL,61.5183,-149.9078,Matanuska-Susitna,02170,AK,Alaska,02,OK
USR0000ACHT,61.5319,-144.4397,Valdez-Cordova,02261,AK,Alaska,02,OK
USC00500707,61.5633,-149.1542,Matanuska-Susitna,02170,AK,Alaska,02,OK
NOE00134166,61.5644,7.9978,,,,,,OK
USC00505733,61.5664,-149.2542,Matanuska-Susitna,02170,AK,Alaska,02,OK
NOE00134470,61.5831,5.0278,,,,,,OK
USC00506870,61.5889,-149.0992,Matanuska-Susitna,02170,AK,Alaska,02,OK
USW00025331,61.5961,-149.0917,Matanuska-Susitna,02170,AK,Alaska,02,OK
RSM00023884,61.6,90.0167,,,,,,OK
USR0000AGAT,61.6028,-143.0131,Valdez-Cordova,02261,AK,Alaska,02,OK
USC00505464,61.6267,-149.0364,Matanuska-Susitna,02170,AK,Alaska,02,OK
FIE00143365,61.6303,21.3792,,,,,,OK
USC00503731,61.6311,-149.8011,Matanuska-Susitna,02170,AK,Alaska,02,OK
USR0000ASTR,61.6467,-156.4333,Bethel,02050,AK,Alaska,02,OK
NOE00134118,61.6514,10.1083,,,,,,OK
SWE00139660,61.66,14.99,,,,,,OK
RSM00023804,61.6667,50.8667,,,,,,OK
RSM00023891,61.6667,96.3667,,,,,,OK
RSM00023803,61.683,53.683,,,,,,OK
FIE00143952,61.6869,27.21,,,,,,OK
RSM00022854,61.7,40.2,,,,,,OK
FIE00143806,61.7042,25.5083,,,,,,OK
SWE00139674,61.71,16.18,,,,,,OK
USC00505527,61.7103,-149.2317,Matanuska-Susitna,02170,AK,Alaska,02,OK
USR0000AREI,61.7161,-162.665,Wade Hampton,02270,AK,Alaska,02,OK
RSM00022802,61.7167,30.7167,,,,,,OK
SWE00139676,61.73,17.1,,,,,,OK
USS0050M01S,61.75,-150.89,Matanuska-Susitna,02170,AK,Alaska,02,OK
USR0000AWLL,61.765,-150.0503,Matanuska-Susitna,02170,AK,Alaska,02,OK
CA002202115,61.7667,-121.2333,,,,,,OK
CA002202102,61.7667,-121.2333,,,,,,OK
NOE00134598,61.7706,5.2989,,,,,,OK
NOE00134538,61.7881,6.1833,,,,,,OK
RSM00022831,61.8,36.517,,,,,,OK
FIE00144132,61.8017,29.3181,,,,,,OK
RSM00022820,61.8167,34.2667,,,,,,OK
NOE00134554,61.8292,6.1042,,,,,,OK
SWE00139684,61.83,16.54,,,,,,OK
FIE00143381,61.8381,22.4669,,,,,,OK
FIE00143596,61.8456,24.2906,,,,,,OK
FIE00143586,61.8564,24.7892,,,,,,OK
FIE00143691,61.8592,24.8181,,,,,,OK
FIE00143822,61.8792,26.0989,,,,,,OK
NOE00109966,61.8869,12.0481,,,,,,OK
SWE00136612,61.89,12.86,,,,,,OK
FIE00144041,61.8919,27.8881,,,,,,OK
CA002202560,61.9167,-113.7333,,,,,,OK
