id,latitude,longitude,county,county_fips,state_id,state_name,state_fips,api_request_status
WQW00041606,19.2833,166.65,,,,,,OK
CJW00011813,19.3,-81.3667,,,,,,OK
TH000048300,19.3,97.833,,,,,,OK
MXM00076683,19.3167,-98.2333,,,,,,OK
USR0000HPAL,19.3175,-155.2922,Hawaii,15001,HI,Hawaii,15,OK
MXM00076680,19.4,-99.183,,,,,,OK
USR0000HKMO,19.4736,-155.3589,Hawaii,15001,HI,Hawaii,15,OK
USC00513977,19.4917,-155.9117,Hawaii,15001,HI,Hawaii,15,OK
USW00021514,19.5353,-155.5761,Hawaii,15001,HI,Hawaii,15,OK
USC00516198,19.5361,-155.5767,Hawaii,15001,HI,Hawaii,15,OK
MXM00076687,19.55,-96.917,,,,,,OK
MXM00076698,19.5667,-88.05,,,,,,OK
AGM00060690,19.567,5.767,,,,,,OK
USW00021515,19.645,-155.0828,Hawaii,15001,HI,Hawaii,15,OK
USR0000HPTK,19.6669,-155.7078,Hawaii,15001,HI,Hawaii,15,OK
USR0000HPTA,19.6828,-155.5453,Hawaii,15001,HI,Hawaii,15,OK
MXM00076665,19.7,-101.183,,,,,,OK
MXM00076656,19.717,-103.467,,,,,,OK
USW00021504,19.7192,-155.0531,Hawaii,15001,HI,Hawaii,15,OK
USW00021510,19.7356,-156.0489,Hawaii,15001,HI,Hawaii,15,OK
DRM00078458,19.75,-70.55,,,,,,OK
VMM00048840,19.75,105.783,,,,,,OK
USR0000HPTW,19.7717,-155.7022,Hawaii,15001,HI,Hawaii,15,OK
USR0000HPUW,19.795,-155.8453,Hawaii,15001,HI,Hawaii,15,OK
IN017110100,19.8,85.817,,,,,,OK
MXM00076695,19.817,-90.5,,,,,,OK
USR0000HHAK,19.8211,-155.3306,Hawaii,15001,HI,Hawaii,15,OK
IN012041000,19.85,75.4,,,,,,OK
TH000048303,19.883,99.833,,,,,,OK
LAM00048930,19.897,102.161,,,,,,OK
CUW00011706,19.9,-75.15,,,,,,OK
MUM00041295,19.95,57.1,,,,,,OK
IN012090600,19.967,79.3,,,,,,OK
SAM00041084,19.984,42.621,,,,,,OK
MXM00076662,20.0,-102.28,,,,,,OK
CHM00059758,20.0,110.25,,,,,,OK
USC00515260,20.0131,-155.6686,Hawaii,15001,HI,Hawaii,15,OK
USC00518422,20.0256,-155.8219,Hawaii,15001,HI,Hawaii,15,OK
USC00517312,20.04,-155.3725,Hawaii,15001,HI,Hawaii,15,OK
MXM00076634,20.083,-98.367,,,,,,OK
MXM00076632,20.133,-98.75,,,,,,OK
BMM00048062,20.133,92.873,,,,,,OK
IN017111200,20.25,85.833,,,,,,OK
SAM00041055,20.296,41.634,,,,,,OK
RPM00098134,20.433,121.967,,,,,,OK
SAM00041061,20.504,45.2,,,,,,OK
USR0000HKAN,20.5222,-156.5658,Maui,15009,HI,Hawaii,15,OK
IN012081300,20.533,76.233,,,,,,OK
MXM00076625,20.617,-100.186,,,,,,OK
USC00515842,20.6419,-156.44,Maui,15009,HI,Hawaii,15,OK
MU000041288,20.667,58.9,,,,,,OK
MXM00076647,20.683,-88.2,,,,,,OK
IN012020100,20.7,77.033,,,,,,OK
USC00515004,20.7008,-156.3561,Maui,15009,HI,Hawaii,15,OK
MXM00076612,20.72,-103.38,,,,,,OK
USC00515000,20.7583,-156.3211,Maui,15009,HI,Hawaii,15,OK
USC00511004,20.7603,-156.2469,Maui,15009,HI,Hawaii,15,OK
IN017011200,20.783,86.733,,,,,,OK
VMM00048826,20.8,106.633,,,,,,OK
RPM00098132,20.8,121.85,,,,,,OK
MUM00041287,20.867,58.25,,,,,,OK
USR0000HLAN,20.8733,-157.0064,Maui,15009,HI,Hawaii,15,OK
USC00512679,20.8906,-156.2128,Maui,15009,HI,Hawaii,15,OK
USW00022516,20.8997,-156.4286,Maui,15009,HI,Hawaii,15,OK
IN005100100,20.9,70.367,,,,,,OK
USC00518407,20.9286,-156.6736,Maui,15009,HI,Hawaii,15,OK
MR000061415,20.933,-17.033,,,,,,OK
IN012030700,20.933,77.783,,,,,,OK
MXM00076640,20.95,-97.4,,,,,,OK
USC00513317,20.9625,-156.6753,Maui,15009,HI,Hawaii,15,OK
VMM00048825,20.967,105.767,,,,,,OK
MXM00076644,20.983,-89.65,,,,,,OK
MXM00076577,21.0,-101.283,,,,,,OK
IN012141800,21.1,79.05,,,,,,OK
USR0000HMLK,21.115,-156.9475,Maui,15009,HI,Hawaii,15,OK
USW00022534,21.1544,-157.0961,Maui,15009,HI,Hawaii,15,OK
IN005171200,21.2,72.833,,,,,,OK
USR0000HMAK,21.2033,-156.9661,Kalawao,15005,HI,Hawaii,15,OK
USC00519397,21.2717,-157.8167,Honolulu,15003,HI,Hawaii,15,OK
MXM00076593,21.2833,-89.65,,,,,,OK
USW00022551,21.3167,-158.0667,Honolulu,15003,HI,Hawaii,15,OK
MXM00076585,21.317,-98.817,,,,,,OK
USW00022521,21.3239,-157.9294,Honolulu,15003,HI,Hawaii,15,OK
VMM00048806,21.333,103.9,,,,,,OK
USC00516128,21.3331,-157.8025,Honolulu,15003,HI,Hawaii,15,OK
USC00519523,21.3356,-157.7114,Honolulu,15003,HI,Hawaii,15,OK
MXM00076573,21.35,-101.917,,,,,,OK
MUM00041275,21.383,57.05,,,,,,OK
USW00022519,21.45,-157.7833,Honolulu,15003,HI,Hawaii,15,OK
USC00519281,21.4508,-157.85,Honolulu,15003,HI,Hawaii,15,OK
BGM00041992,21.452,91.964,,,,,,OK
IN012051400,21.467,80.2,,,,,,OK
IN017120100,21.467,83.967,,,,,,OK
USR0000HWVA,21.4806,-158.1553,Honolulu,15003,HI,Hawaii,15,OK
SAM00041036,21.483,40.544,,,,,,OK
MXM00076556,21.4833,-104.8833,,,,,,OK
USR0000HSCO,21.495,-158.0819,Honolulu,15003,HI,Hawaii,15,OK
IN017010300,21.517,86.933,,,,,,OK
USR0000HMAR,21.5286,-158.2261,Honolulu,15003,HI,Hawaii,15,OK
USC00518055,21.5383,-158.0892,Honolulu,15003,HI,Hawaii,15,OK
USR0000HMRG,21.5428,-158.1989,Honolulu,15003,HI,Hawaii,15,OK
USC00513208,21.6031,-157.9022,Honolulu,15003,HI,Hawaii,15,OK
USC00519603,21.6369,-158.0536,Honolulu,15003,HI,Hawaii,15,OK
IN005100400,21.65,69.667,,,,,,OK
USR0000HKAH,21.6792,-157.9894,Honolulu,15003,HI,Hawaii,15,OK
USC00514500,21.6792,-157.9453,Honolulu,15003,HI,Hawaii,15,OK
USR0000HKII,21.6883,-157.9525,Honolulu,15003,HI,Hawaii,15,OK
SA000041024,21.7,39.183,,,,,,OK
MXM00076571,21.705,-102.318,,,,,,OK
IN005050100,21.75,72.2,,,,,,OK
VMM00048830,21.833,106.767,,,,,,OK
CHM00059663,21.867,111.967,,,,,,OK
USC00519955,21.8939,-159.5128,Kauai,15007,HI,Hawaii,15,OK
USC00518941,21.8967,-159.5569,Kauai,15007,HI,Hawaii,15,OK
USC00515710,21.9,-159.4211,Kauai,15007,HI,Hawaii,15,OK
USC00510470,21.9058,-159.5789,Kauai,15007,HI,Hawaii,15,OK
IN017121000,21.917,84.083,,,,,,OK
USC00515864,21.9189,-159.6278,Kauai,15007,HI,Hawaii,15,OK
USC00510240,21.9222,-159.5375,Kauai,15007,HI,Hawaii,15,OK
MXM00076581,21.933,-99.983,,,,,,OK
CHM00059632,21.95,108.617,,,,,,OK
BMM00048042,21.983,96.1,,,,,,OK
USW00022536,21.9839,-159.3405,Kauai,15007,HI,Hawaii,15,OK
MXM00076519,22.1,-103.267,,,,,,OK
USR0000HMAH,22.1306,-159.7153,Kauai,15007,HI,Hawaii,15,OK
MCM00045011,22.15,113.592,,,,,,OK
USR0000HMOL,22.1833,-159.3375,Kauai,15007,HI,Hawaii,15,OK
MXM00076548,22.2,-97.85,,,,,,OK
BGM00041978,22.25,91.813,,,,,,OK
MXM00076539,22.254,-100.931,,,,,,OK
MUM00041270,22.3,59.817,,,,,,OK
IN005150100,22.3,70.783,,,,,,OK
MUM00041262,22.35,56.483,,,,,,OK
IN005090100,22.367,69.083,,,,,,OK
CHM00059417,22.367,106.75,,,,,,OK
MUM00041268,22.533,59.483,,,,,,OK
IN024140300,22.533,88.333,,,,,,OK
CHM00056954,22.567,99.933,,,,,,OK
CHM00059431,22.633,108.217,,,,,,OK
IN024141500,22.65,88.45,,,,,,OK
MUM00041267,22.667,59.4,,,,,,OK
VMM00048808,22.667,106.25,,,,,,OK
IN011170400,22.717,75.8,,,,,,OK
MUM00041265,22.733,58.5,,,,,,OK
BGM00041950,22.75,90.367,,,,,,OK
IN011160300,22.767,77.767,,,,,,OK
IN011060800,22.767,81.9,,,,,,OK
CHM00056964,22.767,100.983,,,,,,OK
MXM00076525,22.783,-102.567,,,,,,OK
CHM00059501,22.783,115.367,,,,,,OK
MUM00041255,22.867,57.55,,,,,,OK
MUM00041263,23.0,57.317,,,,,,OK
BGM00041943,23.033,91.417,,,,,,OK
MU000041254,23.067,57.633,,,,,,OK
IN005010600,23.067,72.633,,,,,,OK
IN011410500,23.167,83.25,,,,,,OK
BGM00041936,23.184,89.161,,,,,,OK
MXM00076458,23.2,-106.417,,,,,,OK
IN011180800,23.2,79.95,,,,,,OK
CHM00059287,23.217,113.483,,,,,,OK
MUM00041252,23.233,56.433,,,,,,OK
IN005120000,23.25,68.85,,,,,,OK
IN005120501,23.25,69.667,,,,,,OK
IN011351500,23.283,77.35,,,,,,OK
MUM00041257,23.317,57.95,,,,,,OK
IN004122600,23.317,85.317,,,,,,OK
CHM00056985,23.383,103.383,,,,,,OK
CHM00059254,23.4,110.083,,,,,,OK
CHM00059316,23.4,116.683,,,,,,OK
MUM00041253,23.417,57.433,,,,,,OK
CHM00059265,23.483,111.3,,,,,,OK
MUM00041256,23.593,58.284,,,,,,OK
MXM00076471,23.633,-103.65,,,,,,OK
WIM00060096,23.7,-15.867,,,,,,OK
MUM00041250,23.717,55.9,,,,,,OK
MXM00076491,23.733,-99.133,,,,,,OK
MXM00076499,23.7667,-98.2,,,,,,OK
BGM00041923,23.779,90.383,,,,,,OK
CHM00059293,23.8,114.733,,,,,,OK
IN011330900,23.85,78.75,,,,,,OK
IN021010100,23.883,91.25,,,,,,OK
CHM00059211,23.9,106.6,,,,,,OK
CHM00056951,23.95,100.217,,,,,,OK
MXM00076423,24.05,-104.6,,,,,,OK
IN004091000,24.05,84.067,,,,,,OK
SAM00040439,24.144,38.063,,,,,,OK
BGM00041907,24.153,89.049,,,,,,OK
MXM00076405,24.167,-110.3,,,,,,OK
IN005030100,24.2,72.2,,,,,,OK
LY000062271,24.22,23.3,,,,,,OK
MUM00041244,24.233,55.783,,,,,,OK
AEM00041218,24.262,55.609,,,,,,OK
AGM00060670,24.293,9.452,,,,,,OK
JA000047991,24.3,153.967,,,,,,OK
IN021012000,24.317,92.0,,,,,,OK
JAM00047918,24.345,124.187,,,,,,OK
AEM00041217,24.433,54.651,,,,,,OK
MUM00041246,24.467,56.633,,,,,,OK
CHM00059134,24.483,118.083,,,,,,OK
SA000040430,24.55,39.7,,,,,,OK
USC00084571,24.5533,-81.7881,Monroe,12087,FL,Florida,12,OK
USW00012836,24.555,-81.7522,Monroe,12087,FL,Florida,12,OK
IN011340100,24.567,80.833,,,,,,OK
USW00012850,24.5833,-81.6833,Monroe,12087,FL,Florida,12,OK
IN019261900,24.617,73.883,,,,,,OK
USC00082418,24.6278,-82.8736,Monroe,12087,FL,Florida,12,OK
IN011140700,24.65,77.317,,,,,,OK
USC00080414,24.6553,-81.2803,Monroe,12087,FL,Florida,12,OK
IN013010200,24.667,93.9,,,,,,OK
CHM00059082,24.667,113.6,,,,,,OK
CHM00059023,24.7,108.05,,,,,,OK
USW00012896,24.7258,-81.0517,Monroe,12087,FL,Florida,12,OK
USC00082046,24.7425,-80.9819,Monroe,12087,FL,Florida,12,OK
IN004051800,24.75,84.95,,,,,,OK
IN003010600,24.75,92.8,,,,,,OK
MXM00076412,24.765,-107.475,,,,,,OK
USC00082441,24.7706,-80.9072,Monroe,12087,FL,Florida,12,OK
JAM00047927,24.783,125.295,,,,,,OK
BGM00041883,24.85,89.367,,,,,,OK
PKM00041780,24.907,67.161,,,,,,OK
MXM00076402,24.95,-111.7,,,,,,OK
SAM00040437,24.958,46.699,,,,,,OK
BGM00041891,24.963,91.867,,,,,,OK
CHM00056768,25.017,101.517,,,,,,OK
CHM00056778,25.017,102.683,,,,,,OK
IN024090600,25.033,88.133,,,,,,OK
BF000078073,25.05,-77.467,,,,,,OK
PKM00041756,25.068,61.805,,,,,,OK
CHM00056739,25.117,98.483,,,,,,OK
USC00083020,25.1422,-80.9144,Monroe,12087,FL,Florida,12,OK
LYM00062212,25.146,10.143,,,,,,OK
IN019191200,25.15,75.85,,,,,,OK
USC00084412,25.1936,-80.3492,Monroe,12087,FL,Florida,12,OK
IN004011500,25.233,86.95,,,,,,OK
AEM00041194,25.255,55.364,,,,,,OK
QAM00041170,25.261,51.565,,,,,,OK
IN004110600,25.267,87.467,,,,,,OK
SAM00040420,25.285,49.485,,,,,,OK
PKM00041759,25.29,63.344,,,,,,OK
IN023550800,25.3,83.017,,,,,,OK
AE000041196,25.333,55.517,,,,,,OK
CHM00057957,25.333,110.3,,,,,,OK
MXM00076390,25.367,-101.017,,,,,,OK
BMM00048008,25.367,97.4,,,,,,OK
PKM00041764,25.383,68.417,,,,,,OK
USC00087760,25.3867,-80.5936,Miami-Dade,12086,FL,Florida,12,OK
USR0000FCAC,25.3903,-80.6803,Miami-Dade,12086,FL,Florida,12,OK
CHM00057902,25.433,105.183,,,,,,OK
EGM00062435,25.45,30.533,,,,,,OK
IN023310500,25.45,78.617,,,,,,OK
IN023550300,25.45,82.867,,,,,,OK
EG000062432,25.4831,29.0,,,,,,OK
USC00084095,25.5011,-80.55,Miami-Dade,12086,FL,Florida,12,OK
PKM00041768,25.517,69.783,,,,,,OK
IN014020300,25.567,91.883,,,,,,OK
MXM00076382,25.568,-103.411,,,,,,OK
USC00087020,25.5819,-80.4361,Miami-Dade,12086,FL,Florida,12,OK
IN004102500,25.6,85.1,,,,,,OK
MUM00041242,25.617,56.25,,,,,,OK
USR0000FCHE,25.625,-80.5797,Miami-Dade,12086,FL,Florida,12,OK
USW00012888,25.6475,-80.4331,Miami-Dade,12086,FL,Florida,12,OK
USC00081306,25.6719,-80.1567,Miami-Dade,12086,FL,Florida,12,OK
MXM00076393,25.733,-100.3,,,,,,OK
BGM00041859,25.733,89.233,,,,,,OK
IN019040100,25.75,71.383,,,,,,OK
USC00085667,25.7553,-80.3836,Miami-Dade,12086,FL,Florida,12,OK
USW00012839,25.7906,-80.3164,Miami-Dade,12086,FL,Florida,12,OK
LYM00062259,25.8,21.133,,,,,,OK
USW00092811,25.8064,-80.1336,Miami-Dade,12086,FL,Florida,12,OK
USC00083909,25.8175,-80.2858,Miami-Dade,12086,FL,Florida,12,OK
JAM00047945,25.847,131.263,,,,,,OK
USR0000FOAS,25.85,-81.03,Collier,12021,FL,Florida,12,OK
CHM00057993,25.867,115.0,,,,,,OK
USW00092826,25.8997,-81.3183,Collier,12021,FL,Florida,12,OK
USW00012882,25.9069,-80.2803,Miami-Dade,12086,FL,Florida,12,OK
USW00012919,25.9156,-97.4186,Cameron,48061,TX,Texas,48,OK
USC00419649,25.9161,-97.4194,Cameron,48061,TX,Texas,48,OK
USR0000FOCH,25.9167,-81.2833,Collier,12021,FL,Florida,12,OK
USC00085359,25.9492,-81.7139,Collier,12021,FL,Florida,12,OK
USC00086315,25.95,-80.2158,Miami-Dade,12086,FL,Florida,12,OK
CHM00058921,25.967,117.35,,,,,,OK
USR0000FRAC,25.9708,-80.9,Collier,12021,FL,Florida,12,OK
USW00092809,25.9989,-80.2411,Broward,12011,FL,Florida,12,OK
MXM00076305,26.017,-111.333,,,,,,OK
IN003030100,26.017,89.983,,,,,,OK
USC00084050,26.0281,-80.1342,Broward,12011,FL,Florida,12,OK
USW00012849,26.0719,-80.1536,Broward,12011,FL,Florida,12,OK
CHM00058847,26.083,119.283,,,,,,OK
USR0000TLRG,26.0839,-98.1369,Hidalgo,48215,TX,Texas,48,OK
IN003041800,26.1,91.583,,,,,,OK
USC00083163,26.1019,-80.2011,Broward,12011,FL,Florida,12,OK
USC00083168,26.1408,-80.1061,Broward,12011,FL,Florida,12,OK
USW00012897,26.1522,-81.7753,Collier,12021,FL,Florida,12,OK
USC00086078,26.1653,-81.6842,Collier,12021,FL,Florida,12,OK
USW00012957,26.1658,-97.3458,Cameron,48061,TX,Texas,48,OK
USW00012959,26.1839,-98.2539,Hidalgo,48215,TX,Texas,48,OK
USC00415701,26.1917,-98.2511,Hidalgo,48215,TX,Texas,48,OK
USW00012885,26.1969,-80.1708,Broward,12011,FL,Florida,12,OK
SAM00040400,26.199,36.476,,,,,,OK
JA000047936,26.2,127.683,,,,,,OK
USC00413943,26.2028,-97.6728,Cameron,48061,TX,Texas,48,OK
PKM00041749,26.219,68.39,,,,,,OK
USW00012904,26.2281,-97.6542,Cameron,48061,TX,Texas,48,OK
USR0000TLAG,26.2283,-97.3483,Cameron,48061,TX,Texas,48,OK
IN011150300,26.233,78.25,,,,,,OK
CHM00057866,26.233,111.617,,,,,,OK
USR0000FMIL,26.2483,-81.2967,Collier,12021,FL,Florida,12,OK
USW00092805,26.25,-80.1083,Broward,12011,FL,Florida,12,OK
USC00418059,26.2656,-97.8714,Hidalgo,48215,TX,Texas,48,OK
BA000041150,26.267,50.65,,,,,,OK
SAM00040401,26.294,38.064,,,,,,OK
USC00412758,26.2981,-98.1575,Hidalgo,48215,TX,Texas,48,OK
SAM00040405,26.3,43.767,,,,,,OK
IN019180500,26.3,73.017,,,,,,OK
USC00080737,26.3283,-80.9958,Hendry,12051,FL,Florida,12,OK
IN024041000,26.333,89.467,,,,,,OK
JA000047929,26.333,126.8,,,,,,OK
USC00417622,26.3769,-98.8117,Starr,48427,TX,Texas,48,OK
IN019010300,26.45,74.617,,,,,,OK
USC00417458,26.4644,-97.7847,Willacy,48489,TX,Texas,48,OK
USC00088368,26.47,-80.6403,Palm Beach,12099,FL,Florida,12,OK
USC00085184,26.4986,-80.2161,Palm Beach,12099,FL,Florida,12,OK
USW00012987,26.5258,-98.0633,Hidalgo,48215,TX,Texas,48,OK
IN024080100,26.533,88.717,,,,,,OK
USR0000TLIN,26.535,-98.0858,Hidalgo,48215,TX,Texas,48,OK
USW00012894,26.5361,-81.755,Lee,12071,FL,Florida,12,OK
USR0000TFAL,26.5547,-99.1356,Starr,48427,TX,Texas,48,OK
USC00417184,26.5578,-97.4264,Willacy,48489,TX,Texas,48,OK
USC00415721,26.565,-98.1236,Hidalgo,48215,TX,Texas,48,OK
USC00417981,26.565,-98.1203,Hidalgo,48215,TX,Texas,48,OK
CHM00057816,26.583,106.733,,,,,,OK
USW00012835,26.585,-81.8614,Lee,12071,FL,Florida,12,OK
LYM00062200,26.6,12.783,,,,,,OK
JA000047940,26.6,127.967,,,,,,OK
IN003020100,26.617,92.783,,,,,,OK
IN024059900,26.633,88.317,,,,,,OK
CHM00058834,26.633,118.0,,,,,,OK
CHM00056671,26.65,102.25,,,,,,OK
USW00012844,26.6847,-80.0994,Palm Beach,12099,FL,Florida,12,OK
MXM00076311,26.7167,-108.3167,,,,,,OK
AGM00060640,26.724,8.623,,,,,,OK
IN023351400,26.75,80.883,,,,,,OK
IN023261300,26.75,83.367,,,,,,OK
USC00086657,26.7897,-81.3045,Glades,12043,FL,Florida,12,OK
IN019131301,26.817,75.8,,,,,,OK
USC00086764,26.8261,-80.1489,Palm Beach,12099,FL,Florida,12,OK
CHM00056651,26.833,100.467,,,,,,OK
USC00410345,26.8339,-97.7078,Kenedy,48261,TX,Texas,48,OK
USC00085895,26.84,-81.0872,Glades,12043,FL,Florida,12,OK
USC00084461,26.86,-80.0553,Palm Beach,12099,FL,Florida,12,OK
USC00081276,26.8639,-80.6256,Palm Beach,12099,FL,Florida,12,OK
MXM00076342,26.883,-101.433,,,,,,OK
IN019140400,26.9,70.917,,,,,,OK
IN003080100,26.9,94.2,,,,,,OK
USC00087397,26.9147,-81.9969,Charlotte,12015,FL,Florida,12,OK
USW00012812,26.9172,-81.9914,Charlotte,12015,FL,Florida,12,OK
MXM00076323,26.933,-105.667,,,,,,OK
PKM00041739,26.955,64.133,,,,,,OK
SAM00040435,26.983,44.117,,,,,,OK
NPM00044477,26.983,87.35,,,,,,OK
IN024050100,27.05,88.267,,,,,,OK
JAW00042402,27.0833,142.2,,,,,,OK
USC00087304,27.0997,-80.2628,Martin,12085,FL,Florida,12,OK
USC00089176,27.1006,-82.4364,Sarasota,12115,FL,Florida,12,OK
CHM00057799,27.117,114.967,,,,,,OK
EG000062463,27.15,33.7167,,,,,,OK
USW00092827,27.1525,-81.3689,Highlands,12055,FL,Florida,12,OK
USC00080236,27.1819,-81.3508,Highlands,12055,FL,Florida,12,OK
USC00088620,27.1897,-80.2397,Martin,12085,FL,Florida,12,OK
USC00080228,27.2178,-81.8742,DeSoto,12027,FL,Florida,12,OK
IRM00040875,27.218,56.378,,,,,,OK
IN003050401,27.233,94.117,,,,,,OK
IRM00040879,27.236,60.72,,,,,,OK
USC00086065,27.24,-82.3153,Sarasota,12115,FL,Florida,12,OK
USC00086092,27.2878,-80.2214,St. Lucie,12111,FL,Florida,12,OK
CHM00057707,27.3,105.233,,,,,,OK
MXM00076258,27.367,-109.933,,,,,,OK
MXM00076253,27.393,-109.833,,,,,,OK
USW00012871,27.4014,-82.5586,Manatee,12081,FL,Florida,12,OK
SA000403940,27.433,41.683,,,,,,OK
USC00411148,27.4392,-98.8358,Webb,48479,TX,Texas,48,OK
USC00083207,27.4419,-80.3508,St. Lucie,12111,FL,Florida,12,OK
USC00080945,27.4467,-82.5014,Manatee,12081,FL,Florida,12,OK
CHM00057745,27.45,109.683,,,,,,OK
IN003050500,27.483,95.017,,,,,,OK
USW00012895,27.4981,-80.3767,St. Lucie,12111,FL,Florida,12,OK
USW00012928,27.5,-97.8167,Kleberg,48273,TX,Texas,48,OK
USC00414810,27.5311,-97.8497,Kleberg,48273,TX,Texas,48,OK
USW00012907,27.5333,-99.4667,Webb,48479,TX,Texas,48,OK
USC00089401,27.5478,-81.7994,Hardee,12049,FL,Florida,12,OK
IN023060800,27.567,81.6,,,,,,OK
USC00415060,27.5683,-99.4983,Webb,48479,TX,Texas,48,OK
USC00083153,27.5728,-82.1392,Manatee,12081,FL,Florida,12,OK
CHM00058715,27.583,116.65,,,,,,OK
USC00080369,27.5947,-81.5267,Highlands,12055,FL,Florida,12,OK
USC00410690,27.5969,-98.4161,Duval,48131,TX,Texas,48,OK
USC00084621,27.6039,-81.0531,Okeechobee,12093,FL,Florida,12,OK
USC00089219,27.6528,-80.4031,Indian River,12061,FL,Florida,12,OK
USW00012843,27.6531,-80.2428,,,,,,OK
USC00412013,27.6606,-97.3983,Nueces,48355,TX,Texas,48,OK
USW00012926,27.6833,-97.2833,Nueces,48355,TX,Texas,48,OK
USC00417176,27.6997,-97.1581,Nueces,48355,TX,Texas,48,OK
USW00012946,27.7,-97.4333,Nueces,48355,TX,Texas,48,OK
AGM00060656,27.7,-8.167,,,,,,OK
NP000444540,27.7,85.367,,,,,,OK
USC00088782,27.7053,-82.4008,Hillsborough,12057,FL,Florida,12,OK
USW00012932,27.7411,-98.0247,Jim Wells,48249,TX,Texas,48,OK
USW00092806,27.7628,-82.6261,Pinellas,12103,FL,Florida,12,OK
USC00412011,27.7792,-97.5056,Nueces,48355,TX,Texas,48,OK
CHM00058752,27.783,120.65,,,,,,OK
USW00012924,27.7839,-97.5108,Nueces,48355,TX,Texas,48,OK
SPE00120431,27.8189,-17.8889,,,,,,OK
PKM00041744,27.833,66.633,,,,,,OK
AGM00060620,27.838,-0.186,,,,,,OK
USC00084500,27.8703,-81.0436,Osceola,12097,FL,Florida,12,OK
USC00413341,27.8722,-98.6175,Duval,48131,TX,Texas,48,OK
USC00080478,27.8861,-81.8325,Polk,12105,FL,Florida,12,OK
CHM00056571,27.9,102.267,,,,,,OK
USW00012873,27.9106,-82.6875,Pinellas,12103,FL,Florida,12,OK
USC00086761,27.9153,-80.6458,Brevard,12009,FL,Florida,12,OK
SPE00120215,27.9225,-15.3892,,,,,,OK
USC00085973,27.9378,-81.5992,Polk,12105,FL,Florida,12,OK
MXM00076256,27.95,-110.767,,,,,,OK
USW00012842,27.9619,-82.5403,Hillsborough,12057,FL,Florida,12,OK
USC00412906,27.9775,-99.3847,Webb,48479,TX,Texas,48,OK
USC00084802,27.9922,-82.0139,Polk,12105,FL,Florida,12,OK
IN019070100,28.0,73.3,,,,,,OK
USC00087205,28.0208,-82.1386,Hillsborough,12057,FL,Florida,12,OK
USC00415661,28.0372,-97.8725,Jim Wells,48249,TX,Texas,48,OK
