id,latitude,longitude,county,county_fips,state_id,state_name,state_fips,api_request_status
ASN00017110,-30.5963,138.4219,,,,,,OK
ASN00056238,-30.5273,151.6158,,,,,,OK
ASN00056037,-30.5264,151.6697,,,,,,OK
ASN00016096,-30.4829,136.8772,,,,,,OK
ASN00016065,-30.449,137.1692,,,,,,OK
ASN00054003,-30.3781,150.6096,,,,,,OK
ARM00087320,-30.367,-66.283,,,,,,OK
ASN00059140,-30.3442,152.7187,,,,,,OK
ASN00009037,-30.3381,115.5394,,,,,,OK
ASN00054038,-30.3154,149.8302,,,,,,OK
ASN00017099,-30.311,139.3357,,,,,,OK
ASN00059040,-30.3107,153.1187,,,,,,OK
ASN00009131,-30.3081,115.0311,,,,,,OK
ASN00008297,-30.2761,116.6714,,,,,,OK
AR000000011,-30.267,-57.65,,,,,,OK
ASN00056229,-30.2126,151.6787,,,,,,OK
ASN00052088,-30.0372,148.1223,,,,,,OK
ASN00048245,-30.0362,145.9521,,,,,,OK
SFM00068588,-29.97,30.951,,,,,,OK
ASN00048015,-29.9614,146.8651,,,,,,OK
CI000085488,-29.917,-71.2,,,,,,OK
ARM00087244,-29.9,-63.683,,,,,,OK
AR000087257,-29.883,-61.95,,,,,,OK
ASN00056242,-29.7796,151.1121,,,,,,OK
ASN00056018,-29.7752,151.0819,,,,,,OK
ASN00058161,-29.7583,153.0297,,,,,,OK
ASN00048079,-29.7029,144.1482,,,,,,OK
ASN00056013,-29.6953,151.6936,,,,,,OK
ARM00087289,-29.689,-57.152,,,,,,OK
ASN00008025,-29.6889,115.8869,,,,,,OK
ASN00056243,-29.678,151.694,,,,,,OK
SF002146700,-29.667,17.9,,,,,,OK
ASN00017126,-29.6587,138.0684,,,,,,OK
ASN00058077,-29.6224,152.9605,,,,,,OK
SFM00068592,-29.617,31.133,,,,,,OK
ASN00048031,-29.5407,148.5818,,,,,,OK
SF002394820,-29.533,30.283,,,,,,OK
ASN00053115,-29.4914,149.8458,,,,,,OK
ASN00046126,-29.4448,142.0567,,,,,,OK
ASN00058012,-29.4333,153.3633,,,,,,OK
ASN00048243,-29.431,147.9722,,,,,,OK
ASN00054104,-29.3899,151.2448,,,,,,OK
AR000087217,-29.383,-66.817,,,,,,OK
ASN00007139,-29.2708,117.6836,,,,,,OK
NZ000093994,-29.25,-177.917,,,,,,OK
ASN00008296,-29.2039,116.0247,,,,,,OK
AR000087270,-29.183,-59.7,,,,,,OK
ASN00058212,-29.183,153.3964,,,,,,OK
SF002613650,-29.1,26.3,,,,,,OK
ASN00056032,-29.0479,152.0172,,,,,,OK
NFM00094996,-29.042,167.939,,,,,,OK
ASN00016090,-29.0347,134.7222,,,,,,OK
ASN00052020,-28.9786,148.9899,,,,,,OK
SF003044460,-28.95,31.7,,,,,,OK
ASN00012241,-28.8789,121.3186,,,,,,OK
ASN00058208,-28.8775,153.052,,,,,,OK
ASN00041100,-28.8544,151.1681,,,,,,OK
ASN00058198,-28.8353,153.5585,,,,,,OK
ASN00058214,-28.8343,153.2616,,,,,,OK
SF002966820,-28.817,27.9,,,,,,OK
SF000068438,-28.8,24.767,,,,,,OK
ASN00008051,-28.7953,114.6975,,,,,,OK
ASN00057095,-28.7551,152.4507,,,,,,OK
SF002760720,-28.7,17.6,,,,,,OK
ASN00041095,-28.6617,151.9339,,,,,,OK
ASN00058216,-28.6399,153.6358,,,,,,OK
ASN00041175,-28.6217,151.9533,,,,,,OK
ASN00012305,-28.6133,122.4236,,,,,,OK
ARM00087222,-28.596,-65.752,,,,,,OK
ASN00008095,-28.5367,115.5142,,,,,,OK
ASN00012239,-28.4967,119.7436,,,,,,OK
SF003174470,-28.45,21.25,,,,,,OK
SF003336820,-28.367,29.383,,,,,,OK
ASN00058158,-28.3395,153.3809,,,,,,OK
SF003211100,-28.333,23.067,,,,,,OK
ASN00008290,-28.3008,113.5936,,,,,,OK
SFM00068461,-28.248,28.336,,,,,,OK
ASN00041525,-28.2061,152.1003,,,,,,OK
ASN00040717,-28.1681,153.5053,,,,,,OK
ASN00007600,-28.1156,117.8425,,,,,,OK
ASN00017123,-28.0997,140.1956,,,,,,OK
ASN00044026,-28.0706,145.6808,,,,,,OK
ASN00043109,-28.0489,148.5942,,,,,,OK
ASN00044010,-28.0336,147.4803,,,,,,OK
ASN00045025,-27.9867,143.815,,,,,,OK
ASN00040764,-27.939,153.4283,,,,,,OK
ASN00012314,-27.8386,120.7031,,,,,,OK
SF003724960,-27.783,30.8,,,,,,OK
AR000087129,-27.767,-64.3,,,,,,OK
ASN00008251,-27.7119,114.165,,,,,,OK
ASN00040854,-27.6839,153.1947,,,,,,OK
ASN00040004,-27.6297,152.7111,,,,,,OK
FP000091958,-27.617,-144.333,,,,,,OK
ASN00040211,-27.5717,153.0078,,,,,,OK
ASN00017043,-27.5553,135.4456,,,,,,OK
SF003605120,-27.55,24.767,,,,,,OK
ASN00040082,-27.5436,152.3375,,,,,,OK
ASN00041529,-27.5425,151.9134,,,,,,OK
ASN00040913,-27.4808,153.0389,,,,,,OK
AR000087155,-27.45,-59.05,,,,,,OK
ARM00087166,-27.446,-58.762,,,,,,OK
ASN00040209,-27.4361,153.5456,,,,,,OK
ASN00040223,-27.4178,153.1142,,,,,,OK
ASN00041359,-27.4034,151.7413,,,,,,OK
ASN00045009,-27.4008,141.8114,,,,,,OK
ASN00040842,-27.3917,153.1292,,,,,,OK
ARM00087178,-27.386,-55.971,,,,,,OK
PA000086297,-27.3,-55.9,,,,,,OK
ASN00040958,-27.2169,153.0922,,,,,,OK
CI000085469,-27.167,-109.433,,,,,,OK
ASN00041522,-27.1605,151.2634,,,,,,OK
ASN00043035,-27.159,149.0703,,,,,,OK
ASN00040043,-27.0314,153.4661,,,,,,OK
ASN00040284,-26.9586,152.9619,,,,,,OK
SF004322370,-26.95,24.633,,,,,,OK
PAM00086285,-26.933,-55.2,,,,,,OK
ASN00006099,-26.8936,115.9561,,,,,,OK
PAM00086255,-26.85,-58.317,,,,,,OK
ARM00087121,-26.841,-65.105,,,,,,OK
SF004348880,-26.817,26.017,,,,,,OK
ARM00087148,-26.733,-60.483,,,,,,OK
SF004371040,-26.733,27.067,,,,,,OK
PAM00086260,-26.667,-57.15,,,,,,OK
ASN00042112,-26.6569,150.1819,,,,,,OK
ASN00007045,-26.6136,118.5372,,,,,,OK
ASN00040861,-26.6006,153.0903,,,,,,OK
ASN00040922,-26.5737,151.8398,,,,,,OK
ASN00043091,-26.5442,148.7778,,,,,,OK
WA004191820,-26.53,18.12,,,,,,OK
ASN00043020,-26.4888,147.9777,,,,,,OK
BC004612080,-26.467,20.617,,,,,,OK
ASN00044021,-26.4139,146.2558,,,,,,OK
ASN00040908,-26.3911,153.0403,,,,,,OK
ASN00016097,-26.2635,132.1771,,,,,,OK
ARM00087162,-26.213,-58.228,,,,,,OK
ASN00040093,-26.1831,152.6414,,,,,,OK
PAM00086268,-26.183,-56.367,,,,,,OK
SFM00068368,-26.139,28.246,,,,,,OK
SF004722810,-26.133,26.167,,,,,,OK
ASN00013011,-26.1317,126.5839,,,,,,OK
ASN00040068,-25.9319,153.1906,,,,,,OK
ASN00006044,-25.9261,113.5319,,,,,,OK
MZM00067341,-25.921,32.573,,,,,,OK
SFM00068263,-25.917,28.217,,,,,,OK
ASN00040856,-25.9007,153.0891,,,,,,OK
ASN00038026,-25.8975,139.3472,,,,,,OK
ASN00006105,-25.8925,113.5772,,,,,,OK
ASN00015603,-25.8428,133.3027,,,,,,OK
ASN00043015,-25.8428,148.5669,,,,,,OK
SFM00068242,-25.798,25.548,,,,,,OK
ASN00013015,-25.7964,122.9753,,,,,,OK
PAM00086233,-25.767,-56.433,,,,,,OK
BR002554002,-25.733,-54.467,,,,,,OK
ASN00035070,-25.6408,149.7958,,,,,,OK
PAM00086221,-25.633,-57.133,,,,,,OK
ASN00039066,-25.6167,151.6156,,,,,,OK
BRM00083827,-25.596,-54.487,,,,,,OK
BR002548005,-25.517,-48.517,,,,,,OK
ASN00040126,-25.5161,152.7156,,,,,,OK
PAM00086234,-25.467,-56.4,,,,,,OK
ASN00040405,-25.322,152.8817,,,,,,OK
ASN00015511,-25.3139,131.7571,,,,,,OK
PAM00086218,-25.24,-57.519,,,,,,OK
ASN00015635,-25.1896,130.9737,,,,,,OK
SF005547860,-25.1,30.467,,,,,,OK
ASN00006022,-25.0544,115.21,,,,,,OK
MZ000067335,-25.05,33.633,,,,,,OK
ASN00013017,-25.0341,128.301,,,,,,OK
MA000067197,-25.033,46.95,,,,,,OK
SF000068296,-24.983,31.6,,,,,,OK
ASN00039128,-24.8885,152.3235,,,,,,OK
ASN00006011,-24.8878,113.67,,,,,,OK
ASN00035069,-24.8819,146.2564,,,,,,OK
ASN00039104,-24.8642,151.1247,,,,,,OK
AR000870470,-24.85,-65.483,,,,,,OK
PAM00086170,-24.75,-58.833,,,,,,OK
ASN00039085,-24.7298,153.2089,,,,,,OK
AR000087078,-24.7,-60.583,,,,,,OK
PAM00086192,-24.667,-56.433,,,,,,OK
ASN00039089,-24.4935,150.5709,,,,,,OK
ASN00036034,-24.4303,145.4306,,,,,,OK
ARM00087046,-24.393,-65.098,,,,,,OK
ASN00038000,-24.3597,139.4714,,,,,,OK
ASN00015652,-24.2914,131.5488,,,,,,OK
ASN00036026,-24.2591,144.4406,,,,,,OK
AR000087065,-24.167,-62.9,,,,,,OK
ASN00039314,-24.1542,151.8875,,,,,,OK
ASN00035065,-24.123,148.0856,,,,,,OK
ASN00039059,-24.1116,152.7161,,,,,,OK
PAM00086185,-24.067,-57.083,,,,,,OK
MZM00067327,-24.05,34.05,,,,,,OK
PAM00086210,-24.033,-54.35,,,,,,OK
ASN00039326,-23.8697,151.2214,,,,,,OK
MZ000067323,-23.867,35.383,,,,,,OK
ASN00039123,-23.8553,151.2628,,,,,,OK
ASN00015590,-23.7951,133.889,,,,,,OK
BR00E3-0520,-23.617,-46.65,,,,,,OK
ASN00035264,-23.5694,148.1756,,,,,,OK
ASN00036007,-23.5544,145.2883,,,,,,OK
ASN00039322,-23.5293,151.2763,,,,,,OK
PAM00086128,-23.5,-58.783,,,,,,OK
ASN00015594,-23.4564,134.6849,,,,,,OK
ASN00036031,-23.4372,144.2769,,,,,,OK
CI000085442,-23.433,-70.45,,,,,,OK
PA000086134,-23.43,-57.417,,,,,,OK
ASN00007176,-23.4169,119.7989,,,,,,OK
MA000067161,-23.383,43.733,,,,,,OK
ASN00039083,-23.3753,150.4775,,,,,,OK
FP000091954,-23.35,-149.483,,,,,,OK
ASN00015664,-23.27,129.38,,,,,,OK
ASN00007185,-23.1725,117.7494,,,,,,OK
ARM00087016,-23.153,-64.329,,,,,,OK
ASN00033294,-23.1364,150.7506,,,,,,OK
FP000091948,-23.133,-134.967,,,,,,OK
ASN00006072,-23.0314,115.0414,,,,,,OK
WAM00068098,-22.983,14.65,,,,,,OK
ASN00015602,-22.9494,136.1442,,,,,,OK
ASN00038003,-22.9117,139.9039,,,,,,OK
BRM00083746,-22.809,-43.244,,,,,,OK
ASN00033308,-22.7433,150.6578,,,,,,OK
ARM00087022,-22.62,-63.794,,,,,,OK
PAM00086097,-22.6,-55.833,,,,,,OK
WA007401540,-22.567,17.1,,,,,,OK
MAM00067152,-22.55,45.4,,,,,,OK
WA007878380,-22.5,18.967,,,,,,OK
ASN00033195,-22.4703,150.1786,,,,,,OK
ASN00015643,-22.4518,133.6377,,,,,,OK
ASN00037039,-22.3617,143.0836,,,,,,OK
ASN00033210,-22.3472,149.5242,,,,,,OK
EUM00061972,-22.333,40.333,,,,,,OK
PA000086086,-22.283,-57.933,,,,,,OK
ASN00005007,-22.2406,114.0967,,,,,,OK
AR000087007,-22.1,-65.6,,,,,,OK
MZM00067315,-22.018,35.313,,,,,,OK
PA000086068,-22.017,-60.6,,,,,,OK
BL000085365,-21.95,-63.65,,,,,,OK
ASN00037036,-21.84,140.8925,,,,,,OK
ASN00037034,-21.8125,139.9267,,,,,,OK
ASN00013030,-21.7125,122.2281,,,,,,OK
BRM00083698,-21.698,-41.302,,,,,,OK
ASN00005017,-21.6689,115.1092,,,,,,OK
BL000085364,-21.55,-64.7,,,,,,OK
ASN00005084,-21.4606,115.0197,,,,,,OK
MAM00067137,-21.442,47.112,,,,,,OK
BLM00085345,-21.255,-63.406,,,,,,OK
BC008948490,-21.217,27.5,,,,,,OK
CWM00091843,-21.203,-159.806,,,,,,OK
ASN00005008,-21.1906,115.9797,,,,,,OK
ASN00004106,-21.1756,119.7497,,,,,,OK
ASN00033045,-21.1706,149.1794,,,,,,OK
ASN00033119,-21.1172,149.2169,,,,,,OK
REM00061980,-20.887,55.51,,,,,,OK
ASN00005094,-20.875,115.4056,,,,,,OK
ASN00030022,-20.8192,144.2333,,,,,,OK
ASN00004090,-20.7594,117.1583,,,,,,OK
ASN00029126,-20.7361,139.4817,,,,,,OK
ASN00030045,-20.7289,143.1425,,,,,,OK
ASN00004083,-20.7097,116.7742,,,,,,OK
ASN00030161,-20.7017,143.1167,,,,,,OK
ASN00029127,-20.6778,139.4875,,,,,,OK
ASN00029058,-20.6672,141.7214,,,,,,OK
ASN00029141,-20.6664,140.505,,,,,,OK
NC000091577,-20.567,164.283,,,,,,OK
ASN00033013,-20.5534,147.8464,,,,,,OK
CIM00085418,-20.535,-70.181,,,,,,OK
ASN00033247,-20.4925,148.555,,,,,,OK
MP000061990,-20.433,57.683,,,,,,OK
ASN00004032,-20.3725,118.6317,,,,,,OK
ASN00033106,-20.3658,148.9536,,,,,,OK
MP000061995,-20.3,57.5,,,,,,OK
MAM00067117,-20.285,44.318,,,,,,OK
NH000091568,-20.233,169.767,,,,,,OK
PA000086033,-20.23,-58.167,,,,,,OK
ZI000067983,-20.2,32.616,,,,,,OK
ASN00015548,-20.1883,130.0161,,,,,,OK
ASN00015666,-20.1824,130.0148,,,,,,OK
ASN00004028,-20.1078,119.5811,,,,,,OK
ZI000067975,-20.067,30.867,,,,,,OK
BLM00085315,-20.05,-63.567,,,,,,OK
ASN00034084,-20.0464,146.2708,,,,,,OK
BC000068032,-19.983,23.417,,,,,,OK
ASN00037010,-19.9225,138.1214,,,,,,OK
BRM00083566,-19.833,-43.917,,,,,,OK
MZ000067297,-19.8,34.9,,,,,,OK
ASN00004019,-19.7419,120.8436,,,,,,OK
MP000061988,-19.683,63.417,,,,,,OK
ASN00015135,-19.6423,134.1833,,,,,,OK
ASN00033002,-19.6169,147.3758,,,,,,OK
WA010101860,-19.6,18.117,,,,,,OK
BLM00085293,-19.543,-65.724,,,,,,OK
ASN00033295,-19.4569,147.4833,,,,,,OK
NHM00091565,-19.455,169.224,,,,,,OK
ASN00033307,-19.4167,146.5364,,,,,,OK
ASN00032040,-19.2483,146.7661,,,,,,OK
WA010517310,-19.15,15.912,,,,,,OK
MZ000067295,-19.117,33.467,,,,,,OK
BLM00085289,-18.975,-57.821,,,,,,OK
MAM00067085,-18.867,47.5,,,,,,OK
MA000067083,-18.8,47.483,,,,,,OK
ASN00029167,-18.7569,138.7056,,,,,,OK
ASN00003030,-18.6844,121.7803,,,,,,OK
ASN00032078,-18.6494,146.1769,,,,,,OK
ASN00015085,-18.637,135.945,,,,,,OK
BCM00068030,-18.533,25.633,,,,,,OK
ASN00032141,-18.5203,146.3861,,,,,,OK
BLM00085264,-18.467,-64.1,,,,,,OK
CI000085406,-18.35,-70.333,,,,,,OK
ASN00014829,-18.3325,130.6358,,,,,,OK
BLM00085268,-18.317,-59.75,,,,,,OK
ASN00030124,-18.3039,143.5306,,,,,,OK
ASN00032004,-18.2553,146.0197,,,,,,OK
ASN00002012,-18.2292,127.6636,,,,,,OK
ASN00003093,-18.1814,125.5619,,,,,,OK
MA000067095,-18.117,49.4,,,,,,OK
PEM00084782,-18.053,-70.276,,,,,,OK
FJM00091683,-18.043,178.559,,,,,,OK
BLM00085242,-17.963,-67.076,,,,,,OK
ASN00003003,-17.9475,122.2353,,,,,,OK
WAM00068006,-17.933,15.983,,,,,,OK
WA012084750,-17.917,19.767,,,,,,OK
ZI000067775,-17.917,31.133,,,,,,OK
MZ000067283,-17.883,36.883,,,,,,OK
BLM00085247,-17.833,-60.75,,,,,,OK
BC012192590,-17.817,25.15,,,,,,OK
ZA000067743,-17.817,25.817,,,,,,OK
BLM00085245,-17.812,-63.171,,,,,,OK
FJ000091680,-17.75,177.45,,,,,,OK
ASN00029077,-17.7483,139.5356,,,,,,OK
NHM00091557,-17.699,168.32,,,,,,OK
ASN00029063,-17.6872,141.0733,,,,,,OK
BLM00085244,-17.645,-63.135,,,,,,OK
ASN00032037,-17.6053,145.9972,,,,,,OK
ASN00003080,-17.5736,123.8217,,,,,,OK
ASN00015131,-17.5521,133.5407,,,,,,OK
FP000091938,-17.55,-149.617,,,,,,OK
ASN00032025,-17.5249,146.0345,,,,,,OK
BL000085223,-17.42,-66.18,,,,,,OK
ASN00014840,-17.3871,131.1166,,,,,,OK
ASN00003032,-17.3706,123.6611,,,,,,OK
ASN00031108,-17.1347,145.4281,,,,,,OK
ASN00029139,-17.1142,139.5981,,,,,,OK
MAM00067072,-17.094,49.816,,,,,,OK
ASN00031210,-17.0672,145.4283,,,,,,OK
ASN00002032,-17.0156,128.2175,,,,,,OK
ASN00031010,-16.9333,145.7833,,,,,,OK
ASN00031011,-16.8736,145.7458,,,,,,OK
BR057324290,-16.717,-43.867,,,,,,OK
ASN00002064,-16.6381,128.4517,,,,,,OK
BLM00085201,-16.513,-68.192,,,,,,OK
ASN00003057,-16.4514,123.0086,,,,,,OK
FP000091929,-16.45,-151.75,,,,,,OK
MP000061986,-16.45,59.617,,,,,,OK
ASN00014704,-16.4423,136.076,,,,,,OK
ASN00001018,-16.4181,126.1025,,,,,,OK
ASN00014825,-16.403,131.0145,,,,,,OK
ASN00031037,-16.3842,145.5592,,,,,,OK
BLM00085207,-16.367,-60.95,,,,,,OK
BLM00085210,-16.333,-58.383,,,,,,OK
PE000084752,-16.332,-71.567,,,,,,OK
ASM00094299,-16.288,149.965,,,,,,OK
BLM00085195,-16.267,-62.467,,,,,,OK
ASN00014626,-16.2636,133.3782,,,,,,OK
BLM00085196,-16.25,-62.1,,,,,,OK
MZM00067273,-16.217,39.9,,,,,,OK
MZ000067261,-16.183,33.583,,,,,,OK
FJ000091652,-16.133,-179.983,,,,,,OK
ASN00014723,-16.0757,136.3041,,,,,,OK
ASN00028004,-16.0008,144.0758,,,,,,OK
TEM00061976,-15.883,54.517,,,,,,OK
ASN00002056,-15.7814,128.71,,,,,,OK
ASN00014949,-15.7442,131.9182,,,,,,OK
ASN00014703,-15.7426,136.8192,,,,,,OK
BLM00085175,-15.717,-63.1,,,,,,OK
MAM00067027,-15.667,46.352,,,,,,OK
NH000091554,-15.517,167.217,,,,,,OK
ASN00001006,-15.51,128.1503,,,,,,OK
ASN00029038,-15.4818,141.7483,,,,,,OK
PEM00084735,-15.467,-70.158,,,,,,OK
ASN00031209,-15.4461,145.1861,,,,,,OK
ASN00001025,-15.3797,126.3114,,,,,,OK
MZ000067237,-15.1,39.283,,,,,,OK
MZM00067241,-15.033,40.672,,,,,,OK
MAM00067025,-14.999,50.32,,,,,,OK
ASN00031213,-14.9672,145.3106,,,,,,OK
BLM00085153,-14.967,-65.633,,,,,,OK
ASN00014954,-14.9408,130.8092,,,,,,OK
AO000066390,-14.933,13.567,,,,,,OK
BLM00085152,-14.867,-66.75,,,,,,OK
BLM00085154,-14.819,-64.918,,,,,,OK
BLM00085151,-14.733,-68.417,,,,,,OK
ASN00014932,-14.5229,132.3826,,,,,,OK
FP000091943,-14.483,-145.033,,,,,,OK
BL000085141,-14.47,-67.57,,,,,,OK
AQW00061705,-14.3306,-170.7136,Western,60050,AS,American Samoa,60,OK
WFM00091754,-14.317,-178.117,,,,,,OK
BLM00085140,-14.3,-67.367,,,,,,OK
ASN00001019,-14.2964,126.6453,,,,,,OK
MAM00067023,-14.279,50.175,,,,,,OK
ASN00014948,-14.2495,129.5282,,,,,,OK
ASN00001020,-14.09,126.3867,,,,,,OK
BLM00085139,-14.067,-66.783,,,,,,OK
ASN00014518,-13.9747,136.4631,,,,,,OK
NHM00091551,-13.85,167.55,,,,,,OK
ASN00014901,-13.8345,131.1872,,,,,,OK
BLM00085123,-13.762,-65.435,,,,,,OK
ASN00027073,-13.7606,143.1183,,,,,,OK
ASN00001007,-13.7542,126.1485,,,,,,OK
PEM00084691,-13.745,-76.22,,,,,,OK
ASN00014627,-13.6714,134.3414,,,,,,OK
PEM00084686,-13.536,-71.939,,,,,,OK
BL000085114,-13.333,-64.117,,,,,,OK
ASN00014909,-13.3275,133.0861,,,,,,OK
MAM00067012,-13.312,48.315,,,,,,OK
BLM00085109,-13.3,-64.7,,,,,,OK
MZ000067217,-13.3,35.233,,,,,,OK
WF000917530,-13.233,-176.167,,,,,,OK
ASN00014253,-13.1672,130.1225,,,,,,OK
BLM00085104,-13.067,-64.667,,,,,,OK
ASN00014272,-13.0545,131.0252,,,,,,OK
MZ000067215,-12.983,40.533,,,,,,OK
MFM00067005,-12.805,45.281,,,,,,OK
ASN00028008,-12.785,143.3047,,,,,,OK
BRM00083208,-12.694,-60.098,,,,,,OK
ASN00027045,-12.6778,141.9208,,,,,,OK
ASN00014198,-12.6594,132.8939,,,,,,OK
ASN00014277,-12.635,130.3725,,,,,,OK
ASN00027075,-12.6167,142.0869,,,,,,OK
PEM00084658,-12.614,-69.229,,,,,,OK
ASN00014041,-12.605,131.2988,,,,,,OK
FJ000091650,-12.5,177.05,,,,,,OK
ASN00014015,-12.4239,130.8925,,,,,,OK
ASN00014040,-12.4227,130.8844,,,,,,OK
MA000067009,-12.35,49.3,,,,,,OK
ASN00014508,-12.2741,136.8203,,,,,,OK
ASN00014254,-12.2435,131.8785,,,,,,OK
CK000096996,-12.183,96.833,,,,,,OK
ASN00014404,-12.0931,134.8919,,,,,,OK
ASN00014405,-12.0569,134.2339,,,,,,OK
PEM00084628,-12.022,-77.114,,,,,,OK
ASN00014517,-11.9971,135.5726,,,,,,OK
ASN00014401,-11.6502,133.3796,,,,,,OK
FSM00061968,-11.583,47.283,,,,,,OK
ASN00014142,-11.4022,130.4217,,,,,,OK
ASN00014153,-11.1538,132.143,,,,,,OK
ASN00014274,-11.0468,132.9791,,,,,,OK
BL000085041,-11.03,-68.78,,,,,,OK
BL000085043,-11.0,-66.117,,,,,,OK
IDM00097378,-10.733,123.067,,,,,,OK
TZ000063962,-10.667,35.583,,,,,,OK
ASN00027058,-10.5844,142.29,,,,,,OK
IDM00097380,-10.5,121.833,,,,,,OK
MP000061974,-10.433,56.75,,,,,,OK
TZ000063971,-10.267,40.183,,,,,,OK
ID000097372,-10.167,123.667,,,,,,OK
